tau,gamma
1e-07,1.990189235308674e-05
1.1097524964120721e-07,0.00017099464885966613
1.2315506032928263e-07,0.0008587173106550165
1.3667163564620074e-07,0.0025504264886632667
1.5167168884709241e-07,0.00464530435103198
1.6831803533309585e-07,0.005709955937074959
1.867913599020781e-07,0.005627164455552996
2.0729217795953698e-07,0.00516336631969856
2.300430119772917e-07,0.004674171699989758
2.5529080682395163e-07,0.004276311365821029
2.833096101839324e-07,0.003931071815699461
3.1440354715915e-07,0.003658957381827247
3.489101213406774e-07,0.0034221390901107204
3.872038781812557e-07,0.0032333958107415945
4.2970047043208437e-07,0.003070911406342428
4.768611697714474e-07,0.002937078837955077
5.291978735958437e-07,0.002826824375448522
5.872786613189477e-07,0.0027313918698174578
6.517339604882421e-07,0.002660569737491932
7.232633896483533e-07,0.002597192885793825
8.026433522257174e-07,0.002560893630524028
8.907354638610439e-07,0.002531495090454521
9.884959046625586e-07,0.0025317194151020226
1.096985797892384e-06,0.002544060737180903
1.217382727739662e-06,0.002588544641688501
1.3509935211980278e-06,0.002654410503055597
1.499268432786047e-06,0.0027553919416249103
1.6638168860761274e-06,0.0028898439951700033
1.8464249428955464e-06,0.0030627577620182455
2.049074689815846e-06,0.003282973278419816
2.2739657523579273e-06,0.0035434559472491706
2.523539170434766e-06,0.003864113342233862
2.800503894183631e-06,0.004220661254596502
3.107866187782014e-06,0.00464286567202768
3.4489622604057595e-06,0.005085169054374717
3.827494478516315e-06,0.005580912484790299
4.247571552536894e-06,0.006071939563222511
4.713753134116729e-06,0.006579099895340977
5.2310993080562585e-06,0.007064334939009046
5.805225516094895e-06,0.0075150839834990605
6.44236350872137e-06,0.00795230096171243
7.149428986597577e-06,0.008327260817542924
7.934096665797492e-06,0.00872170760782921
8.804883581643465e-06,0.00907467122524471
9.771241535346501e-06,0.00948708282290808
1.0843659686896109e-05,0.009904844614292354
1.2033778407775906e-05,0.010401726740252084
1.3354515629298974e-05,0.01092488870961531
1.48202070579886e-05,0.011489497126458822
1.6446761779946626e-05,0.012051489699680153
1.8251834943190462e-05,0.01254476122499004
2.0255019392306664e-05,0.012996078529478513
2.2478058335487252e-05,0.013278085301050832
2.4945081352303165e-05,0.013545150898738376
2.7682866303920665e-05,0.013731606072485402
3.072112998861759e-05,0.014097292444667307
3.409285069746814e-05,0.014803502526724435
3.783462617131933e-05,0.01621324557286605
4.1987070844439056e-05,0.018746945344397165
4.659525668664687e-05,0.022788729342463836
5.170920242896755e-05,0.028355441256817195
5.7384416483024044e-05,0.03526016372243441
6.368249944718586e-05,0.04195148078142563
7.067181273927492e-05,0.04663746630190559
7.842822061337681e-05,0.0488223382640819
8.703591361485166e-05,0.04693257995982854
9.658832241158708e-05,0.04245103245697289
0.00010718913192051276,0.036962136792236415
0.00011895340673703195,0.031362391074807705
0.0001320088400831418,0.02682240047990073
0.00014649713983072864,0.0234332471886223
0.0001625755666443795,0.02129611517209958
0.00018041864093920718,0.020198987919101075
0.00020022003718155845,0.0201836633031078
0.0002221946860939524,0.021220284782788493
0.0002465811075822604,0.023636674367598108
0.0002736439997074672,0.027778596000791328
0.00030367711180354605,0.034371325189215034
0.00033700643292719284,0.04401554986940499
0.0003739937302478798,0.05733398826468092
0.0004150404757850477,0.07337473676457802
0.00046059220411451084,0.09148678076028119
0.0005111433483440171,0.10812873721100298
0.0005672426068491978,0.1201261645980886
0.0006294988990221888,0.127055639264118
0.0006985879746785249,0.12617728235471407
0.0007752597488629464,0.12087044444182496
0.000860346441668451,0.11292076729904273
0.0009547716114208065,0.10521704374802819
0.001059560179277617,0.10108217453093431
0.0011758495540521582,0.10161287136023932
0.0013049019780144017,0.10714964556279982
0.001448118227674533,0.11716626983422605
0.0016070528182616384,0.1298156054451907
0.0017834308769319094,0.1426324063978428
0.0019791668678535573,0.1549294980780032
0.002196385372416547,0.16359248420406175
0.002437444150122222,0.1707469922106726
0.002704959730463137,0.17638503623914356
0.0030018358135755923,0.1834250803472555
0.003331294787934677,0.1945736402197222
0.0036969127071950323,0.21167394739652787
0.00410265810582719,0.23536210632532703
0.004552935074866948,0.2677009268906367
0.00505263106533568,0.3160232622529998
0.005607169938205458,0.3945870427981051
0.006222570836730231,0.5365449956547534
0.006905513520162331,0.7561317169644204
0.007663410868007463,0.9392522031729371
0.008504489341802686,0.872769177555147
0.009437878277775391,0.5963577114969972
0.010473708979594508,0.3343456177702644
0.011623224686798541,0.16416500004207638
0.01289890261253308,0.07073181950992703
0.014314589375234785,0.029946197960518076
0.015885651294280528,0.014674676651456619
0.01762914118095948,0.008831659277983786
0.01956398343517065,0.006273176267767891
0.021711179456945052,0.004845503354639118
0.02409403560239527,0.003868578415159485
0.026738416158399492,0.0031645374808113914
0.029673024081888724,0.0026298506618406547
0.032929712550971546,0.0022315644905565777
0.036543830709572546,0.0019180691309895882
0.040554607358408275,0.0016802224865819296
0.04500557675700498,0.00148710492200837
0.0499450511585514,0.0013375450256631028
0.05542664520663107,0.001213090591876473
0.06150985788580504,0.001113765172617002
0.06826071834272393,0.0010298562298638222
0.0757525025877192,0.0009595680177117806
0.08406652885618333,0.0009000491080832909
0.09329304026284696,0.0008467574444323659
0.10353218432956637,0.0008020327195641229
0.11489510001873086,0.0007592150939371182
0.1275051240713013,0.0007236420476239559
0.1414991297434576,0.000688241072374635
0.15702901247293774,0.0006587995105007698
0.17426333860096507,0.0006297558186130479
0.19338917504552322,0.0006051969713333083
0.21461411978584058,0.0005823112997007316
0.23816855519761607,0.0005623851238792876
0.2643081486974108,0.0005455384875085112
0.29331662783900486,0.0005302634672578518
0.32550885998350565,0.0005189929966519951
0.36123426997094304,0.0005081494283108005
0.40088063288984643,0.0005014965810917136
0.4448782831127585,0.0004944712822809833
0.4937047852839004,0.0004910547447628133
0.5478901179593945,0.0004869975702537051
0.6080224261649427,0.00048532850811586485
0.67475440531107,0.00048345341536487456
0.748810385759003,0.00048244421962632744
0.8309941949353403,0.0004822900784327045
0.9221978823334341,0.00048169950753001393
1.0234114021054528,0.0004832408727397348
1.135733358343105,0.0004837142143083868
1.2603829296797273,0.00048730356526046313
1.3987131026472386,0.0004899888059078308
1.552225357427048,0.0004961592095330236
1.7225859653987874,0.0005022284737129975
1.9116440753857036,0.0005114683695235845
2.121451784910632,0.0005218305524727664
2.35428641432242,0.0005345046537264847
2.612675225563332,0.0005497844989828177
2.8994228538828812,0.0005663236404695355
3.2176417502507353,0.0005870621155594602
3.5707859649004625,0.0006083693923342873
3.9626886387014784,0.0006353874019989103
4.397603609302721,0.0006632504472242131
4.880251583654434,0.0006980811743576055
5.415871378079476,0.0007353804352960392
6.010276782070388,0.0007805975302574417
6.669919663030129,0.0008312966273373512
7.401959996915652,0.0008906261544835913
8.214343584919439,0.0009596932036007885
9.115888299750837,0.0010380409151317565
10.11637979766207,0.0011314082216165847
11.226677735108158,0.0012347339389464655
12.458833642950081,0.001354692870165456
13.826221737646593,0.001451467615692847
15.343684089300131,0.0014206858513912352
17.02769172225898,0.0010810511336375908
18.896523396912116,0.0005435320205612051
20.970464013232306,0.0001661323811067174
23.27202478960412,2.994410806703601e-05
25.826187606826746,3.1517626592953818e-06
28.66067616948256,1.9314190858879813e-07
31.80625692794119,6.884697976529903e-09
35.297073027306574,1.427115619272552e-10
39.17101490809261,1.7201379449556164e-12
43.47013158125035,1.2055531842381122e-14
48.241087041653735,4.912755799102014e-17
53.535666774107185,1.1640689238684194e-19
59.411339849650396,1.603786789494479e-22
65.93188271333541,1.2847803817529417e-25
73.16807143427206,5.984466801224071e-29
81.19844993184009,1.620825723624687e-32
90.11018251665037,2.5524748382949462e-36
100.0,2.3372270730598435e-40
