tau,gamma
1e-07,9.705003491173236e-05
1.1097524964120721e-07,0.0001456565064471594
1.2315506032928263e-07,0.0002033551508326854
1.3667163564620074e-07,0.0002650368418578448
1.5167168884709241e-07,0.0003238909795128798
1.6831803533309585e-07,0.00037316773296716124
1.867913599020781e-07,0.0004080500890030571
2.0729217795953698e-07,0.0004268477754769407
2.300430119772917e-07,0.00043107794826247265
2.5529080682395163e-07,0.0004245645748725827
2.833096101839324e-07,0.0004121070142603719
3.1440354715915e-07,0.0003983264424634302
3.489101213406774e-07,0.000387057945141457
3.872038781812557e-07,0.00038134728642617995
4.2970047043208437e-07,0.00038394377679858605
4.768611697714474e-07,0.00039823212102494933
5.291978735958437e-07,0.00042977133854933154
5.872786613189477e-07,0.0004888747160187651
6.517339604882421e-07,0.0005947235755020199
7.232633896483533e-07,0.0007809460367754717
8.026433522257174e-07,0.0011009556935416497
8.907354638610439e-07,0.0016286697506203657
9.884959046625586e-07,0.002447867495138532
1.096985797892384e-06,0.003624379160825131
1.217382727739662e-06,0.005162560511320164
1.3509935211980278e-06,0.006960619801159691
1.499268432786047e-06,0.008791210976552222
1.6638168860761274e-06,0.01033268957268594
1.8464249428955464e-06,0.011255571045485248
2.049074689815846e-06,0.011335622027312258
2.2739657523579273e-06,0.010541314197524566
2.523539170434766e-06,0.009049532642581475
2.800503894183631e-06,0.007179895256884971
3.107866187782014e-06,0.005281589925686893
3.4489622604057595e-06,0.003628005314472324
3.827494478516315e-06,0.0023617758650334012
4.247571552536894e-06,0.0014993751330693267
4.713753134116729e-06,0.0009746476586598447
5.2310993080562585e-06,0.0006906427015496652
5.805225516094895e-06,0.0005576655382270336
6.44236350872137e-06,0.0005108342633734233
7.149428986597577e-06,0.0005117997133487566
7.934096665797492e-06,0.0005429748432546822
8.804883581643465e-06,0.00060086035953247
9.771241535346501e-06,0.0006916675404960119
1.0843659686896109e-05,0.000829843426578369
1.2033778407775906e-05,0.0010388134424166387
1.3354515629298974e-05,0.0013527562940125082
1.48202070579886e-05,0.0018178938038123523
1.6446761779946626e-05,0.0024913621724210228
1.8251834943190462e-05,0.0034354544678151734
2.0255019392306664e-05,0.0047054728221290094
2.2478058335487252e-05,0.0063312270875086575
2.4945081352303165e-05,0.00829547903820313
2.7682866303920665e-05,0.010516400235804682
3.072112998861759e-05,0.012843288986782586
3.409285069746814e-05,0.01507304286677779
3.783462617131933e-05,0.016988357475489758
4.1987070844439056e-05,0.01840937055220053
4.659525668664687e-05,0.01924310476650656
5.170920242896755e-05,0.019514227080381936
5.7384416483024044e-05,0.019367758260723046
6.368249944718586e-05,0.01904613588641933
7.067181273927492e-05,0.01885315282044552
7.842822061337681e-05,0.019120343882104793
8.703591361485166e-05,0.020186185937924463
9.658832241158708e-05,0.022388566757766
0.00010718913192051276,0.02606227087700277
0.00011895340673703195,0.03153049120755329
0.0001320088400831418,0.039083772501418965
0.00014649713983072864,0.04894853943813249
0.0001625755666443795,0.0612553023034377
0.00018041864093920718,0.0760189916791715
0.00020022003718155845,0.09313899611426452
0.0002221946860939524,0.11241706415339882
0.0002465811075822604,0.13358293697628648
0.0002736439997074672,0.15631544159262775
0.00030367711180354605,0.18025183654089202
0.00033700643292719284,0.20498681400584556
0.0003739937302478798,0.23006895272984787
0.0004150404757850477,0.25500261218325293
0.00046059220411451084,0.27925768591658245
0.0005111433483440171,0.30228285721151504
0.0005672426068491978,0.3235157926791
0.0006294988990221888,0.3423888654598423
0.0006985879746785249,0.358338294180298
0.0007752597488629464,0.37082967892074337
0.000860346441668451,0.3794064526866464
0.0009547716114208065,0.3837512162722156
0.001059560179277617,0.3837354497711898
0.0011758495540521582,0.37943447585684
0.0013049019780144017,0.3711033041996065
0.001448118227674533,0.3591303246055499
0.0016070528182616384,0.34399173657762083
0.0017834308769319094,0.32621716016521796
0.0019791668678535573,0.3063611539302941
0.002196385372416547,0.28497272172582006
0.002437444150122222,0.2625653316667249
0.002704959730463137,0.23959882805492255
0.0030018358135755923,0.21648033659004923
0.003331294787934677,0.19357787602332066
0.0036969127071950323,0.17123163072150097
0.00410265810582719,0.14975198485496202
0.004552935074866948,0.12940603026446132
0.00505263106533568,0.11040414701707764
0.005607169938205458,0.09289798317493615
0.006222570836730231,0.07699207617624762
0.006905513520162331,0.06276099872974247
0.007663410868007463,0.0502598238232028
0.008504489341802686,0.03952039665694095
0.009437878277775391,0.030535677263552916
0.010473708979594508,0.0232424071380358
0.011623224686798541,0.01751352242057985
0.01289890261253308,0.0131661364761904
0.014314589375234785,0.0099828863882745
0.015885651294280528,0.007738923993338068
0.01762914118095948,0.006226098358997243
0.01956398343517065,0.005268898421474424
0.021711179456945052,0.0047308616100834805
0.02409403560239527,0.0045132011795931196
0.026738416158399492,0.004548569553594019
0.029673024081888724,0.004792559300991421
0.032929712550971546,0.005214612402995768
0.036543830709572546,0.005789194575965658
0.040554607358408275,0.006487753991261952
0.04500557675700498,0.007272123708847181
0.0499450511585514,0.008090394190328596
0.05542664520663107,0.008876498961943913
0.06150985788580504,0.009554465019651452
0.06826071834272393,0.010047317228514423
0.0757525025877192,0.010289173485341576
0.08406652885618333,0.010237661172721237
0.09329304026284696,0.009883117650784513
0.10353218432956637,0.009251597001444754
0.11489510001873086,0.008400453835712076
0.1275051240713013,0.007407584296713211
0.1414991297434576,0.00635733506093211
0.15702901247293774,0.005326869562834685
0.17426333860096507,0.004376186090151344
0.19338917504552322,0.0035434144699718127
0.21461411978584058,0.0028452291815621437
0.23816855519761607,0.0022809024880767006
0.2643081486974108,0.001838019748047286
0.29331662783900486,0.001498117413333879
0.32550885998350565,0.0012411541784511108
0.36123426997094304,0.0010484263977210456
0.40088063288984643,0.000904052818987333
0.4448782831127585,0.0007954079261367978
0.4937047852839004,0.0007129239124137132
0.5478901179593945,0.0006496011246140054
0.6080224261649427,0.0006004491986111645
0.67475440531107,0.0005619767534990097
0.748810385759003,0.0005317754577164257
0.8309941949353403,0.0005082036777354171
0.9221978823334341,0.000490156888033085
1.0234114021054528,0.00047690712023034645
1.135733358343105,0.0004679950368172951
1.2603829296797273,0.00046316168566103177
1.3987131026472386,0.0004623107168901434
1.552225357427048,0.00046549516612126574
