tau,gamma
1e-07,3.530549513395186e-33
1.1097524964120721e-07,5.730967979691123e-31
1.2315506032928263e-07,7.6531422183427e-29
1.3667163564620074e-07,8.407720048578516e-27
1.5167168884709241e-07,7.598785308477188e-25
1.6831803533309585e-07,5.649874959924116e-23
1.867913599020781e-07,3.4559238464777154e-21
2.0729217795953698e-07,1.7390943228065627e-19
2.300430119772917e-07,7.19979855303457e-18
2.5529080682395163e-07,2.4522393270778937e-16
2.833096101839324e-07,6.871658047267209e-15
3.1440354715915e-07,1.5842844377091506e-13
3.489101213406774e-07,3.0054083961985405e-12
3.872038781812557e-07,4.6915059625232843e-11
4.2970047043208437e-07,6.027269940132331e-10
4.768611697714474e-07,6.374157254311839e-09
5.291978735958437e-07,5.5509034867922787e-08
5.872786613189477e-07,3.982599717088157e-07
6.517339604882421e-07,2.3560017410355053e-06
7.232633896483533e-07,1.150588602120458e-05
8.026433522257174e-07,4.647455776730494e-05
8.907354638610439e-07,0.0001557095405946116
9.884959046625586e-07,0.00043465520212403733
1.096985797892384e-06,0.0010177569846295171
1.217382727739662e-06,0.002019535819700972
1.3509935211980278e-06,0.0034475334220180807
1.499268432786047e-06,0.005171354622061335
1.6638168860761274e-06,0.00700443857640625
1.8464249428955464e-06,0.00883090475892497
2.049074689815846e-06,0.010649313083747221
2.2739657523579273e-06,0.012508053825844452
2.523539170434766e-06,0.014431385246625027
2.800503894183631e-06,0.016413929092100005
3.107866187782014e-06,0.018454809449271144
3.4489622604057595e-06,0.020570201467111887
3.827494478516315e-06,0.02277814901305844
4.247571552536894e-06,0.025087703407375768
4.713753134116729e-06,0.027504469555082005
5.2310993080562585e-06,0.03003779178069811
5.805225516094895e-06,0.03269925273452891
6.44236350872137e-06,0.03549820216962591
7.149428986597577e-06,0.03844139198933092
7.934096665797492e-06,0.04153519295549567
8.804883581643465e-06,0.04478614095825363
9.771241535346501e-06,0.04819967178968693
1.0843659686896109e-05,0.051779338148686245
1.2033778407775906e-05,0.055527121918983346
1.3354515629298974e-05,0.05944371311724779
1.48202070579886e-05,0.06352818714392819
1.6446761779946626e-05,0.06777753995411472
1.8251834943190462e-05,0.07218652203186127
2.0255019392306664e-05,0.07674760679271059
2.2478058335487252e-05,0.08145084381026943
2.4945081352303165e-05,0.08628362730968331
2.7682866303920665e-05,0.09123053035570879
3.072112998861759e-05,0.09627325019898744
3.409285069746814e-05,0.10139058732527227
3.783462617131933e-05,0.10655846921814509
4.1987070844439056e-05,0.11175003613836422
4.659525668664687e-05,0.11693585276677226
5.170920242896755e-05,0.12208422126644858
5.7384416483024044e-05,0.1271616088023407
6.368249944718586e-05,0.1321331841360534
7.067181273927492e-05,0.13696346767947415
7.842822061337681e-05,0.14161710442123346
8.703591361485166e-05,0.1460597149870237
9.658832241158708e-05,0.15025883662731093
0.00010718913192051276,0.15418488398161184
0.00011895340673703195,0.15781214887464165
0.0001320088400831418,0.16111976202620998
0.00014649713983072864,0.16409259863843967
0.0001625755666443795,0.16672205614983415
0.00018041864093920718,0.16900667193249624
0.00020022003718155845,0.17095257493157698
0.0002221946860939524,0.17257369959248578
0.0002465811075822604,0.17389175835876297
0.0002736439997074672,0.17493591967712105
0.00030367711180354605,0.17574230661733353
0.00033700643292719284,0.17635330518644363
0.0003739937302478798,0.17681666893910614
0.0004150404757850477,0.17718437390624758
0.00046059220411451084,0.1775113648775656
0.0005111433483440171,0.17785436173977245
0.0005672426068491978,0.1782706111566311
0.0006294988990221888,0.17881638932883348
0.0006985879746785249,0.1795453322264417
0.0007752597488629464,0.18050709963989559
0.000860346441668451,0.18174638600390072
0.0009547716114208065,0.18330165125381812
0.001059560179277617,0.18520327407251555
0.0011758495540521582,0.18747216391102045
0.0013049019780144017,0.19011971934505612
0.001448118227674533,0.19314796007859536
0.0016070528182616384,0.19654803850370586
0.0017834308769319094,0.20029832960175983
0.0019791668678535573,0.20436541820741302
0.002196385372416547,0.20870731789452757
0.002437444150122222,0.2132734748515745
0.002704959730463137,0.21800025713200327
0.0030018358135755923,0.22281001837832845
0.003331294787934677,0.22761954940925408
0.0036969127071950323,0.23235008885274738
0.00410265810582719,0.23693014650884445
0.004552935074866948,0.24130156830186658
0.00505263106533568,0.24544249435911972
0.005607169938205458,0.24939182266899462
0.006222570836730231,0.25326504939420513
0.006905513520162331,0.2573294219757543
0.007663410868007463,0.26217828638378016
0.008504489341802686,0.26870679046362167
0.009437878277775391,0.27733914076823774
0.010473708979594508,0.28666352971975356
0.011623224686798541,0.2930069887902513
0.01289890261253308,0.29235831799410644
0.014314589375234785,0.2834454246135916
0.015885651294280528,0.2688066380366337
0.01762914118095948,0.2526545973875324
0.01956398343517065,0.23791261211258596
0.021711179456945052,0.22519562413052585
0.02409403560239527,0.2137870883163554
0.026738416158399492,0.20287332041936518
0.029673024081888724,0.19199964117899682
0.032929712550971546,0.18097978148403268
0.036543830709572546,0.16975888766159128
0.040554607358408275,0.15836791426135732
0.04500557675700498,0.14689767195412062
0.0499450511585514,0.1354650101710831
0.05542664520663107,0.12419427216486767
0.06150985788580504,0.11321464173738692
0.06826071834272393,0.10265401193917748
0.0757525025877192,0.09262649492097139
0.08406652885618333,0.08322559228899093
0.09329304026284696,0.07452598309898116
0.10353218432956637,0.0665852309135332
0.11489510001873086,0.05944060590142984
0.1275051240713013,0.05310566418085789
0.1414991297434576,0.04757110523845156
0.15702901247293774,0.0428082586055379
0.17426333860096507,0.038771877199422745
