tau,gamma
1e-07,0.017396229187572346
1.1097524964120721e-07,0.037177291732368896
1.2315506032928263e-07,0.06489473645976394
1.3667163564620074e-07,0.09220296422132983
1.5167168884709241e-07,0.10607327039156546
1.6831803533309585e-07,0.09787084042177831
1.867913599020781e-07,0.07051375071038245
2.0729217795953698e-07,0.034892506775597236
2.300430119772917e-07,-0.0004874488343901092
2.5529080682395163e-07,-0.03388374179532493
2.833096101839324e-07,-0.065025506236529
3.1440354715915e-07,-0.08989355783258288
3.489101213406774e-07,-0.10313012337221297
3.872038781812557e-07,-0.1031596688578575
4.2970047043208437e-07,-0.09224806186481196
4.768611697714474e-07,-0.07267728104355835
5.291978735958437e-07,-0.045329968477508614
5.872786613189477e-07,-0.011772401916886591
6.517339604882421e-07,0.024419437757491773
7.232633896483533e-07,0.05902516444798986
8.026433522257174e-07,0.08867929413067793
8.907354638610439e-07,0.11054852251156798
9.884959046625586e-07,0.12168941587939389
1.096985797892384e-06,0.1198889511625704
1.217382727739662e-06,0.10510064526972375
1.3509935211980278e-06,0.07958960858392407
1.499268432786047e-06,0.04675413063467783
1.6638168860761274e-06,0.010084653238209609
1.8464249428955464e-06,-0.02697025194766705
2.049074689815846e-06,-0.060755262941511005
2.2739657523579273e-06,-0.08752657295066076
2.523539170434766e-06,-0.10409131255072242
2.800503894183631e-06,-0.10860425989104801
3.107866187782014e-06,-0.10104281283179052
3.4489622604057595e-06,-0.08311341917297749
3.827494478516315e-06,-0.05771022479245986
4.247571552536894e-06,-0.028260285625926744
4.713753134116729e-06,0.0017467049850938522
5.2310993080562585e-06,0.02897321219926694
5.805225516094895e-06,0.05039672880427237
6.44236350872137e-06,0.06366660018097901
7.149428986597577e-06,0.06759755035523232
7.934096665797492e-06,0.06244746811005158
8.804883581643465e-06,0.04975363717139687
9.771241535346501e-06,0.03187910734807699
1.0843659686896109e-05,0.011566328029531458
1.2033778407775906e-05,-0.008367938949153175
1.3354515629298974e-05,-0.025264088378145404
1.48202070579886e-05,-0.036900139403577184
1.6446761779946626e-05,-0.041844108705862144
1.8251834943190462e-05,-0.039741043192502476
2.0255019392306664e-05,-0.03134635652325779
2.2478058335487252e-05,-0.018278363198623852
2.4945081352303165e-05,-0.002659683913098082
2.7682866303920665e-05,0.013192711516108782
3.072112998861759e-05,0.027024089059329858
3.409285069746814e-05,0.036915506613589374
3.783462617131933e-05,0.041577826982524574
4.1987070844439056e-05,0.040579191871067365
4.659525668664687e-05,0.03440397059002147
5.170920242896755e-05,0.024306002250775203
5.7384416483024044e-05,0.012027247246614222
6.368249944718586e-05,-0.0004931396059509678
7.067181273927492e-05,-0.011363728015084243
7.842822061337681e-05,-0.018978046309688912
8.703591361485166e-05,-0.02226758480140168
9.658832241158708e-05,-0.020900425450087433
0.00010718913192051276,-0.01532933081703532
0.00011895340673703195,-0.006673572879655499
0.0001320088400831418,0.003501679398782499
0.00014649713983072864,0.013433121142814627
0.0001625755666443795,0.021396883219153104
0.00018041864093920718,0.02594344653701071
0.00020022003718155845,0.026138072887356766
0.0002221946860939524,0.021758480697519976
0.0002465811075822604,0.013356703425709299
