tau,gamma
1e-07,297.23850418375395
1.1357333583431052e-07,296.36997208941835
1.289890261253308e-07,295.7952654935595
1.4649713983072848e-07,295.3497874890248
1.6638168860761273e-07,295.2604217459016
1.8896523396912115e-07,295.4549720033866
2.146141197858406e-07,296.0141297728936
2.4374441501222217e-07,296.998559328791
2.7682866303920666e-07,298.31832167174537
3.1440354715915e-07,300.15263727800124
3.5707859649004626e-07,302.2915740009138
4.0554607358408276e-07,304.9686671096506
4.6059220411451036e-07,307.95784374070377
5.231099308056258e-07,311.45723597155205
5.94113398496504e-07,315.3376510011117
6.7475440531107e-07,319.6838804038443
7.663410868007462e-07,324.5385281069514
8.703591361485166e-07,329.84237935421567
9.884959046625586e-07,335.81472069199276
1.1226677735108135e-06,342.2873750384164
1.2750512407130129e-06,349.5882583593535
1.448118227674533e-06,357.53426361823654
1.6446761779946627e-06,366.4504792719745
1.8679135990207847e-06,376.2611781058086
2.1214517849106277e-06,387.1851258987912
2.409403560239527e-06,399.35930043513883
2.7364399970746718e-06,412.85330324263396
3.107866187782014e-06,428.0624351256769
3.52970730273065e-06,444.95896470769145
4.0088063288984645e-06,464.1634283251971
4.5529350748669476e-06,485.7013723058489
5.170920242896756e-06,510.3287570213954
5.872786613189489e-06,538.349789497727
6.669919663030115e-06,570.5802721072179
7.5752502587719205e-06,607.8704095602575
8.603464416684509e-06,651.1570500594606
9.771241535346501e-06,702.1486405890668
1.1097524964120721e-05,762.2916731250328
1.2603829296797274e-05,834.6446492928815
1.4314589375234815e-05,922.2319493932328
1.6257556664437934e-05,1030.6541903061388
1.8464249428955465e-05,1167.1691691596643
2.0970464013232308e-05,1343.5719329189114
2.3816855519761608e-05,1578.7257465672303
2.7049597304631372e-05,1903.5671671489301
3.072112998861759e-05,2375.27046601994
3.489101213406774e-05,3101.653088125797
3.962688638701478e-05,4306.631667361989
4.5005576757004976e-05,6448.802055274751
5.111433483440165e-05,10396.580548122545
5.805225516094908e-05,17409.715844556224
6.593188271333541e-05,28409.558058844395
7.48810385759003e-05,41569.44940559562
8.504489341802686e-05,51073.42704611731
9.658832241158708e-05,52080.108851223325
0.00010969857978923841,43062.953132059105
0.00012458833642950082,29440.962088942073
0.00014149912974345758,21158.895968178385
0.00016070528182616402,29271.377957546287
0.00018251834943190442,74219.5644071782
0.0002072921779595372,191239.23522286033
0.00023542864143224178,407899.74987454835
0.00026738416158399495,724387.5079723067
0.00030367711180354605,1125882.9744164196
0.000344896226040576,1578739.5365852008
0.00039171014908092607,2046739.0387160867
0.00044487828311275856,2494120.189576773
0.0005052631065335685,2910545.285788846
0.0005738441648302398,3223663.110437577
0.0006517339604882427,3248856.6540815593
0.0007401959996915645,2908252.418020272
0.0008406652885618334,2390461.217582221
0.0009547716114208065,1846165.7897939472
0.0010843659686896108,1315567.920337612
0.0012315506032928262,824983.239798937
0.0013987131026472386,427388.7607330507
0.0015885651294280528,163499.10911478908
0.0018041864093920718,44701.086945833915
