freq,Zreal,Zimag
1000000.0,1.0021488126223137,-0.0024742385171673572
794328.2347242822,1.0026559623174829,-0.003072026560184595
630957.344480193,1.0032212077696738,-0.003620424549475334
501187.2336272725,1.0038256838418242,-0.004132674316048163
398107.17055349686,1.004455404970664,-0.0046309138912770265
316227.7660168379,1.0051049718460885,-0.00514284834393264
251188.6431509582,1.0057781214880392,-0.005697396512181338
199526.2314968879,1.0064863070706587,-0.006320745068931814
158489.3192461114,1.007246629415948,-0.007035831208007711
125892.5411794166,1.0080798586401827,-0.007862681804999529
100000.0,1.0090087410091308,-0.008814995577182662
79432.82347242821,1.0100565472592928,-0.009905223563397535
63095.7344480193,1.0112458429494988,-0.01114551207727746
50118.72336272724,1.0125976139837314,-0.01254124482574948
39810.71705534969,1.0141310083005775,-0.01410468846609476
31622.776601683792,1.015863922021916,-0.01584977884269477
25118.864315095827,1.017814420103166,-0.017795338504348807
19952.623149688792,1.0200026570256058,-0.01996599700316507
15848.93192461114,1.022452787152852,-0.022392230526733704
12589.254117941662,1.025194472440398,-0.0251098173807617
10000.0,1.0282638881697614,-0.028159064873992938
7943.282347242814,1.031704305585119,-0.03158401029271461
6309.57344480193,1.0355662537538415,-0.03543166361729452
5011.8723362727205,1.03990713289717,-0.0397514883370179
3981.0717055349687,1.0447903096467814,-0.0445956081344752
3162.2776601683795,1.0502842419193634,-0.050020275752213135
2511.8864315095802,1.056462684876129,-0.05608863793977818
1995.2623149688789,1.0634069910330013,-0.06287394549602404
1584.8931924611124,1.0712107569033633,-0.07046167161702258
1258.9254117941662,1.0799859605451312,-0.07894902757604441
1000.0,1.089868856027508,-0.08844112197947304
794.3282347242813,1.1010234861404813,-0.09904420462623635
630.957344480193,1.1136410184119452,-0.11085806163087919
501.187233627272,1.1279347405508666,-0.12397171773088178
398.10717055349687,1.144135453993082,-0.13846735941696908
316.227766016838,1.1624984125483362,-0.15443229727051624
251.18864315095797,1.1833335335499178,-0.17196539850789466
199.5262314968879,1.2070547448924327,-0.1911514519663175
158.48931924611125,1.2342146616002634,-0.21198433902409383
125.89254117941664,1.2654791085616932,-0.23425966782212435
100.0,1.3015298322875397,-0.2575019565759605
79.43282347242804,1.3429638331585056,-0.28097457794490077
63.09573444801929,1.3902771797852251,-0.3037135133038378
50.11872336272725,1.4439019556531776,-0.32443891354104804
39.81071705534969,1.5040630626301328,-0.34131129669116395
31.622776601683796,1.5702819497498406,-0.3517922628832884
25.118864315095767,1.6406703912333795,-0.35303231577139044
19.95262314968879,1.7116155984796038,-0.34292425952813393
15.848931924611108,1.7784249720174734,-0.321304487504547
12.589254117941664,1.8367979925596072,-0.2903887749373236
10.0,1.8842008834699122,-0.25401813412639634
7.943282347242805,1.9202877860267966,-0.216264489053761
6.30957344480193,1.9463586626925973,-0.18031477579246225
5.011872336272715,1.9644630813738229,-0.148071517406288
3.981071705534969,1.9766866217408654,-0.12031291821481852
3.1622776601683795,1.9847852936078585,-0.09706444546650125
2.5118864315095766,1.9900885227970333,-0.07794550050172469
1.9952623149688788,1.9935397505654713,-0.06240960228905584
1.584893192461111,1.9957819242925223,-0.04988323095488435
1.2589254117941662,1.9972421292395588,-0.03983433005926493
1.0,1.9981995081829813,-0.03179932474728087
0.7943282347242805,1.998834672488012,-0.025388371311089453
0.6309573444801929,1.9992637665969202,-0.020280473477200727
0.5011872336272715,1.9995612226751502,-0.016214717161785047
0.3981071705534969,1.9997746717626854,-0.012980723733007462
0.31622776601683794,1.99993460022025,-0.010409715184062867
0.2511886431509577,2.000060557747496,-0.008366713402506786
0.1995262314968879,2.000165130621603,-0.006743976699259618
0.1584893192461111,2.0002564774342377,-0.00545559071099489
0.12589254117941662,2.0003399434464604,-0.0044330620160439845
0.1,2.000419083813087,-0.0036217548914212745
0.07943282347242805,2.0004963043567168,-0.00297802782272529
0.0630957344480193,2.000573248689892,-0.0024669357998065634
0.05011872336272714,2.0006510085564924,-0.002060365218302065
0.039810717055349686,2.0007302006825602,-0.001735541284164718
0.031622776601683784,2.0008109360315127,-0.0014738877227159332
0.02511886431509577,2.0008927087386676,-0.0012601369804169811
0.019952623149688792,2.0009742563758244,-0.00108167311601889
0.01584893192461111,2.001053499031856,-0.0009292142357295175
0.01258925411794166,2.001127700912742,-0.0007954448003896061
0.01,2.0011939659416322,-0.0006756903940992693
