tau,gamma
1e-07,1.4338094510009394e-06
1.1097524964120721e-07,1.2319711952142731e-05
1.2315506032928263e-07,6.187814356660148e-05
1.3667163564620074e-07,0.0001838752477768021
1.5167168884709241e-07,0.00033543673940774233
1.6831803533309585e-07,0.0004140518339788205
1.867913599020781e-07,0.0004115293804412163
2.0729217795953698e-07,0.00038270153247206215
2.300430119772917e-07,0.00035320278136445333
2.5529080682395163e-07,0.0003310201788412646
2.833096101839324e-07,0.0003132117347295192
3.1440354715915e-07,0.00030117879899351684
3.489101213406774e-07,0.0002916320305269051
3.872038781812557e-07,0.00028550751557276715
4.2970047043208437e-07,0.00027991685054736426
4.768611697714474e-07,0.0002748678595433865
5.291978735958437e-07,0.00026842857311894615
5.872786613189477e-07,0.0002592703995478093
6.517339604882421e-07,0.00024776436284879407
7.232633896483533e-07,0.0002315698063630145
8.026433522257174e-07,0.0002136956273826516
8.907354638610439e-07,0.0001924309263745056
9.884959046625586e-07,0.00017108277335237373
1.096985797892384e-06,0.00014969877911842695
1.217382727739662e-06,0.00012974415409992281
1.3509935211980278e-06,0.00011208495187363617
1.499268432786047e-06,9.655523653225579e-05
1.6638168860761274e-06,8.379697168865294e-05
1.8464249428955464e-06,7.300588942840726e-05
2.049074689815846e-06,6.45032130877087e-05
2.2739657523579273e-06,5.745855285704179e-05
2.523539170434766e-06,5.2049426444727935e-05
2.800503894183631e-06,4.76396663838098e-05
3.107866187782014e-06,4.434019780867451e-05
3.4489622604057595e-06,4.17471791935007e-05
3.827494478516315e-06,3.9904066586979734e-05
4.247571552536894e-06,3.862460142371202e-05
4.713753134116729e-06,3.786844288437604e-05
5.2310993080562585e-06,3.7644855598583736e-05
5.805225516094895e-06,3.782566310163639e-05
6.44236350872137e-06,3.859044487445022e-05
7.149428986597577e-06,3.97388223540084e-05
7.934096665797492e-06,4.1586693354015605e-05
8.804883581643465e-06,4.389084535821134e-05
9.771241535346501e-06,4.7057393686688576e-05
1.0843659686896109e-05,5.082899590826731e-05
1.2033778407775906e-05,5.563295300204979e-05
1.3354515629298974e-05,6.122076729045371e-05
1.48202070579886e-05,6.791256721502131e-05
1.6446761779946626e-05,7.552023781477466e-05
1.8251834943190462e-05,8.402111227399628e-05
2.0255019392306664e-05,9.344103770830608e-05
2.2478058335487252e-05,0.00010312141916683934
2.4945081352303165e-05,0.00011352705390904789
2.7682866303920665e-05,0.00012331032188167817
3.072112998861759e-05,0.00013336185061999038
3.409285069746814e-05,0.00014215418216772851
3.783462617131933e-05,0.00015050881352067353
4.1987070844439056e-05,0.00015755199415385228
4.659525668664687e-05,0.0001633917535390809
5.170920242896755e-05,0.00016833452705062443
5.7384416483024044e-05,0.000171537142386694
6.368249944718586e-05,0.00017441580934757572
7.067181273927492e-05,0.00017555432755391115
7.842822061337681e-05,0.0001769004671234801
8.703591361485166e-05,0.00017722654337884732
9.658832241158708e-05,0.00017825830020162602
0.00010718913192051276,0.00017956454909716748
0.00011895340673703195,0.00018220977587766167
0.0001320088400831418,0.00018672437477064896
0.00014649713983072864,0.00019358765421881858
0.0001625755666443795,0.00020430202978032714
0.00018041864093920718,0.00021923227549468157
0.00020022003718155845,0.00024118491638735684
0.0002221946860939524,0.00027135843109357287
0.0002465811075822604,0.0003151660202258878
0.0002736439997074672,0.0003770280951589528
0.00030367711180354605,0.00046936352201866954
0.00033700643292719284,0.0006080781839639004
0.0003739937302478798,0.0008305926836367398
0.0004150404757850477,0.001205776049043328
0.00046059220411451084,0.0019182228998608206
0.0005111433483440171,0.0035710835603857535
0.0005672426068491978,0.008940684692579748
0.0006294988990221888,0.03240243470320571
0.0006985879746785249,0.14375964865450785
0.0007752597488629464,0.5634579633860372
0.000860346441668451,1.5216549390366345
0.0009547716114208065,2.530911028170951
0.001059560179277617,2.4950256434654676
0.0011758495540521582,1.4445266815044553
0.0013049019780144017,0.49588054812196686
0.001448118227674533,0.10816207060460853
0.0016070528182616384,0.022184462185780317
0.0017834308769319094,0.009812875361375028
0.0019791668678535573,0.007596187793207908
0.002196385372416547,0.006772035058372795
0.002437444150122222,0.006505402408973574
0.002704959730463137,0.006573207048303366
0.0030018358135755923,0.006912642516223289
0.003331294787934677,0.007460757263423537
0.0036969127071950323,0.008246626061363962
0.00410265810582719,0.009330268707160094
0.004552935074866948,0.010881018880660053
0.00505263106533568,0.01367859572677845
0.005607169938205458,0.021701501078051987
0.006222570836730231,0.05260172733355427
0.006905513520162331,0.1704825673756027
0.007663410868007463,0.5635331024931756
0.008504489341802686,1.4649057512900394
0.009437878277775391,2.5009086922101185
0.010473708979594508,2.5866680603339507
0.011623224686798541,1.5762981465683528
0.01289890261253308,0.5616603975395101
0.014314589375234785,0.11754674158957228
0.015885651294280528,0.015322063863851423
0.01762914118095948,0.0020359276939386182
0.01956398343517065,0.0008389177984869682
0.021711179456945052,0.0006141668467845555
0.02409403560239527,0.0004855817631782575
0.026738416158399492,0.00039949770902049034
0.029673024081888724,0.0003397752594399358
0.032929712550971546,0.00029956408613833485
0.036543830709572546,0.0002718682936868429
0.040554607358408275,0.00025503994509149257
0.04500557675700498,0.0002454994024573792
0.0499450511585514,0.00024374933093482777
0.05542664520663107,0.00024779768616810374
0.06150985788580504,0.00025927757625971825
0.06826071834272393,0.00027720190864421594
0.0757525025877192,0.0003039471246594299
0.08406652885618333,0.0003391680497737911
0.09329304026284696,0.00038511953012428357
0.10353218432956637,0.0004404332503561832
0.11489510001873086,0.0005028468272975042
0.1275051240713013,0.0005624874266994181
0.1414991297434576,0.0005966384984563721
0.15702901247293774,0.0005737569591404926
0.17426333860096507,0.0004683263298608301
0.19338917504552322,0.0005175038677476337
0.21461411978584058,0.0020540280422808237
0.23816855519761607,0.010245746135381243
0.2643081486974108,0.033812688485678574
0.29331662783900486,0.06741254465301792
0.32550885998350565,0.08156051624040993
0.36123426997094304,0.06370264675556549
