tau,gamma
1e-07,7.545215845374943e-66
1.1097524964120721e-07,3.235497828277806e-61
1.2315506032928263e-07,9.216141184371231e-57
1.3667163564620074e-07,1.7437960427854876e-52
1.5167168884709241e-07,2.1916985408023605e-48
1.6831803533309585e-07,1.8298037424583136e-44
1.867913599020781e-07,1.0147680088020241e-40
2.0729217795953698e-07,3.7382435035431192e-37
2.300430119772917e-07,9.14759596434497e-34
2.5529080682395163e-07,1.4869108679181343e-30
2.833096101839324e-07,1.6054673961796968e-27
3.1440354715915e-07,1.1514807545239501e-24
3.489101213406774e-07,5.485934636115957e-22
3.872038781812557e-07,1.7361354481660054e-19
4.2970047043208437e-07,3.64969271277482e-17
4.768611697714474e-07,5.0964811195698406e-15
5.291978735958437e-07,4.727485119846211e-13
5.872786613189477e-07,2.913036657701117e-11
6.517339604882421e-07,1.1924589589717592e-09
7.232633896483533e-07,3.2432921598735815e-08
8.026433522257174e-07,5.863141684853989e-07
8.907354638610439e-07,7.051185333640058e-06
9.884959046625586e-07,5.653638263956229e-05
1.096985797892384e-06,0.0003038289307440812
1.217382727739662e-06,0.0011082253112756658
1.3509935211980278e-06,0.0028222196693456396
1.499268432786047e-06,0.005306990301336672
1.6638168860761274e-06,0.008037296173487328
1.8464249428955464e-06,0.010723290758091029
2.049074689815846e-06,0.013353967004752856
2.2739657523579273e-06,0.015995143170645185
2.523539170434766e-06,0.01866465687838963
2.800503894183631e-06,0.021343118419681718
3.107866187782014e-06,0.024048364932922846
3.4489622604057595e-06,0.026765126749439
3.827494478516315e-06,0.029523765770446356
4.247571552536894e-06,0.032304822740768284
4.713753134116729e-06,0.03513248803406795
5.2310993080562585e-06,0.03799807006712113
5.805225516094895e-06,0.040910009313403495
6.44236350872137e-06,0.043879219905254264
7.149428986597577e-06,0.04689136274267636
7.934096665797492e-06,0.049978779864670884
8.804883581643465e-06,0.0531069959610355
9.771241535346501e-06,0.05632187705229902
1.0843659686896109e-05,0.05958065971400219
1.2033778407775906e-05,0.06292667435427828
1.3354515629298974e-05,0.06632651932684644
1.48202070579886e-05,0.06980216546440453
1.6446761779946626e-05,0.07334626910101667
1.8251834943190462e-05,0.07694532752248502
2.0255019392306664e-05,0.08062628313143866
2.2478058335487252e-05,0.08433760943807131
2.4945081352303165e-05,0.08813500155397434
2.7682866303920665e-05,0.09194113808992234
3.072112998861759e-05,0.09582079411071247
3.409285069746814e-05,0.09969540836321783
3.783462617131933e-05,0.1036107062526252
4.1987070844439056e-05,0.10751560611419779
4.659525668664687e-05,0.11141072534826092
5.170920242896755e-05,0.11529389607336268
5.7384416483024044e-05,0.11910839701527266
6.368249944718586e-05,0.1229048022458272
7.067181273927492e-05,0.12657861431375347
7.842822061337681e-05,0.13021510034054293
8.703591361485166e-05,0.1336930796094453
9.658832241158708e-05,0.13709754344537742
0.00010718913192051276,0.14033328921845895
0.00011895340673703195,0.14344664150946373
0.0001320088400831418,0.14640600402975049
0.00014649713983072864,0.1491940901125751
0.0001625755666443795,0.151859235972646
0.00018041864093920718,0.15432153429423895
0.00020022003718155845,0.15669609349646652
0.0002221946860939524,0.15886898204652553
0.0002465811075822604,0.16098369961935655
0.0002736439997074672,0.16293790991242868
0.00030367711180354605,0.16485497860852447
0.00033700643292719284,0.16668858014610452
0.0003739937302478798,0.16850226713080393
0.0004150404757850477,0.17033128629086633
0.00046059220411451084,0.17216303817662953
0.0005111433483440171,0.17411139705199205
0.0005672426068491978,0.17609905633350198
0.0006294988990221888,0.17828843978360512
0.0006985879746785249,0.180570764996208
0.0007752597488629464,0.18311014872174758
0.000860346441668451,0.1858087939631277
0.0009547716114208065,0.1887832898953156
0.001059560179277617,0.19198457899637086
0.0011758495540521582,0.1954439269634142
0.0013049019780144017,0.19918250120863246
0.001448118227674533,0.20313034199049557
0.0016070528182616384,0.2073765645855518
