tau,gamma,sigma_gamma
1.5915494309189534e-08,-77205.0348850087,630876.6270860834
1.7867812560421838e-08,-79126.89875291663,605153.1380508081
2.0059617344717335e-08,-80710.39399870823,578870.0253907399
2.252028594187271e-08,-81910.24337825924,552147.224911153
2.5282799277189108e-08,-82681.53298591313,525117.6933541559
2.8384183972642706e-08,-82980.44624650059,497927.317184617
3.1866008623488106e-08,-82765.0640789513,470734.7629045585
3.577494095200778e-08,-81996.2236644181,443711.26226687443
4.0163373306071395e-08,-80638.42611107847,417040.30302028276
4.509012488621082e-08,-78660.78113277991,390917.15434476495
5.062123011332682e-08,-76037.9746827685,365548.0862467338
5.683082370370718e-08,-72751.24337582297,341149.03244030254
6.380213431422649e-08,-68789.33753474487,317943.2875419599
7.162860007579055e-08,-64149.452881536796,296157.6258102257
8.041512096678426e-08,-58838.1093128151,276016.01949159027
9.027946481238243e-08,-52871.953928734976,257730.02888849247
1.0135384575466524e-07,-46278.46457399524,241485.14249958587
1.1378669635014843e-07,-39096.52967255069,227423.1479602758
1.2774465704657216e-07,-31376.880141251386,215622.20229127145
1.4341480970437763e-07,-23182.34970744417,206078.3875494438
1.6100718509929065e-07,-14587.94107202909,198694.1768931069
1.8075757801466409e-07,-5680.677085447664,193278.91730972668
2.029307076549301e-07,3440.781539934367,189563.38343574022
2.278237657399342e-07,12666.767464407181,187225.7888383918
2.5577039983610107e-07,21877.49876342414,185922.9568901826
2.871451853139662e-07,30944.239411434202,185319.65591204568
3.2236864587078037e-07,39730.73104880043,185111.2237540667
3.6191288990944486e-07,48094.89357672811,185037.76383145578
4.063079383195007e-07,55890.78639933907,184890.6873004611
4.561488284729229e-07,62970.8160711593,184513.56216725384
5.121035896512623e-07,69188.16982214517,183799.34950904245
5.74922196800678e-07,74399.44804627712,182685.68373695127
6.454466226241629e-07,78467.46249157391,181149.30142182237
7.246221227415433e-07,81264.16072780479,179200.25014227608
8.135099051749279e-07,82673.63164968046,176876.17478537746
9.133013539717295e-07,82595.14145842553,174236.77226983508
1.025333997607853e-06,80946.1449146447,171358.39530902664
1.15110943619935e-06,77665.21282804858,168328.74346494692
1.2923134678052121e-06,72714.81389484064,165241.58695349898
1.450838683578916e-06,66083.88724926079,162191.51501530252
1.6288098346169018e-06,57790.14158316389,159268.77849608927
1.8286123105018771e-06,47882.01750713083,156554.39440659163
2.0529241112456025e-06,36440.25205404917,154115.77883903778
2.304751741158771e-06,23578.987908575233,152003.2442911396
2.587470505741883e-06,9446.375098939941,150247.70531296445
2.9048697517061447e-06,-5775.380507468202,148859.85933091614
3.261203656486841e-06,-21870.559560826165,147830.94907644065
3.661248247993413e-06,-38591.09078552347,147135.00236917747
4.110365418845124e-06,-55658.34959807183,146732.24005905175
4.614574793090707e-06,-72765.6001478948,146573.2003166567
5.180634408658257e-06,-89581.07482760976,146603.08070690275
5.816131296941888e-06,-105751.67239852087,146765.84774668075
6.529583173584297e-06,-120907.2426465356,147007.77774324044
7.330552603441569e-06,-134665.41220221858,147280.2320696269
8.229775169909627e-06,-146636.8931209919,147541.5995254692
9.23930336649704e-06,-156431.2033304266,147758.43741636575
1.0372668139256173e-05,-163662.7164184886,147905.9056903836
1.1645060245265305e-05,-167956.94776212337,147967.61930497203
1.3073533857951263e-05,-168956.9749693776,147935.05183451087
1.4677235148224411e-05,-166329.88329953657,147806.61724751224
1.647765890515174e-05,-159773.12137510354,147586.5439008393
1.849893663571733e-05,-149020.64931171457,147283.6396842066
2.0768160005138393e-05,-133848.76052957686,146910.03225833498
2.331574395288505e-05,-114081.46008632611,146479.95425674334
2.6175834351333675e-05,-89595.28644665607,146008.6300553047
2.938676567099965e-05,-60323.470182015735,145511.30779892424
3.2991574786545186e-05,-26259.33211665909,145002.4673760972
3.703857781022617e-05,12541.165210613632,144495.22179693184
4.158201768421365e-05,55957.78539524716,144000.91617346142
4.668279121162341e-05,103805.36252860865,143528.91579797294
5.240926527082344e-05,155834.16221978387,143086.56347822267
5.8838193152932947e-05,211731.28107302263,142679.2771823747
6.605574330440243e-05,271123.0871437129,142310.75290223488
7.41586542631553e-05,333578.6841109564,141983.23487935908
8.325553126817479e-05,398614.36203870934,141697.81598906888
9.34683019213017e-05,465698.97809454065,141454.7347838226
0.00010493385041182426,534260.1919009902,141253.64177718916
0.00011780585220775954,603691.4627452818,141093.81515294904
0.00013225683380462935,673359.7000840184,140974.31429068864
0.00014848048513903294,742613.4450332073,140894.06748118496
0.00016669425566084373,810791.4491704963,140851.897286979
0.00018714226885980175,877231.508284076,140846.49270650742
0.00021009859431059567,941279.4029079448,140876.3413677795
0.00023587092109242816,1002297.7947459584,140939.6373266814
0.0002648046818187811,1059674.9284939242,141034.18076735034
0.0002972876825527304,1112832.9921302993,141157.28519814994
0.0003337553006636634,1161235.99539535,141305.70589258554
0.00037469632029350715,1204397.03577209,141475.60067082342
0.00042065948364660636,1241884.8336034066,141662.5309840003
0.0004722608459117441,1273329.4327425421,141861.50796196505
0.0005301920323960711,1298426.97999151,142067.08487125728
0.0005952295085432703,1316943.5151339313,142273.49448052363
0.000668244987084209,1328717.7231727007,142474.82725676737
0.0007502171118095913,1333662.6209649914,142665.24413423624
0.000842244574564987,1331766.1713155778,142839.21577423823
0.0009455608412784363,1323090.8382469823,142991.7786903026
0.001061550684397074,1307772.1171220732,143118.79724899912
0.0011917687433209434,1286016.0920838392,143217.21930575673
0.0013379603616039037,1258096.0904636122,143285.31205308952
0.0015020849802075775,1224348.5190049084,143322.86358530048
0.0016863424003536755,1185167.979622588,143331.33482928362
0.0018932022679819418,1141001.772698603,143313.94606022778
0.0021254371750009096,1092343.9034105246,143275.68249954763
0.0023861598209953846,1039728.7111782266,143223.20483748108
0.0026788647334778496,983724.2439579079,143164.65331093388
0.0030074751058702166,924925.4978513531,143109.3385496703
0.003376395380996514,863947.6384500178,143067.31900438826
0.003790570284875552,801419.3136901158,143048.8733958384
0.004255551102057486,737976.1590153694,143063.88694037843
0.004777570080808367,674254.5846473493,143121.1813793755
0.005363623965413007,610885.9221163711,143227.82989961075
0.006021567775199462,548490.9933150639,143388.507373369
0.0067602200872276435,487675.15063269273,143604.93234532763
0.007589481233770937,429023.82165522675,143875.45839645283
0.00852046599881972,373098.5769175752,144194.86801998757
0.009565652592169526,320433.72469956544,144554.41184347493
0.010739049897828902,271533.42327034613,144942.12076034344
0.012056385238417105,226869.28867230704,145343.39988826364
0.01353531517220237,186878.46541347005,145741.89330223715
0.01519566214814357,151962.11856739782,146120.58918833436
0.017059680190878886,122484.29895961727,146463.11791865257
0.01915235317670053,98771.12847798388,146755.18125915344
0.021501729698379143,81110.25013907789,146986.0393256793
0.02413929900711065,69750.4873595389,147149.97217823652
0.027100413070424708,64901.658836240415,147247.6239909468
0.030424760402997054,66734.49938240368,147287.12870297185
0.034156898021232666,75380.64278780296,147284.90693931998
0.0383468486515332,90932.63000777387,147266.016276264
0.04305077119677292,113443.91443146835,147263.93411058487
0.04833171344740451,142928.84529614402,147319.66029959632
0.05426045712596027,179362.6201404489,147480.05302848844
0.06091646659128078,222681.2071556754,147795.36387619373
0.06838895391817905,272781.24803110864,148316.02150300425
0.07677807462805569,329519.9610438738,149088.82472299872
0.08619627009712638,392715.0723848669,150152.8299490701
0.09676977463487758,462144.8107459765,151535.32741481025
0.10864030743248122,537548.0057685652,153248.36065933283
0.12196697205875401,618624.3348690611,155286.2258185929
0.13692838896305695,705034.7650711922,157624.2831763116
0.1537250895675778,796402.23670278,160219.24371189796
0.17258220403758295,892312.634137287,163010.90205157248
0.19375247875446222,992316.0852175739,165925.12448717302
0.21751966393547334,1095928.6256923608,168877.80306566533
0.24420231680525822,1202634.2580814266,171779.4653738589
0.27415807129394165,1311887.4260702508,174540.271797587
0.30778843148958834,1423115.91606843,177075.21158546716
0.34554415309280173,1535724.187233174,179309.39843832937
0.3879312850023754,1649097.1203689864,181183.4440447505
0.43551795200880566,1762604.1649929322,182658.93972074328
0.4889419695057153,1875603.8528316524,183724.09168634706
0.5489193922809734,1987448.6354178179,184399.52253722993
0.6162541119689893,2097489.9935907843,184744.15138485417
0.6918486318011088,2205083.7578664618,184860.8701729142
0.7767161630706536,2309595.5710805426,184901.41234936568
0.8719942054443924,2410406.418643864,185069.34875959877
0.9789597931405871,2506918.1473510196,185619.59725681145
1.0990466113217496,2598558.891076719,186852.39270538697
1.2338642121171932,2684788.320950922,189099.7311950755
1.3852195878322835,2765102.6387428325,192703.3987582873
1.5551413904952367,2839039.2351732743,197986.09594365399
1.7459071223618012,2906180.9396329694,205220.30944441346
1.9600736618185912,2966159.7941822745,214601.82425387957
2.2005115338310697,3018660.2925769957,226234.29625833163
2.4704433842709874,3063422.0341994506,240127.79959754396
2.773487173804034,3100241.752940443,256209.59908761535
3.1137046702753675,3128974.692020613,274342.19348938076
3.4956558895482757,3149535.307189786,294343.1783399281
3.924460214479118,3161897.2924249084,316003.018374826
4.40586501122105,3166092.933887822,339098.93246523465
4.946322662536721,3162211.8092387384,363404.7248300093
5.553077050616192,3150398.86018135,388697.245546522
6.234260648549262,3130851.8761143186,414760.400900806
6.999003521792896,3103818.4357817303,441387.5429668875
7.857555700605556,3069592.3616837147,468382.86274894455
8.82142456363606,3028509.7485934836,495562.2066614894
9.903529074050875,2980944.632731357,522753.57483724237
11.118372935464329,2927304.37190873,549797.447422879
12.482238988520601,2868024.8092527944,576547.0130926233
14.013407453672322,2803565.2939677024,602868.3311048978
15.732400945314113,2734403.6320264796,628640.434551514
17.66225954125525,2661031.0377965365,653755.370812492
