freq,Zreal,Zimag,sigma_im
0.01,3.047285717415882,0.006108397257946763,0.00018463404298740826
0.01258925411794166,3.032160890450276,-0.005542853208339693,7.39302644476858e-05
0.01584893192461111,3.0185123081895653,-0.01065405124722929,6.179240403492159e-05
0.019952623149688792,3.007711451844753,-0.010696193214045024,6.149188934090333e-05
0.02511886431509577,3.0006074483035086,-0.007460150679065691,5.610813103595902e-05
0.031622776601683784,2.9974290361240565,-0.0028278761556919108,4.956679567635902e-05
0.039810717055349686,2.997784935340113,0.0014676581607773187,4.5927247140031824e-05
0.05011872336272714,3.000760366170214,0.004059667039626902,4.511995503131416e-05
0.0630957344480193,3.005094554052106,0.00410867510765911,4.51125782960915e-05
0.07943282347242805,3.0094118420039573,0.0013806688222928187,4.446062897400793e-05
0.1,3.0124696977388603,-0.0037732470576088417,4.310304032317802e-05
0.12589254117941662,3.01338247641292,-0.01053624564627853,4.1744553470390855e-05
0.1584893192461111,3.0117816628759257,-0.01782842622969838,4.095157475170197e-05
0.1995262314968879,3.0078818518048793,-0.02456188176449814,4.073932539938596e-05
0.2511886431509577,3.0024361189589146,-0.02990641816677453,4.073931105796902e-05
0.31622776601683794,2.9965827075924394,-0.03351963664738378,4.0596185707286736e-05
0.3981071705534969,2.9916041944065026,-0.03569836253441849,4.021994650793559e-05
0.5011872336272715,2.9886371405036085,-0.0374195115768714,3.9761132606397354e-05
0.6309573444801929,2.988381443301245,-0.0402560195728654,3.941867357726281e-05
0.7943282347242805,2.9908617261599364,-0.04617475303058427,3.9273379713211654e-05
1.0,2.9952869913699005,-0.057244680062979114,3.9257411502457984e-05
1.2589254117941662,3.0000399280579293,-0.07530110812055568,3.924342846417517e-05
1.584893192461111,3.0028059047583406,-0.10162199577149522,3.915103343521409e-05
1.9952623149688788,3.000827369476504,-0.13667289922526038,3.899176335631083e-05
2.5118864315095766,2.991246497387687,-0.17996736568062488,3.8833595674692134e-05
3.1622776601683795,2.9714818201410376,-0.2300709076702958,3.873536463805394e-05
