tau,gamma,sigma_gamma
1e-07,0.03590533430553933,0.04929968263289529
1.1097524964120721e-07,0.03293775125888487,0.04145760388832592
1.2315506032928263e-07,0.02917079896684527,0.034240569326617
1.3667163564620074e-07,0.02479190564417877,0.027859170671840492
1.5167168884709241e-07,0.020002356455222525,0.02252434669476893
1.6831803533309585e-07,0.015010139263608835,0.01843488888635178
1.867913599020781e-07,0.010022415302216814,0.015713206501858257
2.0729217795953698e-07,0.005237906696947903,0.014277201852078147
2.300430119772917e-07,0.0008395093012723009,0.013776250546185307
2.5529080682395163e-07,-0.0030125564284162465,0.013737035887326155
2.833096101839324e-07,-0.00618675378404987,0.013770212852017306
3.1440354715915e-07,-0.008585119332053637,0.013646297540439943
3.489101213406774e-07,-0.010146793485887429,0.013269304830473078
3.872038781812557e-07,-0.010850003963014387,0.012631259759917681
4.2970047043208437e-07,-0.010712376713286176,0.01177792790357817
4.768611697714474e-07,-0.009789520786569028,0.010786719936184375
5.291978735958437e-07,-0.008171911738031667,0.009752784743906513
5.872786613189477e-07,-0.005980178222841914,0.00877728906601352
6.517339604882421e-07,-0.0033589759649998996,0.007954089400412125
7.232633896483533e-07,-0.00046970643188615213,0.007349830643033245
8.026433522257174e-07,0.0025175976738012196,0.006983700593740874
8.907354638610439e-07,0.005432847041589639,0.006819648324727643
9.884959046625586e-07,0.008114522606689434,0.006783235442512132
1.096985797892384e-06,0.010417930766692507,0.006792585396149457
1.217382727739662e-06,0.012222668230862155,0.006782428715930013
1.3509935211980278e-06,0.013438904267246699,0.006713575398921188
1.499268432786047e-06,0.014012135818035176,0.006571636136696014
1.6638168860761274e-06,0.01392613872596371,0.006364043251624344
1.8464249428955464e-06,0.013203922720805394,0.00611195568046549
2.049074689815846e-06,0.011906596483839849,0.005845497673133171
2.2739657523579273e-06,0.010130155639188843,0.005597166219574474
2.523539170434766e-06,0.008000318633094139,0.005394161195555767
2.800503894183631e-06,0.005665640252033199,0.005252014113343023
3.107866187782014e-06,0.003289239712273684,0.005171977851245461
3.4489622604057595e-06,0.0010395580087845246,0.005140825529604106
3.827494478516315e-06,-0.0009193672236165185,0.005137820928118913
4.247571552536894e-06,-0.0024375816170447706,0.005140577277307279
4.713753134116729e-06,-0.0033883045511231558,0.005130776747331556
5.2310993080562585e-06,-0.0036759003888562347,0.005097454628714889
5.805225516094895e-06,-0.0032422445554232127,0.005037592197552935
6.44236350872137e-06,-0.0020710719639112085,0.00495550614682433
7.149428986597577e-06,-0.0001899942801344423,0.004860085215800029
7.934096665797492e-06,0.0023300062567557234,0.0047638407758247145
8.804883581643465e-06,0.005377661995410676,0.004678330488812183
9.771241535346501e-06,0.008806993803375462,0.0046119647533085645
1.0843659686896109e-05,0.012445136963350478,0.004568568150347287
1.2033778407775906e-05,0.016102043065671978,0.004546735022642974
1.3354515629298974e-05,0.019581558448948044,0.004540386728508657
1.48202070579886e-05,0.022693279802950883,0.004541168308996301
1.6446761779946626e-05,0.02526451799735696,0.004541019731861565
1.8251834943190462e-05,0.027151667288762837,0.004533488246324415
2.0255019392306664e-05,0.02825028252487982,0.004514796761370945
2.2478058335487252e-05,0.028503213277815576,0.004485212157377406
2.4945081352303165e-05,0.02790622984880997,0.004447210954164269
2.7682866303920665e-05,0.026510699307735308,0.004405620419014127
3.072112998861759e-05,0.024423023808793687,0.00436546806318859
3.409285069746814e-05,0.021800731620658098,0.004331502575340757
3.783462617131933e-05,0.018845303707095695,0.004307007012571485
4.1987070844439056e-05,0.015792015504032975,0.004291741800347617
4.659525668664687e-05,0.012897262038691792,0.004285582968637058
5.170920242896755e-05,0.010424005775760747,0.004284524557727035
5.7384416483024044e-05,0.008626126822079527,0.004285138512241472
6.368249944718586e-05,0.007732557366580295,0.004283981945650437
7.067181273927492e-05,0.007932137079897927,0.004278828672920162
7.842822061337681e-05,0.009360129182567789,0.004268076467911961
8.703591361485166e-05,0.01208728495517164,0.004253215037264447
9.658832241158708e-05,0.01611223842493814,0.004234820438373701
0.00010718913192051276,0.02135785631105591,0.004215704899074628
0.00011895340673703195,0.027671967943661002,0.004198403111790277
0.0001320088400831418,0.03483266529309503,0.0041848465295137895
0.00014649713983072864,0.04255810658258952,0.004175793943177075
0.0001625755666443795,0.05052049195114705,0.004170959409695374
0.00018041864093920718,0.05836362115269367,0.004169536339965852
0.00020022003718155845,0.06572320655527619,0.004169922286316339
0.0002221946860939524,0.07224891416171886,0.004170186944577168
0.0002465811075822604,0.07762695412725407,0.004168960370919009
0.0002736439997074672,0.08160195107279833,0.004165494423900525
0.00030367711180354605,0.08399680102081675,0.0041598799806130595
0.00033700643292719284,0.08472927043249001,0.004152363311472138
0.0003739937302478798,0.08382421360101944,0.004144147705186077
0.0004150404757850477,0.08142047398206387,0.004136358725547757
0.00046059220411451084,0.07777178478141877,0.004130320377344437
0.0005111433483440171,0.07324128299080712,0.004125805090012867
0.0005672426068491978,0.06828958399938756,0.0041240732038558495
0.0006294988990221888,0.06345671387816765,0.004123741964462615
0.0006985879746785249,0.059338544659624404,0.004124541350454704
0.0007752597488629464,0.05655870487788661,0.004125239476593352
0.000860346441668451,0.05573722479562093,0.00412522455818817
0.0009547716114208065,0.05745740572194791,0.004124348394963257
0.001059560179277617,0.062232561140547205,0.004122313269786698
0.0011758495540521582,0.07047435304686189,0.004119866537528696
0.0013049019780144017,0.08246443301234763,0.004117130903583702
0.001448118227674533,0.09833099220892905,0.004115503030808001
0.0016070528182616384,0.1180316306132454,0.004114781449851279
0.0017834308769319094,0.14134368098416417,0.004115584092012114
0.0019791668678535573,0.16786278029144341,0.00411785313365601
0.002196385372416547,0.19701008657796137,0.004120226479626827
0.002437444150122222,0.22804811258447444,0.004122620762685936
0.002704959730463137,0.2601047108522039,0.0041246606616898805
0.0030018358135755923,0.2922043209165963,0.004125434783500201
0.003331294787934677,0.3233052009431958,0.004125270544983985
0.0036969127071950323,0.3523410344768081,0.004124500266730418
0.00410265810582719,0.3782650466072255,0.0041239473487058925
0.004552935074866948,0.40009459770354283,0.004124566202006739
0.00505263106533568,0.41695415677307324,0.004126904018590837
0.005607169938205458,0.4281145961979007,0.00413175953040132
0.006222570836730231,0.4330268936016637,0.00413798103172777
0.006905513520162331,0.4313485696557109,0.004146177698544017
0.007663410868007463,0.42296152071253346,0.0041540791482157285
0.008504489341802686,0.4079803063646068,0.0041616464044578905
0.009437878277775391,0.3867504040923677,0.0041668593766749215
