freq,Zreal,Zimag,sigma_im
0.01,3.007919584702943,0.00043045019901910564,0.00014933474007960967
0.01258925411794166,3.01223596426612,0.0006436924572881253,7.132294454947896e-05
0.01584893192461111,3.0153793534423476,-0.000542500541314439,4.5827966914657736e-05
0.019952623149688792,3.0173279832046616,-0.002664437764451577,4.064442271278779e-05
0.02511886431509577,3.0181423124572238,-0.005325099661376953,4.052113417252201e-05
0.031622776601683784,3.0179518344927043,-0.008207301348193141,3.9787397250634626e-05
0.039810717055349686,3.0169378050385602,-0.011083498469815822,3.747956582067502e-05
0.05011872336272714,3.015313197662623,-0.013821822328964117,3.439476229516458e-05
0.0630957344480193,3.0133010941385896,-0.016388084002528558,3.1553839223263935e-05
0.07943282347242805,3.0111126479927615,-0.018843634238692175,2.9559643419219128e-05
0.1,3.008925697139766,-0.021339098200996887,2.8514133859403046e-05
0.12589254117941662,3.0068650305233193,-0.024104225373321242,2.8173183258317636e-05
0.1584893192461111,3.0049852240091184,-0.027434178000021348,2.8150243455371537e-05
0.1995262314968879,3.0032568471992427,-0.031672805107973545,2.8115499155489942e-05
0.2511886431509577,3.0015567039059325,-0.0371935125415348,2.7870069962077082e-05
0.31622776601683794,2.999662606264417,-0.04437849009082129,2.7378049573201224e-05
0.3981071705534969,2.9972529997218693,-0.05359715089821293,2.6719472995040405e-05
0.5011872336272715,2.993911559022021,-0.0651846051823668,2.6029981382791334e-05
0.6309573444801929,2.989136670705331,-0.07942111073157321,2.5435592615252745e-05
0.7943282347242805,2.9823555132883808,-0.09651334009890888,2.5016236042674223e-05
1.0,2.9729422502986576,-0.11657830174135597,2.478835398811441e-05
1.2589254117941662,2.9602396718277726,-0.13963059590651028,2.470937164567033e-05
1.584893192461111,2.943583464909957,-0.16557363581068785,2.470973291934797e-05
1.9952623149688788,2.9223281687156613,-0.19419523868873512,2.471375489143668e-05
2.5118864315095766,2.8958737830130095,-0.225167913462883,2.4666132082629133e-05
3.1622776601683795,2.863691951901503,-0.2580538396719021,2.454188392242429e-05
3.981071705534969,2.8253506421098185,-0.2923145836793992,2.4350869521683194e-05
5.011872336272715,2.7805362770019393,-0.3273249736403159,2.412656989569939e-05
6.30957344480193,2.7290723727880133,-0.3623910766427798,2.390961683040871e-05
7.943282347242805,2.6709338493377235,-0.39677116376287813,2.3736472675395248e-05
10.0,2.6062563497048146,-0.42969925030683953,2.362950350409676e-05
12.589254117941664,2.5353400936410573,-0.4604101329432524,2.358730736062853e-05
15.848931924611108,2.4586480033011435,-0.48816499175472927,2.35932267500516e-05
19.95262314968879,2.3767980652782468,-0.5122765798255386,2.3616556847017023e-05
25.118864315095767,2.290550122665411,-0.5321330258257149,2.363360746393539e-05
31.622776601683796,2.200787514362218,-0.5472192589745646,2.3620682645386637e-05
39.81071705534969,2.108494186866401,-0.5571352497427142,2.357572224731541e-05
50.11872336272725,2.0147280874307625,-0.5616103098104759,2.3505735473605682e-05
