tau,gamma,sigma_gamma
1e-07,0.009772743383418714,0.050275113722187105
1.1097524964120721e-07,0.013879448349367607,0.05020660188883564
1.2315506032928263e-07,0.01750775072397648,0.04995274083360111
1.3667163564620074e-07,0.020638829507451995,0.04945386010558054
1.5167168884709241e-07,0.02325918805020688,0.048679090940341695
1.6831803533309585e-07,0.02536091334184576,0.04762005898243416
1.867913599020781e-07,0.026941869057883316,0.046285750167668276
2.0729217795953698e-07,0.028005817009044698,0.04469847632082248
2.300430119772917e-07,0.02856246248283867,0.042890747907838415
2.5529080682395163e-07,0.028627419930711717,0.04090285004915107
2.833096101839324e-07,0.028222096521629325,0.038780940159130306
3.1440354715915e-07,0.02737349224547625,0.0365755080832354
3.489101213406774e-07,0.026113916488557543,0.034340045390735104
3.872038781812557e-07,0.02448062230816017,0.03212975465855565
4.2970047043208437e-07,0.022515360975461363,0.030000090482842263
4.768611697714474e-07,0.020263860728151784,0.028004877881089622
5.291978735958437e-07,0.01777523503838463,0.026193741977466902
5.872786613189477e-07,0.015101327049766411,0.024608688571698057
6.517339604882421e-07,0.012295998133925679,0.02327999951784554
7.232633896483533e-07,0.00941436974272758,0.022222165401996348
8.026433522257174e-07,0.006512028862132091,0.021431142184560072
8.907354638610439e-07,0.0036442083802974423,0.020884296290427935
9.884959046625586e-07,0.0008649545479819665,0.020543631052155203
1.096985797892384e-06,-0.0017737056032540721,0.020361567673937105
1.217382727739662e-06,-0.004222583482227371,0.020287576188660086
1.3509935211980278e-06,-0.006436121145223517,0.020273944196650885
1.499268432786047e-06,-0.008373142684941826,0.020279725536161364
1.6638168860761274e-06,-0.009997551196912369,0.020272769339565927
1.8464249428955464e-06,-0.011278958080985113,0.020230242116439506
2.049074689815846e-06,-0.012193232076061378,0.020138180547486714
2.2739657523579273e-06,-0.012722956302068766,0.01999051887360388
2.523539170434766e-06,-0.012857782701599874,0.019787880533087356
2.800503894183631e-06,-0.012594674624168078,0.01953629031944707
3.107866187782014e-06,-0.01193802986281689,0.019245875182085488
3.4489622604057595e-06,-0.010899678221848674,0.018929575060718913
3.827494478516315e-06,-0.00949874963888675,0.018601867163965245
4.247571552536894e-06,-0.007761410979689742,0.01827751362284432
4.713753134116729e-06,-0.005720471837753038,0.017970362306825142
5.2310993080562585e-06,-0.003414861969066152,0.0176922596595223
5.805225516094895e-06,-0.0008889853360436462,0.017452158655526028
6.44236350872137e-06,0.0018080419162505024,0.01725551517105462
7.149428986597577e-06,0.004623259915103262,0.01710404830399324
7.934096665797492e-06,0.007500828079480826,0.016995894871804564
8.804883581643465e-06,0.010383068729041156,0.016926125284940308
9.771241535346501e-06,0.013211575370826623,0.01688752911833463
1.0843659686896109e-05,0.015928368023953254,0.01687154119186902
1.2033778407775906e-05,0.018477076468478515,0.01686917638132358
1.3354515629298974e-05,0.020804131116527458,0.016871864218292332
1.48202070579886e-05,0.0228599403413412,0.01687211331993254
1.6446761779946626e-05,0.024600032585592402,0.016863975260321292
1.8251834943190462e-05,0.02598614143263589,0.01684330743796581
2.0255019392306664e-05,0.0269872120774437,0.016807853941066646
2.2478058335487252e-05,0.027580308288598587,0.016757172962226955
2.4945081352303165e-05,0.02775140001382681,0.016692440833506746
2.7682866303920665e-05,0.027496013242448214,0.016616162592420294
3.072112998861759e-05,0.026819725587508003,0.01653181785805398
3.409285069746814e-05,0.025738493268619322,0.016443469082906073
3.783462617131933e-05,0.024278797734737623,0.016355360108611744
4.1987070844439056e-05,0.022477603028583815,0.016271532871144474
4.659525668664687e-05,0.020382118119599113,0.016195489762124482
5.170920242896755e-05,0.01804936176879579,0.016129926690152348
5.7384416483024044e-05,0.015545530983366973,0.01607655653167756
6.368249944718586e-05,0.01294517770979553,0.016036034348545957
7.067181273927492e-05,0.010330202037231118,0.016007984778574808
7.842822061337681e-05,0.007788673771756294,0.015991121782738513
8.703591361485166e-05,0.005413497726472372,0.01598344097772264
9.658832241158708e-05,0.0033009413860014547,0.015982458475372295
0.00010718913192051276,0.0015490466728778074,0.015985468944707152
0.00011895340673703195,0.00025595031191016915,0.015989796001303316
