tau,gamma,sigma_gamma
1e-07,0.05566192569585837,0.08790603207144058
1.1097524964120721e-07,0.0521964926047076,0.08127063647043663
1.2315506032928263e-07,0.04804580700670158,0.07418935724986807
1.3667163564620074e-07,0.043387221197576764,0.06686161436506707
1.5167168884709241e-07,0.03839699175057376,0.05949587112181924
1.6831803533309585e-07,0.03324555910694471,0.05230631585880438
1.867913599020781e-07,0.02809305345181201,0.045510948170003916
2.0729217795953698e-07,0.02308517361484519,0.03932954436649914
2.300430119772917e-07,0.018349578222341734,0.033977356412981226
2.5529080682395163e-07,0.01399291325071772,0.02964584052493903
2.833096101839324e-07,0.010098581419811126,0.026459835886704083
3.1440354715915e-07,0.006725334937868865,0.024415944635117294
3.489101213406774e-07,0.0039067454193855156,0.0233448917523906
3.872038781812557e-07,0.0016515740488785013,0.022949604512467088
4.2970047043208437e-07,-5.496773633240082e-05,0.02290284034594755
4.768611697714474e-07,-0.0012491102729654813,0.02293203440639547
5.291978735958437e-07,-0.001985646766570426,0.022853023078723063
5.872786613189477e-07,-0.002334391132194469,0.022566078169653385
6.517339604882421e-07,-0.0023761083702993346,0.02203830045280028
7.232633896483533e-07,-0.002198077113234831,0.021285532963003763
8.026433522257174e-07,-0.0018894621535991973,0.020357526079246367
8.907354638610439e-07,-0.001536686510007712,0.01932603512460385
9.884959046625586e-07,-0.0012189969520477462,0.01827434879588942
1.096985797892384e-06,-0.0010044135547104815,0.017286686915866833
1.217382727739662e-06,-0.0009462424759476562,0.016436552911901606
1.3509935211980278e-06,-0.0010803118755120522,0.01577473637528079
1.499268432786047e-06,-0.0014230643377004526,0.015320037929969287
1.6638168860761274e-06,-0.001970605867768427,0.015056896266747718
1.8464249428955464e-06,-0.002698772853477749,0.014942062645871789
2.049074689815846e-06,-0.0035642356563130306,0.01491767394259249
2.2739657523579273e-06,-0.00450661223123916,0.01492526674325416
2.523539170434766e-06,-0.005451519442658537,0.014916241770991889
2.800503894183631e-06,-0.006314445296084159,0.014857424407609796
