tau,gamma,sigma_gamma
1e-07,-0.08344284515870015,0.12396602614776371
1.1097524964120721e-07,-0.08068745540258249,0.11691650140251798
1.2315506032928263e-07,-0.07613005820452656,0.10896257246480551
1.3667163564620074e-07,-0.06998799183952542,0.10033109159903807
1.5167168884709241e-07,-0.06251126213555835,0.09127567199681831
1.6831803533309585e-07,-0.05397644851086625,0.08206903161538819
1.867913599020781e-07,-0.044679693959892575,0.07299754315950732
2.0729217795953698e-07,-0.03492894972674776,0.06435699547669144
2.300430119772917e-07,-0.025035678801629047,0.056447116986878876
2.5529080682395163e-07,-0.015306250860561477,0.04955927605987395
2.833096101839324e-07,-0.006033283783750676,0.043947561955897455
3.1440354715915e-07,0.0025127981688655154,0.03977436490688842
3.489101213406774e-07,0.01009171279666532,0.037041106871774816
3.872038781812557e-07,0.016500501012302493,0.03555101816023792
4.2970047043208437e-07,0.02157967898710922,0.03495279481218447
4.768611697714474e-07,0.02521812237992549,0.034847462775741675
5.291978735958437e-07,0.02735647597111779,0.034887213680187684
5.872786613189477e-07,0.02798892366928385,0.03482299935127221
6.517339604882421e-07,0.027163203770498967,0.03450842749653789
7.232633896483533e-07,0.0249788113277134,0.03388371946217045
8.026433522257174e-07,0.021583391599875767,0.032955569457464
8.907354638610439e-07,0.01716739402391454,0.03177889262202257
9.884959046625586e-07,0.01195712240982516,0.030441221452180853
1.096985797892384e-06,0.006206381812347672,0.02904858710327568
1.217382727739662e-06,0.0001869830461203037,0.02771138713537144
1.3509935211980278e-06,-0.005821580460548148,0.026529373711957373
1.499268432786047e-06,-0.011542924368853846,0.025576529489376675
1.6638168860761274e-06,-0.016714641783295292,0.024888885810306117
1.8464249428955464e-06,-0.021098837141778404,0.024459679596546845
2.049074689815846e-06,-0.02449191040733467,0.024244572066004395
2.2739657523579273e-06,-0.026733188411157016,0.024175306393445877
2.523539170434766e-06,-0.02771202881802992,0.02417648953001586
2.800503894183631e-06,-0.027373067150421093,0.024180064247897492
3.107866187782014e-06,-0.025719337707243994,0.024134644816354557
3.4489622604057595e-06,-0.022813073403341377,0.024009604346942246
3.827494478516315e-06,-0.01877407523957686,0.023795146867517037
4.247571552536894e-06,-0.013775636398221991,0.02349971317083971
4.713753134116729e-06,-0.00803810537640004,0.023145742728640353
5.2310993080562585e-06,-0.0018202732875067795,0.02276439566188952
5.805225516094895e-06,0.004591131735381282,0.022389766659128525
6.44236350872137e-06,0.010893469336281214,0.022053122519097582
7.149428986597577e-06,0.016781277890615343,0.021777907887228307
7.934096665797492e-06,0.02195991442890488,0.021576380673419222
8.804883581643465e-06,0.026159181006491394,0.021448515928955945
9.771241535346501e-06,0.029146351363451117,0.021383342699181556
1.0843659686896109e-05,0.030738011887791572,0.021362224885791196
1.2033778407775906e-05,0.03081015610220561,0.02136311068789082
1.3354515629298974e-05,0.02930602230946988,0.021364720901835933
1.48202070579886e-05,0.026241238794895594,0.02134988092627206
1.6446761779946626e-05,0.021705938047801965,0.02130760453289267
1.8251834943190462e-05,0.01586361779169465,0.021233867197464118
2.0255019392306664e-05,0.00894665805478212,0.02113121918711251
2.2478058335487252e-05,0.0012485452280657228,0.021007482560575722
2.4945081352303165e-05,-0.006886999831337448,0.020873821951709243
2.7682866303920665e-05,-0.015079647954621578,0.020742527314893056
3.072112998861759e-05,-0.02292836390253683,0.020624821511382826
3.409285069746814e-05,-0.03002898433621226,0.020529051386411902
3.783462617131933e-05,-0.0359927694526192,0.020459531026755542
4.1987070844439056e-05,-0.040465150357540836,0.020416198303724
4.659525668664687e-05,-0.043143848819823916,0.020395086450145504
5.170920242896755e-05,-0.04379553449297191,0.0203894372942545
5.7384416483024044e-05,-0.04227020909456769,0.020391163940461716
6.368249944718586e-05,-0.03851256802018099,0.020392369679930796
7.067181273927492e-05,-0.03256968646455505,0.020386620689020134
7.842822061337681e-05,-0.024594506717420472,0.02036981856594431
8.703591361485166e-05,-0.014844761731495737,0.020340574536114292
9.658832241158708e-05,-0.0036771516776923363,0.020300106359179518
0.00010718913192051276,0.008463211901982959,0.0202517253728902
0.00011895340673703195,0.02105787350156163,0.020200044120982863
0.0001320088400831418,0.033534185851195275,0.020150043749571613
0.00014649713983072864,0.0452879235367476,0.02010617950086099
0.0001625755666443795,0.05570855633979477,0.02007165066900521
0.00018041864093920718,0.06420622908783002,0.020047960241924376
0.00020022003718155845,0.07023937782501832,0.020034803556944883
0.0002221946860939524,0.07334183611493472,0.020030290484490475
0.0002465811075822604,0.07314825526846391,0.020031426013005817
0.0002736439997074672,0.06941668129736911,0.020034730630010232
0.00030367711180354605,0.062047200572479255,0.020036887549830355
