tau,gamma,sigma_gamma
1e-07,-0.09849911311067672,0.10288875218924136
1.1097524964120721e-07,-0.09924942323772257,0.09454326701248819
1.2315506032928263e-07,-0.09737516532840118,0.0857200647109114
1.3667163564620074e-07,-0.09318812376085361,0.07667681708174813
1.5167168884709241e-07,-0.08703571248503295,0.06768171323215881
1.6831803533309585e-07,-0.07929118932111123,0.059009876761971815
1.867913599020781e-07,-0.07034312721987135,0.05094125231368102
2.0729217795953698e-07,-0.060584457460208796,0.04375687688689447
2.300430119772917e-07,-0.05040142376685708,0.03772543215637133
2.5529080682395163e-07,-0.04016279908546494,0.03306516989689286
2.833096101839324e-07,-0.030209717439106498,0.029870532861593194
3.1440354715915e-07,-0.020846461581072617,0.028032479992471392
3.489101213406774e-07,-0.012332522129099743,0.027232424567088714
3.872038781812557e-07,-0.004876206952644679,0.027046647388254394
4.2970047043208437e-07,0.0013699692329964819,0.027081981548174844
4.768611697714474e-07,0.006311943942932885,0.02705273674176391
5.291978735958437e-07,0.009914710686302897,0.026791530843436006
5.872786613189477e-07,0.012200836598481146,0.026228986627537223
6.517339604882421e-07,0.013246939650002787,0.02536811708198161
7.232633896483533e-07,0.013178248114854796,0.024262567282354694
8.026433522257174e-07,0.012161439561737097,0.022999497312403
8.907354638610439e-07,0.010396025395948527,0.021685159967260222
9.884959046625586e-07,0.008104607290192689,0.020430765971066495
1.096985797892384e-06,0.005522380971228813,0.019336911451533673
1.217382727739662e-06,0.00288629805538676,0.018476757636136147
1.3509935211980278e-06,0.0004243165346906608,0.01788177031636426
1.499268432786047e-06,-0.0016548266174822857,0.017536435302561954
1.6638168860761274e-06,-0.0031709017780485738,0.01738601726249864
1.8464249428955464e-06,-0.003980145160198845,0.017354453770277004
2.049074689815846e-06,-0.003981551377364667,0.01736422877145198
2.2739657523579273e-06,-0.003121225880477141,0.01735128727592174
2.523539170434766e-06,-0.0013946006307605785,0.017272733101017308
2.800503894183631e-06,0.0011535988920741147,0.017108593351976297
3.107866187782014e-06,0.004431649324146747,0.016859803408380367
3.4489622604057595e-06,0.008305310323180493,0.01654406406739847
3.827494478516315e-06,0.01260431383627747,0.016190502151807066
4.247571552536894e-06,0.017130596708057055,0.015833572118348665
4.713753134116729e-06,0.021667930222974974,0.015506710812512202
5.2310993080562585e-06,0.025992532438976923,0.015236385698015345
5.805225516094895e-06,0.029884197845376548,0.015037658244372401
6.44236350872137e-06,0.033137446651608116,0.014912237416879557
7.149428986597577e-06,0.03557218470098178,0.014849551396173718
7.934096665797492e-06,0.0370433760663218,0.014830380296488553
8.804883581643465e-06,0.037449263536132094,0.01483176385965393
9.771241535346501e-06,0.036737726937303705,0.014831842282127887
1.0843659686896109e-05,0.034910443569629024,0.014813528604181819
1.2033778407775906e-05,0.03202460629620418,0.014766640083674553
1.3354515629298974e-05,0.028192059428192806,0.014688496096713318
1.48202070579886e-05,0.02357582621277743,0.014583236587760331
1.6446761779946626e-05,0.018384119639790697,0.014460151569537899
1.8251834943190462e-05,0.012862045317092452,0.014331432083255543
2.0255019392306664e-05,0.00728131599646531,0.014209673152136656
2.2478058335487252e-05,0.001928396838138724,0.014105503005928246
2.4945081352303165e-05,-0.002908415893102756,0.014025795866077446
2.7682866303920665e-05,-0.006952417132879418,0.013972731333595874
3.072112998861759e-05,-0.00995181115268906,0.013943877414140255
3.409285069746814e-05,-0.011692307302610061,0.013933169085865787
3.783462617131933e-05,-0.01200838945533178,0.013932482581040564
4.1987070844439056e-05,-0.010792697398017026,0.013933383925112399
4.659525668664687e-05,-0.00800302702486988,0.013928690736087197
5.170920242896755e-05,-0.0036665493026930562,0.013913587154173974
5.7384416483024044e-05,0.002119038303362686,0.01388614023877855
6.368249944718586e-05,0.009187584104267899,0.013847263099682346
7.067181273927492e-05,0.017309793342519697,0.013800180484297877
7.842822061337681e-05,0.026201647534094263,0.013749557526197248
8.703591361485166e-05,0.03553565695972338,0.013700477088358701
9.658832241158708e-05,0.044954535025226505,0.01365743263820783
0.00010718913192051276,0.05408676134288726,0.013623546626083288
0.00011895340673703195,0.0625633987957599,0.013600138588283446
0.0001320088400831418,0.07003545365842001,0.013586664030718678
0.00014649713983072864,0.07619102108424158,0.013581004909370116
0.0001625755666443795,0.08077144391154434,0.01358010305861187
0.00018041864093920718,0.0835857322110769,0.013580590486657291
0.00020022003718155845,0.08452254433413486,0.013579502749513759
0.0002221946860939524,0.0835591159570015,0.013574732006252867
0.0002465811075822604,0.08076663871662504,0.013565336120405076
0.0002736439997074672,0.07631173013899684,0.013551525863536872
0.00030367711180354605,0.07045379608837266,0.01353448553515389
0.00033700643292719284,0.06353825932080781,0.013516004342610858
0.0003739937302478798,0.0559858055680138,0.013498045252058668
0.0004150404757850477,0.04827797428205827,0.013482324336995278
0.00046059220411451084,0.04093958681664844,0.01347000846062402
0.0005111433483440171,0.03451865314852398,0.013461554011021849
0.0005672426068491978,0.029564522131465765,0.01345669463096197
0.0006294988990221888,0.026605134049702883,0.013454623398776514
0.0006985879746785249,0.02612429312370068,0.013454223665220366
0.0007752597488629464,0.028539898403153074,0.013454373320590955
0.000860346441668451,0.03418405264679336,0.013454184680496339
0.0009547716114208065,0.04328591048357566,0.013453172629959348
0.001059560179277617,0.05595803121076415,0.013451305244099475
0.0011758495540521582,0.07218687174406568,0.013448933776077681
0.0013049019780144017,0.09182789642676426,0.013446632607140489
0.001448118227674533,0.11460559933772174,0.013445007934789274
0.0016070528182616384,0.140118538678621,0.013444491976206096
