freq,Zimag
0.01,-0.0033697893584072602
0.01258925411794166,-0.0030738640317480304
0.01584893192461111,-0.0022898188353828175
0.019952623149688792,-0.001515587664995266
0.02511886431509577,-0.000972121542528015
0.031622776601683784,-0.0006029018134512398
0.039810717055349686,-0.00029531140938132694
0.05011872336272714,-0.00013062012708964232
0.0630957344480193,-0.0004344558524831399
0.07943282347242805,-0.0015700745758726598
0.1,-0.0036476783045991112
0.12589254117941662,-0.006406580119182159
0.1584893192461111,-0.00938853011815688
0.1995262314968879,-0.012283203194265013
0.2511886431509577,-0.015191458277682202
0.31622776601683794,-0.018621113747161466
0.3981071705534969,-0.023237303038317947
0.5011872336272715,-0.029570183434302066
0.6309573444801929,-0.03790206786622008
0.7943282347242805,-0.04840220629368375
1.0,-0.0613735966459501
1.2589254117941662,-0.0773965285104623
1.584893192461111,-0.09727516356051424
1.9952623149688788,-0.121898769993674
2.5118864315095766,-0.15218864209808913
3.1622776601683795,-0.18911064115802745
3.981071705534969,-0.23347187280055337
5.011872336272715,-0.2852184719926605
6.30957344480193,-0.34234355608414546
7.943282347242805,-0.40003491552512216
10.0,-0.4508664102162818
12.589254117941664,-0.4864067319557819
15.848931924611108,-0.49979766512349144
19.95262314968879,-0.48818222734276073
25.118864315095767,-0.45380694530898946
31.622776601683796,-0.40324536362750774
39.81071705534969,-0.34512378683480804
50.11872336272725,-0.28742871900426215
63.09573444801929,-0.23555890753532038
79.43282347242804,-0.19176124499230873
100.0,-0.15582285226641845
125.89254117941664,-0.12634561213255502
158.48931924611125,-0.10186404608534527
199.5262314968879,-0.08140002599950957
251.18864315095797,-0.06447307692263227
316.227766016838,-0.05083290359128689
398.10717055349687,-0.04018696249660536
501.187233627272,-0.032069222465286984
630.957344480193,-0.025868923816339873
794.3282347242813,-0.020964210638670266
1000.0,-0.016874717393683625
1258.9254117941662,-0.01334763489916213
1584.8931924611124,-0.010330273351652153
1995.2623149688789,-0.007852342766181408
2511.8864315095802,-0.0059013251455724
3162.2776601683795,-0.004376382861543959
3981.0717055349687,-0.0031444437270575776
5011.8723362727205,-0.0021422880464783134
6309.57344480193,-0.001430179756800598
7943.282347242814,-0.0011354708242130584
10000.0,-0.0013103501372686566
12589.254117941662,-0.0018076403795443952
15848.93192461114,-0.002285892397873468
19952.623149688792,-0.002368891685746277
25118.864315095827,-0.0018639041362753517
31622.776601683792,-0.0008874964277039155
39810.71705534969,0.00019144268407078613
50118.72336272724,0.0009537846590363941
63095.7344480193,0.001147415909950933
79432.82347242821,0.0007956507950750424
100000.0,0.0001541949894554584
125892.5411794166,-0.0004388007840403496
158489.3192461114,-0.0007325340098143229
199526.2314968879,-0.0006727510280541971
251188.6431509582,-0.000405683650065658
316227.7660168379,-0.00017993602801125164
398107.17055349686,-0.00019614187676042505
501187.2336272725,-0.0004811816075553921
630957.344480193,-0.0008526861027355892
794328.2347242822,-0.0009916387931205861
1000000.0,-0.0005827897971406593
