tau,gamma,sigma_gamma
1e-07,0.0008826842658472278,0.11775486671127769
1.1097524964120721e-07,0.0011486722717562181,0.10727710268961564
1.2315506032928263e-07,0.00141755875198471,0.09566079927391091
1.3667163564620074e-07,0.0016750605395235152,0.08365536578669362
1.5167168884709241e-07,0.001906463363781974,0.07215533509853597
1.6831803533309585e-07,0.0020977893007740056,0.062138819460856365
1.867913599020781e-07,0.002237073136977935,0.05450853413194732
2.0729217795953698e-07,0.00231564332283668,0.049766264855993
2.300430119772917e-07,0.0023292847649553916,0.047665041735248104
2.5529080682395163e-07,0.002279152130252593,0.0472567459459049
2.833096101839324e-07,0.0021723063749470306,0.04739447679243753
3.1440354715915e-07,0.0020217656682404717,0.047196043984637004
3.489101213406774e-07,0.0018459951985865808,0.04619759836881756
3.872038781812557e-07,0.0016678073150982187,0.04431316407423671
4.2970047043208437e-07,0.001512701049750237,0.04174191243873202
4.768611697714474e-07,0.0014067335172194828,0.038871123299449015
5.291978735958437e-07,0.0013740787549308686,0.03616952389550522
5.872786613189477e-07,0.001434485036238775,0.03405476814311037
6.517339604882421e-07,0.0016008820981817107,0.0327490380962684
7.232633896483533e-07,0.0018774082033815587,0.03219661989213401
8.026433522257174e-07,0.002258118148490945,0.0321176454777616
8.907354638610439e-07,0.0027265942686115763,0.03216256750616614
9.884959046625586e-07,0.0032566132931312886,0.03205518662304425
1.096985797892384e-06,0.003813926243154464,0.031661358248892206
1.217382727739662e-06,0.004359093691178179,0.030991490427641308
1.3509935211980278e-06,0.004851195151847926,0.03016383628205818
1.499268432786047e-06,0.005252112117915736,0.029346823634339447
1.6638168860761274e-06,0.005530983532605727,0.028693542751868004
1.8464249428955464e-06,0.005668364271201876,0.02828651244788446
2.049074689815846e-06,0.005659593513860528,0.028114727077274755
2.2739657523579273e-06,0.005516909124829217,0.028092759456726
2.523539170434766e-06,0.0052699296200816315,0.02810757812860008
2.800503894183631e-06,0.004964264187898332,0.02806589642422092
3.107866187782014e-06,0.004658194137275265,0.027922601118274163
3.4489622604057595e-06,0.004417580412705895,0.027685624577987917
3.827494478516315e-06,0.004309370534879259,0.02740200129534583
4.247571552536894e-06,0.004394280200610043,0.027133304243084612
4.713753134116729e-06,0.004719384526912868,0.026929879292096
5.2310993080562585e-06,0.005311448152096915,0.026813120630843488
5.805225516094895e-06,0.006171833546821021,0.026771795596818103
6.44236350872137e-06,0.007273741956493482,0.026771993066147127
7.149428986597577e-06,0.00856236016493428,0.026774172114216233
7.934096665797492e-06,0.009958218546119835,0.026748933331162458
8.804883581643465e-06,0.011363732636692131,0.026685707954427193
9.771241535346501e-06,0.012672532709952722,0.02659275689102373
1.0843659686896109e-05,0.013780822103951151,0.026490298515555802
1.2033778407775906e-05,0.01459968781293397,0.026400489398946226
1.3354515629298974e-05,0.015067057974716302,0.026338439851618514
1.48202070579886e-05,0.01515789674001089,0.026307498362995986
1.6446761779946626e-05,0.014891273588358955,0.026299953640627375
1.8251834943190462e-05,0.014333152902036184,0.026301933956261073
2.0255019392306664e-05,0.013594114459485662,0.026299778706586778
2.2478058335487252e-05,0.012821711650213286,0.026285102758168793
2.4945081352303165e-05,0.012187758881315736,0.026256877556450717
2.7682866303920665e-05,0.011871455113034335,0.02622033819849507
3.072112998861759e-05,0.012039829077069797,0.02618373075127177
3.409285069746814e-05,0.012827462683273172,0.026154519165597037
3.783462617131933e-05,0.014317746289959299,0.026136588375971218
4.1987070844439056e-05,0.016527989651943686,0.026129343855442497
4.659525668664687e-05,0.019400522651672025,0.026128718260091128
5.170920242896755e-05,0.022801463993156856,0.0261293406595343
5.7384416483024044e-05,0.026528137560090093,0.026126803775367337
6.368249944718586e-05,0.03032522930760506,0.026119134548759023
7.067181273927492e-05,0.03390878410596199,0.02610705514995834
7.842822061337681e-05,0.03699614465853229,0.026093165946267417
8.703591361485166e-05,0.03933904765571983,0.026080562499966622
9.658832241158708e-05,0.04075642932328161,0.026071521924927236
0.00010718913192051276,0.04116315338157328,0.02606675176245736
0.00011895340673703195,0.040590932385109024,0.026065387215061183
0.0001320088400831418,0.03919820381441497,0.02606560085274703
0.00014649713983072864,0.037266634619206984,0.026065472090461516
0.0001625755666443795,0.03518320224771365,0.026063730618391404
0.00018041864093920718,0.03340832905250157,0.026060109848805125
0.00020022003718155845,0.03243218277630211,0.02605524651418388
0.0002221946860939524,0.03272282382025016,0.02605025079636349
0.0002465811075822604,0.03467119548585673,0.02604617491644058
0.0002736439997074672,0.038538841860439765,0.02604360515279189
0.00030367711180354605,0.04441455610421974,0.026042513176526724
0.00033700643292719284,0.052185816689281905,0.026042377361906788
0.0003739937302478798,0.06152983361902975,0.02604247544845807
0.0004150404757850477,0.07192734899675846,0.02604220118901492
0.00046059220411451084,0.0827001414361983,0.026041275778976712
0.0005111433483440171,0.0930706662998868,0.026039788525607975
0.0005672426068491978,0.10223967217465169,0.02603808278964447
0.0006294988990221888,0.10947524764318584,0.026036561892293888
0.0006985879746785249,0.11420485256847068,0.02603550786153169
0.0007752597488629464,0.1161007265921018,0.026034986162733944
0.000860346441668451,0.11514883602806836,0.02603486151948855
0.0009547716114208065,0.11169232394032491,0.026034897017557842
0.001059560179277617,0.10644226688257796,0.026034880993196268
0.0011758495540521582,0.10045130212891773,0.026034719352152652
0.0013049019780144017,0.09504914847070478,0.026034455541476483
0.001448118227674533,0.09174288634012395,0.02603421921781515
0.0016070528182616384,0.09208870929991253,0.026034137288043345
0.0017834308769319094,0.09754530205528988,0.026034254516622248
0.0019791668678535573,0.10932164942327272,0.02603450691645925
0.002196385372416547,0.12823360545884266,0.02603476011696139
0.002437444150122222,0.1545837213756771,0.02603489423489325
0.002704959730463137,0.18807754511930774,0.02603488918942567
0.0030018358135755923,0.22778691360072179,0.02603486506625876
0.003331294787934677,0.2721668613839494,0.026035047015538323
0.0036969127071950323,0.31912800505203387,0.0260356625185353
0.00410265810582719,0.3661610756921623,0.026036815423627166
0.004552935074866948,0.41050517185893964,0.026038397638935052
0.00505263106533568,0.44934681244108576,0.026040094316448097
0.005607169938205458,0.48003345958449795,0.026041497746277734
0.006222570836730231,0.5002832361825622,0.026042298430706906
0.006905513520162331,0.5083723202474062,0.02604247082790907
0.007663410868007463,0.5032830298718955,0.026042363123931635
0.008504489341802686,0.4847988063495645,0.026042623709941974
0.009437878277775391,0.45353687488655536,0.0260439626685455
0.010473708979594508,0.4109148815113923,0.02604682902091504
0.011623224686798541,0.3590537377648195,0.026051138224056622
0.01289890261253308,0.30062467045498176,0.026056197615784038
0.014314589375234785,0.23865350442684363,0.026060906841625125
0.015885651294280528,0.1762990073045405,0.02606420332221484
0.01762914118095948,0.11662432711362691,0.026065593122690123
0.01956398343517065,0.06238095087263318,0.02606553478810499
0.021711179456945052,0.015823183307999367,0.02606546054728546
0.02409403560239527,-0.021431946586473183,0.02606733805936313
0.026738416158399492,-0.048488868088784054,0.026072879482844785
0.029673024081888724,-0.06519655718129869,0.026082688438414655
0.032929712550971546,-0.07211098603035371,0.026095742858339988
0.036543830709572546,-0.07040280773494345,0.026109534676399135
0.040554607358408275,-0.06172082998591222,0.026120950979836317
0.04500557675700498,-0.048025341077581274,0.026127644474169955
0.0499450511585514,-0.03140739415305793,0.026129359790074733
0.05542664520663107,-0.01391059144325224,0.026128580381141416
0.06150985788580504,0.0026292325152814655,0.026130037275996953
0.06826071834272393,0.016713565724621127,0.02613904190124143
0.0757525025877192,0.027270760988614695,0.026159158359834882
0.08406652885618333,0.03370059385225188,0.02619017303583996
0.09329304026284696,0.03587335436619021,0.02622740416083415
0.10353218432956637,0.034087239663812774,0.02626298319366967
0.11489510001873086,0.02899142015232936,0.02628893028858225
0.1275051240713013,0.021484801701431966,0.026300974621807267
0.1414991297434576,0.012602002241443033,0.026301518183294407
0.15702901247293774,0.003398335487520887,0.02630018696338595
0.17426333860096507,-0.005155293140479467,0.026311134879793488
0.19338917504552322,-0.012258549843808364,0.026347566892902137
0.21461411978584058,-0.017342471069729415,0.026415412621508767
0.23816855519761607,-0.02010149090035518,0.026509028221700114
0.2643081486974108,-0.020496387595519527,0.02661147622477141
0.29331662783900486,-0.01873070066992999,0.026700195924532714
0.32550885998350565,-0.015205528578769334,0.026756472269631668
0.36123426997094304,-0.010459279931281484,0.026775191808216307
0.40088063288984643,-0.005099811569993173,0.0267706809114302
0.4448782831127585,0.0002635708729308295,0.026775143859817697
0.4937047852839004,0.0050814810704598035,0.026828409496910195
0.5478901179593945,0.008913736099265823,0.026961363229160134
0.6080224261649427,0.011462840299958588,0.027179569814653214
0.67475440531107,0.01258989425288859,0.027455507853252816
0.748810385759003,0.012313084975056343,0.027735045842333245
0.8309941949353403,0.01079063881753628,0.02795726872156931
0.9221978823334341,0.008291483691969193,0.028080756403704124
1.0234114021054528,0.0051577693507658395,0.02810685837702281
1.135733358343105,0.001763788318123849,0.02809070131639867
1.2603829296797273,-0.0015242627522991103,0.028132111690089043
1.3987131026472386,-0.0043837796677577145,0.0283429068827873
1.552225357427048,-0.006563477331481327,0.028797731901951076
1.7225859653987874,-0.007901403992198075,0.029490419861595098
1.9116440753857036,-0.008332465430390457,0.030322344962804816
2.121451784910632,-0.007885799024474283,0.03113276286418578
2.35428641432242,-0.0066733002915004835,0.03175766157471284
2.612675225563332,-0.004871332119300575,0.03209494927675898
2.8994228538828812,-0.002698092468891744,0.0321592108883908
3.2176417502507353,-0.0003892670226981476,0.03211282248176245
3.5707859649004625,0.001825532143931774,0.03225324444732272
