freq,Zimag
0.01,-0.00035859730157805636
0.01258925411794166,-0.00032420814238531825
0.01584893192461111,-0.0004437955751008804
0.019952623149688792,-0.0006491326478970105
0.02511886431509577,-0.0008745917932919678
0.031622776601683784,-0.0010819051226271803
0.039810717055349686,-0.0012762213036470182
0.05011872336272714,-0.001505979556368997
0.0630957344480193,-0.001845042435935751
0.07943282347242805,-0.0023635254534715155
0.1,-0.003100400968659711
0.12589254117941662,-0.004052545272575925
0.1584893192461111,-0.005189385981489547
0.1995262314968879,-0.00649085183179654
0.2511886431509577,-0.007993578955626246
0.31622776601683794,-0.009822850480665224
0.3981071705534969,-0.0121909322124516
0.5011872336272715,-0.01535723995127114
0.6309573444801929,-0.0195668808855769
0.7943282347242805,-0.02500136259991015
1.0,-0.03177784160149555
1.2589254117941662,-0.040015487224092094
1.584893192461111,-0.04995320476113241
1.9952623149688788,-0.06206582896878832
2.5118864315095766,-0.07710478542730259
3.1622776601683795,-0.09599946153612526
3.981071705534969,-0.1196004032684943
5.011872336272715,-0.1483119974151701
6.30957344480193,-0.18172451230290543
7.943282347242805,-0.218384369508835
10.0,-0.2558186680671306
12.589254117941664,-0.29085692121400886
15.848931924611108,-0.32019333668934924
19.95262314968879,-0.3410441284659398
25.118864315095767,-0.35171211644878997
31.622776601683796,-0.3518940080654358
39.81071705534969,-0.34264725487086145
50.11872336272725,-0.3260428578829573
63.09573444801929,-0.3046267932970075
79.43282347242804,-0.28086104594241923
100.0,-0.256701151980693
125.89254117941664,-0.23340138228749074
158.48931924611125,-0.21155095517088074
199.5262314968879,-0.1912699486505618
251.18864315095797,-0.172457480849743
316.227766016838,-0.15499419854372487
398.10717055349687,-0.13884417532672189
501.187233627272,-0.12405475000599209
630.957344480193,-0.1106935119997925
794.3282347242813,-0.09877610450669261
1000.0,-0.08822683179102331
1258.9254117941662,-0.07888723127655939
1584.8931924611124,-0.07056088890877565
1995.2623149688789,-0.06306767625972776
2511.8864315095802,-0.05628134432274079
3162.2776601683795,-0.050137155123714194
3981.0717055349687,-0.0446125350725084
5011.8723362727205,-0.03969534564921462
6309.57344480193,-0.03535691732157842
7943.282347242814,-0.03154117452613692
10000.0,-0.02817138163162136
12589.254117941662,-0.025167576721506046
15848.93192461114,-0.02246424135898506
19952.623149688792,-0.020019776486335683
25118.864315095827,-0.01781486628144746
31622.776601683792,-0.015842522071185416
39810.71705534969,-0.014095910466009998
50118.72336272724,-0.012559878646881517
63095.7344480193,-0.011209236238965414
79432.82347242821,-0.01001316067994873
100000.0,-0.008942415379404434
125892.5411794166,-0.007975420537025407
158489.3192461114,-0.0071004855034495495
199526.2314968879,-0.006313749749116526
251188.6431509582,-0.005614398496348649
316227.7660168379,-0.004999670556173008
398107.17055349686,-0.004461854339479099
501187.2336272725,-0.003988261946131666
630957.344480193,-0.0035637667851705634
794328.2347242822,-0.003174511420732884
1000000.0,-0.0028111522569417846
