tau,gamma,sigma_gamma
1e-07,0.0005276753936451217,0.1177742932606966
1.1097524964120721e-07,0.0007943121709720335,0.10729219268463468
1.2315506032928263e-07,0.0010316689886564756,0.09567185445619175
1.3667163564620074e-07,0.0012234676143361156,0.08366298540753882
1.5167168884709241e-07,0.0013549024369002849,0.0721604050690407
1.6831803533309585e-07,0.001414046281036807,0.06214246425465191
1.867913599020781e-07,0.0013932252169472914,0.0545119531523431
2.0729217795953698e-07,0.0012902262710337564,0.04977038380377441
2.300430119772917e-07,0.0011091944602353854,0.04767015498744806
2.5529080682395163e-07,0.000861082105994615,0.047262526141962455
2.833096101839324e-07,0.000563535849655572,0.047400320481470436
3.1440354715915e-07,0.00024014560093221782,0.04720138553556796
3.489101213406774e-07,-8.096662432754975e-05,0.04620205379193326
3.872038781812557e-07,-0.00036917481986753486,0.04431656826425984
4.2970047043208437e-07,-0.0005938796183933559,0.041744313181724016
4.768611697714474e-07,-0.0007273566748204896,0.038872751815650614
5.291978735958437e-07,-0.0007476768144142332,0.0361707356534166
5.872786613189477e-07,-0.0006414082321293813,0.0340559402244495
6.517339604882421e-07,-0.0004057925422064068,0.032750438182359266
7.232633896483533e-07,-5.009923867987931e-05,0.03219831769516605
8.026433522257174e-07,0.0004040895677503431,0.032119529011552204
8.907354638610439e-07,0.0009238306629831827,0.03216443848002676
9.884959046625586e-07,0.0014670623923852266,0.03205685839965461
1.096985797892384e-06,0.0019860601477114936,0.031662716092375684
1.217382727739662e-06,0.0024318836889714313,0.03099251320754174
1.3509935211980278e-06,0.002759458198159148,0.030164589386590817
1.499268432786047e-06,0.002932815831943797,0.02934742787087544
1.6638168860761274e-06,0.00292994752562048,0.028694128186626096
1.8464249428955464e-06,0.002746689774999339,0.028287170898548812
2.049074689815846e-06,0.0023991077577494857,0.02811548427615335
2.2739657523579273e-06,0.00192393821974568,0.028093579016942146
2.523539170434766e-06,0.0013768196948717448,0.02810838991719971
2.800503894183631e-06,0.0008282528560867308,0.02806663107654816
3.107866187782014e-06,0.0003574817970489752,0.027923215514053405
3.4489622604057595e-06,4.4743411769077035e-05,0.02768611320332625
3.827494478516315e-06,-3.743161694347297e-05,0.027402392614515377
4.247571552536894e-06,0.00016700406651837252,0.027133646387556436
4.713753134116729e-06,0.0006897393859330858,0.02693021979634867
5.2310993080562585e-06,0.001532122977798256,0.02681348992121202
5.805225516094895e-06,0.0026619653026421775,0.026772198586206927
6.44236350872137e-06,0.004013801714767062,0.026772412705288316
7.149428986597577e-06,0.0054929778706924726,0.026774580402184788
7.934096665797492e-06,0.0069835257429810005,0.026749304714170814
8.804883581643465e-06,0.008359364015371185,0.026686028509071813
9.771241535346501e-06,0.009497925794022088,0.026593028053943778
1.0843659686896109e-05,0.010294939115677249,0.026490534512595747
1.2033778407775906e-05,0.0106788109099073,0.02640071024401494
1.3354515629298974e-05,0.010622935904722297,0.02633866302631843
1.48202070579886e-05,0.010154299628897245,0.02630773333159476
1.6446761779946626e-05,0.00935698360681847,0.026300199579424973
1.8251834943190462e-05,0.008369605297002702,0.0263021824617634
2.0255019392306664e-05,0.007376307780492697,0.026300018535980435
2.2478058335487252e-05,0.006591606189210841,0.026285324607236604
2.4945081352303165e-05,0.006240133216435018,0.02625707783096505
2.7682866303920665e-05,0.006533026545033516,0.026220519379602857
3.072112998861759e-05,0.007643283947416701,0.02618389970034908
3.409285069746814e-05,0.009682798807271631,0.026154684055003506
3.783462617131933e-05,0.012683915172889637,0.026136755442535266
4.1987070844439056e-05,0.016588164744494427,0.026129515488579315
4.659525668664687e-05,0.02124435527977414,0.02612889307441372
