tau,gamma,sigma_gamma
1e-07,-4.858350166801756,0.7248756579750814
1.1097524964120721e-07,-4.83019665540553,0.6718993761139098
1.2315506032928263e-07,-4.7874947135367165,0.619574665425158
1.3667163564620074e-07,-4.73026942943028,0.5681799659910303
1.5167168884709241e-07,-4.658672813526721,0.51799723122123
1.6831803533309585e-07,-4.572986189545986,0.46931055434508334
1.867913599020781e-07,-4.473620860978713,0.42240537733603833
2.0729217795953698e-07,-4.36111696210736,0.37756854822526964
2.300430119772917e-07,-4.236140432451464,0.3350895415821589
2.5529080682395163e-07,-4.099478086479678,0.2952631347428683
2.833096101839324e-07,-3.952030785742238,0.2583936391220669
3.1440354715915e-07,-3.7948047576396107,0.22480005463488373
3.489101213406774e-07,-3.628901143039627,0.1948196419090491
3.872038781812557e-07,-3.4555038930582214,0.16880317692777705
4.2970047043208437e-07,-3.2758661725779348,0.1470879127613952
4.768611697714474e-07,-3.0912954635840606,0.12992751590099297
5.291978735958437e-07,-2.903137594179043,0.1173677476144913
5.872786613189477e-07,-2.712759948247708,0.10910517752126071
6.517339604882421e-07,-2.5215341353575695,0.10443216728565746
7.232633896483533e-07,-2.330818419690445,0.10235115134745876
8.026433522257174e-07,-2.141940220007882,0.10180329099395204
8.907354638610439e-07,-1.9561789991871592,0.1018681714843967
9.884959046625586e-07,-1.7747498613662174,0.10185500706307046
1.096985797892384e-06,-1.5987881669041144,0.10130342617082483
1.217382727739662e-06,-1.429335460166044,0.09994332287012093
1.3509935211980278e-06,-1.2673269826902924,0.09764763726861343
1.499268432786047e-06,-1.113581014936699,0.09439193620383665
1.6638168860761274e-06,-0.96879025407884,0.0902234927278797
1.8464249428955464e-06,-0.83351539395278,0.08523854599772836
2.049074689815846e-06,-0.7081810271901077,0.07956568494508187
2.2739657523579273e-06,-0.5930739398329479,0.07335358909430856
2.523539170434766e-06,-0.4883438166122005,0.06676185838685812
2.800503894183631e-06,-0.39400632179092554,0.05995420133318818
3.107866187782014e-06,-0.30994846754663286,0.053093415404556865
3.4489622604057595e-06,-0.23593613054060825,0.046337987419961216
3.827494478516315e-06,-0.17162352918410306,0.03984034404201381
4.247571552536894e-06,-0.11656443030835817,0.0337467056175243
4.713753134116729e-06,-0.07022481589729068,0.028198754087717912
5.2310993080562585e-06,-0.03199670919491382,0.023336149762652986
5.805225516094895e-06,-0.0012128358778227266,0.019296251812828374
6.44236350872137e-06,0.022838219224126988,0.016199912427844364
7.149428986597577e-06,0.040896705779232434,0.014106030392719501
7.934096665797492e-06,0.05371659515014926,0.012940322926562556
8.804883581643465e-06,0.06205099255407731,0.01246993810428263
9.771241535346501e-06,0.0666383851921637,0.012384595109261683
1.0843659686896109e-05,0.06819000878920178,0.012413133996741025
1.2033778407775906e-05,0.06737857917300971,0.012377163885152453
1.3354515629298974e-05,0.06482859356140125,0.012185542349142629
1.48202070579886e-05,0.06110835929166569,0.01180981576261637
1.6446761779946626e-05,0.056723857318957016,0.011262815411007168
1.8251834943190462e-05,0.05211449546743552,0.010582912692134083
2.0255019392306664e-05,0.04765075363025062,0.009824064330582565
2.2478058335487252e-05,0.04363367162125087,0.009048589062896522
2.4945081352303165e-05,0.04029608163455123,0.008320033040362542
2.7682866303920665e-05,0.03780544278220077,0.007695852076372827
3.072112998861759e-05,0.036268096221647284,0.007217228683983501
3.409285069746814e-05,0.0357347271301478,0.006899279339527308
3.783462617131933e-05,0.03620679508765079,0.006727562238038154
4.1987070844439056e-05,0.03764367790904544,0.0066637629288887985
4.659525668664687e-05,0.03997026602223741,0.00665956993792878
5.170920242896755e-05,0.04308474515801208,0.006669053119645242
5.7384416483024044e-05,0.04686631411550479,0.006657688873986595
6.368249944718586e-05,0.05118260127812846,0.006605003055076623
7.067181273927492e-05,0.055896567505669736,0.006503374980728526
7.842822061337681e-05,0.06087271305381137,0.006356506146002877
8.703591361485166e-05,0.06598244105890672,0.006175942455477548
9.658832241158708e-05,0.07110846849354857,0.005979045598803017
0.00010718913192051276,0.07614821592176213,0.005784984481239579
0.00011895340673703195,0.08101614834396287,0.0056115284381498525
0.0001320088400831418,0.08564507940423027,0.005472761373916967
0.00014649713983072864,0.08998648889587457,0.005375404197434616
0.0001625755666443795,0.09400993741428465,0.00531929840097576
0.00018041864093920718,0.09770169116927718,0.005296996675888447
0.00020022003718155845,0.10106269332288775,0.005297259932377921
0.0002221946860939524,0.10410603518494099,0.005306959497947821
0.0002465811075822604,0.10685409064092255,0.00531464048802738
0.0002736439997074672,0.10933548025082018,0.005311027259721496
0.00030367711180354605,0.11158202758434754,0.005291478626616574
0.00033700643292719284,0.11362585999134467,0.00525454632795451
0.0003739937302478798,0.11549678977127087,0.005202257269646042
0.0004150404757850477,0.1172200904343299,0.005140162025051686
0.00046059220411451084,0.11881475753182258,0.005073802722178768
0.0005111433483440171,0.12029231551488806,0.005010342376229811
0.0005672426068491978,0.12165620250692655,0.0049559712296136545
0.0006294988990221888,0.12290173512556635,0.0049148669524081475
