tau,gamma,sigma_gamma
1e-07,0.04410827508959869,0.1559340284038444
1.1097524964120721e-07,0.05395949444485382,0.15543406603671872
1.2315506032928263e-07,0.06256540020613599,0.1537762575135769
1.3667163564620074e-07,0.06968974809587891,0.15061680428970187
1.5167168884709241e-07,0.07513676355805643,0.14582770121178723
1.6831803533309585e-07,0.07875903119595407,0.13948106490904877
1.867913599020781e-07,0.08046337351989052,0.13182829892624806
2.0729217795953698e-07,0.08021445903139579,0.12327559080155018
2.300430119772917e-07,0.0780360326878693,0.11435332427255541
2.5529080682395163e-07,0.0740098171448409,0.1056728497938692
2.833096101839324e-07,0.0682722754156515,0.09786005592961988
3.1440354715915e-07,0.061009540528022654,0.09145666060511186
3.489101213406774e-07,0.05245089423852889,0.0867982229907718
3.872038781812557e-07,0.04286120827079998,0.08391469055689807
4.2970047043208437e-07,0.03253274680786333,0.08252013209196882
4.768611697714474e-07,0.021776672945865272,0.08211512747617097
5.291978735958437e-07,0.010914514888920479,0.0821465680284386
5.872786613189477e-07,0.0002697446298363104,0.08214408095598096
6.517339604882421e-07,-0.009840479846563,0.08179359905568342
7.232633896483533e-07,-0.019113440326517406,0.08095424824102118
8.026433522257174e-07,-0.027268931083796133,0.07963990436591975
8.907354638610439e-07,-0.034057358491779155,0.07798199593651632
9.884959046625586e-07,-0.03926789663052688,0.07618236385436597
1.096985797892384e-06,-0.04273662760246211,0.07446132243340133
1.217382727739662e-06,-0.044354455489276745,0.07300702569435788
1.3509935211980278e-06,-0.044074421137874964,0.07193540483154143
1.499268432786047e-06,-0.04191788438933841,0.0712709411489053
1.6638168860761274e-06,-0.03797890735229714,0.07095359631288309
1.8464249428955464e-06,-0.032426093439067216,0.07086755511529082
2.049074689815846e-06,-0.025501135492827842,0.07087948749812988
2.2739657523579273e-06,-0.01751341926084038,0.07087303765800693
2.523539170434766e-06,-0.008830223133898585,0.07077118527621787
2.800503894183631e-06,0.000137652552378853,0.07054430787079206
3.107866187782014e-06,0.008954619654410578,0.07020595108063354
3.4489622604057595e-06,0.017182766068621902,0.06980013787619763
3.827494478516315e-06,0.024406974202033638,0.0693845173762032
4.247571552536894e-06,0.030261208279824814,0.06901355971200145
4.713753134116729e-06,0.03445415260417661,0.06872548255370518
5.2310993080562585e-06,0.036792174946604916,0.06853544493067067
5.805225516094895e-06,0.03719754345288351,0.06843575014329516
6.44236350872137e-06,0.03571996719952253,0.06840182562590374
7.149428986597577e-06,0.0325398687258307,0.068401330132681
7.934096665797492e-06,0.02796232114540942,0.06840337444113594
