freq,Zimag
0.01,0.021647518346021855
0.01258925411794166,0.0105953370998364
0.01584893192461111,0.0011893251557957285
0.019952623149688792,-0.005926647174756994
0.02511886431509577,-0.01048355408775592
0.031622776601683784,-0.012638278480839205
0.039810717055349686,-0.012937372875647668
0.05011872336272714,-0.012196826249670778
0.0630957344480193,-0.011324582977454867
0.07943282347242805,-0.011130560496010133
0.1,-0.012174993853911076
0.12589254117941662,-0.01469693788551929
0.1584893192461111,-0.018642419775105168
0.1995262314968879,-0.02378252846998663
0.2511886431509577,-0.029884834557950768
0.31622776601683794,-0.03688562689011121
0.3981071705534969,-0.04501054363715795
0.5011872336272715,-0.0548068392145975
0.6309573444801929,-0.0670762308515851
0.7943282347242805,-0.08272462830720606
1.0,-0.10256600021326179
1.2589254117941662,-0.12712711334983062
1.584893192461111,-0.15649703030544693
1.9952623149688788,-0.19025279604077383
2.5118864315095766,-0.22747523722245333
3.1622776601683795,-0.26685067460308076
3.981071705534969,-0.30683875381940595
5.011872336272715,-0.3458752702066903
6.30957344480193,-0.3825727511727486
7.943282347242805,-0.41588145920681185
10.0,-0.4451800869459781
12.589254117941664,-0.47027870431514884
15.848931924611108,-0.4913348720795696
19.95262314968879,-0.5087036329684196
25.118864315095767,-0.5227582734737339
31.622776601683796,-0.5337263366981944
39.81071705534969,-0.541581392307215
50.11872336272725,-0.5460160129180665
63.09573444801929,-0.5464994182260625
79.43282347242804,-0.54240091722464
100.0,-0.5331443762251595
125.89254117941664,-0.5183540073184716
158.48931924611125,-0.49795853177721483
199.5262314968879,-0.4722359974842405
251.18864315095797,-0.44179938782919237
316.227766016838,-0.40753750818910106
398.10717055349687,-0.3705323031760557
501.187233627272,-0.33197194226482907
630.957344480193,-0.2930712642020836
794.3282347242813,-0.2550020424579671
1000.0,-0.21882949494405324
1258.9254117941662,-0.18545099901005102
1584.8931924611124,-0.15553765337932646
1995.2623149688789,-0.12948617448223843
2511.8864315095802,-0.10739357260409221
3162.2776601683795,-0.08906688614559854
3981.0717055349687,-0.07407399485829913
5011.8723362727205,-0.06183095080731249
6309.57344480193,-0.05171012427912203
7943.282347242814,-0.0431460005775719
10000.0,-0.035714703021794136
12589.254117941662,-0.02916990083222437
15848.93192461114,-0.023429730224052037
19952.623149688792,-0.018522903454128326
25118.864315095827,-0.014513049305032055
31622.776601683792,-0.01142506314635483
39810.71705534969,-0.009195138261606672
50118.72336272724,-0.00765716965067309
63095.7344480193,-0.0065669102645928845
79432.82347242821,-0.0056537725662044735
100000.0,-0.004682957959518674
125892.5411794166,-0.0035087567896447958
158489.3192461114,-0.002104070807772196
199526.2314968879,-0.0005590528959453778
251188.6431509582,0.0009489489098282178
316227.7660168379,0.0022044517729862267
398107.17055349686,0.0030080068356652667
501187.2336272725,0.003222107647629757
630957.344480193,0.002798820365747967
794328.2347242822,0.0017854471604126232
1000000.0,0.0003099095131959828
