freq,Zimag
0.01,0.03690444465640841
0.01258925411794166,0.03915681447335473
0.01584893192461111,0.04175038813550991
0.019952623149688792,0.04510081066211846
0.02511886431509577,0.04928609328647582
0.031622776601683784,0.05400740816512517
0.039810717055349686,0.05864988561059725
0.05011872336272714,0.06242510534571366
0.0630957344480193,0.06455054538286475
0.07943282347242805,0.06441021123796276
0.1,0.06164990642514212
0.12589254117941662,0.056186877802986146
0.1584893192461111,0.04814628861810988
0.1995262314968879,0.0377624565976582
0.2511886431509577,0.02529029330769106
0.31622776601683794,0.01095913335792531
0.3981071705534969,-0.005026014235667731
0.5011872336272715,-0.022458273542572016
0.6309573444801929,-0.041114097604804556
0.7943282347242805,-0.06077869985066542
1.0,-0.08131451919772381
1.2589254117941662,-0.10274335030134729
1.584893192461111,-0.125291116743945
1.9952623149688788,-0.1493460928613839
2.5118864315095766,-0.17530946773538503
3.1622776601683795,-0.20336197706700432
3.981071705534969,-0.23321363023766395
5.011872336272715,-0.2639259988623355
6.30957344480193,-0.2938862336839243
7.943282347242805,-0.3209700117932126
10.0,-0.34287102167156114
12.589254117941664,-0.3575188921497485
15.848931924611108,-0.3634760738325262
19.95262314968879,-0.36020837202921285
25.118864315095767,-0.34816165259946175
31.622776601683796,-0.328634765539892
39.81071705534969,-0.30349590270105686
50.11872336272725,-0.2748279647854517
63.09573444801929,-0.2445976064316966
79.43282347242804,-0.2144227747815357
100.0,-0.18547439427316803
125.89254117941664,-0.15850385836028025
158.48931924611125,-0.1339531265219005
199.5262314968879,-0.11208772290211755
251.18864315095797,-0.09309735870018443
316.227766016838,-0.07713048876903628
398.10717055349687,-0.06425963886092134
501.187233627272,-0.05440367992013151
630.957344480193,-0.047251988236574505
794.3282347242813,-0.0422373863241674
1000.0,-0.03858870070857989
1258.9254117941662,-0.03546437544353154
1584.8931924611124,-0.03213557572755121
1995.2623149688789,-0.028162717870998222
2511.8864315095802,-0.023503661067486803
3162.2776601683795,-0.018509179549560884
3981.0717055349687,-0.013797516312820335
5011.8723362727205,-0.010042607228328393
6309.57344480193,-0.00774387959943823
7943.282347242814,-0.007055603178443448
10000.0,-0.00773502927577141
12589.254117941662,-0.00922661948704473
15848.93192461114,-0.010849857085354131
19952.623149688792,-0.012019755521727404
25118.864315095827,-0.012417777949487174
31622.776601683792,-0.012051309757310946
39810.71705534969,-0.011184867494861805
50118.72336272724,-0.010177059532281874
63095.7344480193,-0.009294328245104566
79432.82347242821,-0.008580239743658069
100000.0,-0.007835239320790777
125892.5411794166,-0.006715620954622636
158489.3192461114,-0.004912411607996603
199526.2314968879,-0.002338263475891722
251188.6431509582,0.000752190827839172
316227.7660168379,0.0037585212101092225
398107.17055349686,0.005853634961013654
501187.2336272725,0.006188968392365268
630957.344480193,0.004120975099219493
794328.2347242822,-0.0006101154524102981
1000000.0,-0.007798913306331201
