tau,gamma,sigma_gamma
1e-07,0.017521105308542062,0.21564187290567696
1.1097524964120721e-07,0.006910250504902238,0.21276593313216943
1.2315506032928263e-07,-0.005655540436460854,0.21116512154106676
1.3667163564620074e-07,-0.019922666860082427,0.21055836903774452
1.5167168884709241e-07,-0.035453214450488435,0.21052251645993164
1.6831803533309585e-07,-0.051617331923661636,0.21057530047802792
1.867913599020781e-07,-0.0676044575555298,0.2102683143988069
2.0729217795953698e-07,-0.08245675224567905,0.2092669700246421
2.300430119772917e-07,-0.0951257418999355,0.20740285203497313
2.5529080682395163e-07,-0.10455012989853862,0.20469250118674612
2.833096101839324e-07,-0.10974939349719004,0.20132255967171928
3.1440354715915e-07,-0.10992463547936837,0.19760502286492773
3.489101213406774e-07,-0.10455578033166257,0.1939100218841726
3.872038781812557e-07,-0.09348308675812211,0.19058829207267833
4.2970047043208437e-07,-0.07696144710777464,0.18790026478468633
4.768611697714474e-07,-0.05567817523715801,0.18597006120426798
5.291978735958437e-07,-0.03072877945136354,0.18477682946902096
5.872786613189477e-07,-0.0035501243064992583,0.1841832447820469
6.517339604882421e-07,0.024184277419442735,0.18398785945507415
7.232633896483533e-07,0.05069713812273369,0.18398184347954133
8.026433522257174e-07,0.07425492595235239,0.18399368259442245
8.907354638610439e-07,0.09331451360148812,0.18391365830062478
9.884959046625586e-07,0.10665346450120072,0.18369803106082547
1.096985797892384e-06,0.1134705750954792,0.1833578946089509
1.217382727739662e-06,0.11344703634488451,0.18293954069069476
1.3509935211980278e-06,0.10676331712933429,0.18250290104329145
1.499268432786047e-06,0.09407185360510173,0.1821031849990961
1.6638168860761274e-06,0.07643015775267381,0.18177881833816845
1.8464249428955464e-06,0.055202528358939684,0.18154664194422188
2.049074689815846e-06,0.031940898665380635,0.18140345844180866
2.2739657523579273e-06,0.008256457836532949,0.18133178641509384
2.523539170434766e-06,-0.01430633396047365,0.18130727687598155
2.800503894183631e-06,-0.03438266450175642,0.1813055822657103
3.107866187782014e-06,-0.050878249740478054,0.18130725560568722
3.4489622604057595e-06,-0.06303151740031532,0.1813001524186398
3.827494478516315e-06,-0.07044324834750348,0.18127954639628238
4.247571552536894e-06,-0.07307298961183806,0.18124662260668317
4.713753134116729e-06,-0.07120482622335556,0.18120616973574682
5.2310993080562585e-06,-0.06538815396367359,0.1811642183952339
5.805225516094895e-06,-0.05636153546352607,0.18112615725998843
6.44236350872137e-06,-0.044969168541191484,0.18109559294739438
7.149428986597577e-06,-0.032079687504691146,0.1810739755749242
7.934096665797492e-06,-0.018515898896552585,0.18106083629840383
8.804883581643465e-06,-0.005001808040444811,0.1810543943250506
9.771241535346501e-06,0.007869679126140339,0.18105228294973658
1.0843659686896109e-05,0.01964816656561541,0.18105219461426963
1.2033778407775906e-05,0.03001891616373653,0.18105232471862479
1.3354515629298974e-05,0.038782433842573516,0.18105157595045976
1.48202070579886e-05,0.04582626726465877,0.18104955010159055
1.6446761779946626e-05,0.05109483223393041,0.1810463933670527
1.8251834943190462e-05,0.05456225990727881,0.18104257343610972
2.0255019392306664e-05,0.05621184929748946,0.18103865784767204
2.2478058335487252e-05,0.05602405444738712,0.18103514158708217
2.4945081352303165e-05,0.05397334778804053,0.18103234638971663
2.7682866303920665e-05,0.05003302339170901,0.18103039155310266
3.072112998861759e-05,0.04418617750950815,0.18102922037697358
3.409285069746814e-05,0.036440759831802394,0.1810286589809267
3.783462617131933e-05,0.026846656592857343,0.18102848427723378
4.1987070844439056e-05,0.015513098952003257,0.1810284830287925
4.659525668664687e-05,0.0026251034470090584,0.18102849148465136
5.170920242896755e-05,-0.01154202576375718,0.18102841264340952
5.7384416483024044e-05,-0.026610982911901115,0.18102821407610686
6.368249944718586e-05,-0.042094488250322915,0.18102791266031135
7.067181273927492e-05,-0.05739226188117563,0.18102755353681257
7.842822061337681e-05,-0.0717944008057505,0.18102718964539605
8.703591361485166e-05,-0.08449270171531831,0.18102686612649163
9.658832241158708e-05,-0.09460125749584314,0.18102661149217383
0.00010718913192051276,-0.10118708717689984,0.1810264353964413
0.00011895340673703195,-0.10331068001611454,0.18102633143457636
0.0001320088400831418,-0.10007526968405711,0.18102628277772276
0.00014649713983072864,-0.09068257275604108,0.18102626850092085
0.0001625755666443795,-0.07449179095968472,0.18102626897194152
0.00018041864093920718,-0.05107800688418662,0.1810262693812636
0.00020022003718155845,-0.020285747764130724,0.1810262611901533
0.0002221946860939524,0.017726565225905544,0.1810262418052186
0.0002465811075822604,0.06245538262503714,0.18102621308710007
0.0002736439997074672,0.11303774805693512,0.1810261793735353
0.00030367711180354605,0.1682572030432965,0.18102614559644734
0.00033700643292719284,0.22657239637385373,0.18102611587455084
0.0003739937302478798,0.28616991505824374,0.1810260927412707
0.0004150404757850477,0.34504142107178226,0.18102607697852635
0.00046059220411451084,0.4010832258547501,0.18102606790282305
0.0005111433483440171,0.45221399314199306,0.18102606389792458
0.0005672426068491978,0.49650354405961084,0.18102606299820664
0.0006294988990221888,0.5323031562690761,0.18102606337714405
0.0006985879746785249,0.5583658488484091,0.1810260636623875
0.0007752597488629464,0.573944487517773,0.1810260630626868
0.000860346441668451,0.5788565452043981,0.18102606133874022
0.0009547716114208065,0.5735071334207786,0.18102605867442412
0.001059560179277617,0.5588662312220736,0.18102605550836015
0.0011758495540521582,0.5364012766796757,0.18102605237350872
0.0013049019780144017,0.5079716070907772,0.1810260497729082
0.001448118227674533,0.47569573565722867,0.18102604809958925
0.0016070528182616384,0.44180536742952614,0.1810260475942203
0.0017834308769319094,0.4085009133640438,0.18102604832759667
0.0019791668678535573,0.37782196485339137,0.1810260501966979
0.002196385372416547,0.3515430286366801,0.1810260529305976
0.002437444150122222,0.3311003894815654,0.18102605611160977
0.002704959730463137,0.31755105334223144,0.18102605922376136
0.0030018358135755923,0.3115601701793167,0.18102606174093164
0.003331294787934677,0.3134099079188237,0.18102606325902892
0.0036969127071950323,0.32302101491369584,0.18102606366064145
0.00410265810582719,0.33997854507315894,0.1810260632802166
0.004552935074866948,0.36355535364720204,0.1810260630189652
0.00505263106533568,0.39273056106361093,0.18102606434883117
0.005607169938205458,0.426204460393349,0.18102606915184402
0.006222570836730231,0.4624153302540055,0.18102607936990378
0.006905513520162331,0.49956629406889563,0.18102609649062165
0.007663410868007463,0.5356709140840525,0.18102612096049944
0.008504489341802686,0.5686242156300882,0.18102615168232797
0.009437878277775391,0.5963014731910357,0.18102618579835952
0.010473708979594508,0.6166811406848351,0.18102621896037838
0.011623224686798541,0.6279820527494682,0.18102624622277452
0.01289890261253308,0.6287999558842823,0.18102626355701906
0.014314589375234785,0.6182258850936937,0.18102626978763617
0.015885651294280528,0.5959296963364045,0.18102626852746984
0.01762914118095948,0.5621962367066349,0.18102626950404022
0.01956398343517065,0.5179083996796234,0.18102628859516995
0.021711179456945052,0.4644792464780072,0.18102634600370135
0.02409403560239527,0.4037427725028677,0.18102646234530637
0.026738416158399492,0.33781822010679985,0.18102665299281476
0.029673024081888724,0.26896510296744713,0.18102692173411458
0.032929712550971546,0.19944511487930727,0.18102725549391946
0.036543830709572546,0.1314034353304403,0.18102762231294203
0.040554607358408275,0.06677677560245776,0.18102797471864374
0.04500557675700498,0.007230205949819046,0.18102825985599463
0.0499450511585514,-0.045879433209441656,0.1810284362061486
0.05542664520663107,-0.09151818113130195,0.18102849455393655
0.06150985788580504,-0.12897285989422502,0.18102847848586115
0.06826071834272393,-0.15783651829153555,0.1810284977746788
0.0757525025877192,-0.17798414580180388,0.18102872735117134
0.08406652885618333,-0.1895400351160642,0.18102938595273044
0.09329304026284696,-0.19283767507332783,0.18103069243725914
0.10353218432956637,-0.1883736633361759,0.18103280403038163
0.11489510001873086,-0.1767586429184146,0.18103574848501747
0.1275051240713013,-0.15867012901475763,0.18103936944614074
0.1414991297434576,-0.13481355994272742,0.18104330871577756
0.15702901247293774,-0.1058982726596423,0.1810470479085004
0.17426333860096507,-0.07263390099280254,0.18105002308336493
0.19338917504552322,-0.03574982887773814,0.18105180877586288
0.21461411978584058,0.003963872600349472,0.18105234425917968
0.23816855519761607,0.04560043777253364,0.18105214950808254
0.2643081486974108,0.08807627912654437,0.1810524585178908
0.29331662783900486,0.13008091778641118,0.18105519213438362
0.32550885998350565,0.17005220420003864,0.1810627095557055
0.36123426997094304,0.2061904133614717,0.1810773218415927
0.40088063288984643,0.23652038270988074,0.18110062010382455
0.4448782831127585,0.25900413148605705,0.18113275439230891
0.4937047852839004,0.27169829078326235,0.1811718757761744
