tau,gamma,sigma_gamma
1e-07,0.0007498771806890847,0.11756974085898159
1.1097524964120721e-07,0.0009499075027893378,0.10711661267994048
1.2315506032928263e-07,0.0011095890419838828,0.09552568550489918
1.3667163564620074e-07,0.0012173726021535436,0.08354412879315236
1.5167168884709241e-07,0.0012640114956706805,0.07206392999102998
1.6831803533309585e-07,0.0012436162414860008,0.062060692781138405
1.867913599020781e-07,0.0011545893247489891,0.05443559677775535
2.0729217795953698e-07,0.00100033148123152,0.04969137184121705
2.300430119772917e-07,0.0007896140703892995,0.04758486535513938
2.5529080682395163e-07,0.0005365270292000957,0.047172374843112604
2.833096101839324e-07,0.0002599392608477191,0.047309552519103425
3.1440354715915e-07,-1.7552624284988827e-05,0.04711466429849754
3.489101213406774e-07,-0.0002711627735036415,0.04612304628911145
3.872038781812557e-07,-0.00047586309735658805,0.04424725951630302
4.2970047043208437e-07,-0.000608605336117396,0.041684704591191446
4.768611697714474e-07,-0.000650635380500586,0.0388208723128641
5.291978735958437e-07,-0.0005896796863165688,0.03612309960942044
5.872786613189477e-07,-0.00042176442387176216,0.03400861909961651
6.517339604882421e-07,-0.00015243203819848006,0.03270054660625346
7.232633896483533e-07,0.00020284964172723186,0.032145080739639634
8.026433522257174e-07,0.0006192331138895057,0.032064181010704955
8.907354638610439e-07,0.001064057020658482,0.0321092182405754
9.884959046625586e-07,0.0014993963787690856,0.03200391260766282
1.096985797892384e-06,0.0018854503811548406,0.03161336785294695
1.217382727739662e-06,0.0021845108134133234,0.030946949667854173
1.3509935211980278e-06,0.0023651577228862852,0.030121918215696493
1.499268432786047e-06,0.0024062591598859873,0.029306064330434697
1.6638168860761274e-06,0.0023003201461623407,0.028652421336302546
1.8464249428955464e-06,0.0020557412263205455,0.02824404122969519
2.049074689815846e-06,0.0016976134598032655,0.02807077032080554
2.2739657523579273e-06,0.0012667935817962939,0.028047936549184128
2.523539170434766e-06,0.0008171634016383433,0.028062867508673026
2.800503894183631e-06,0.0004111684897807333,0.02802218200846513
3.107866187782014e-06,0.00011393482126196425,0.027880349309149424
3.4489622604057595e-06,-1.3543434169337176e-05,0.027644769137026865
3.827494478516315e-06,7.851027251118414e-05,0.027362033004859128
4.247571552536894e-06,0.0004220578104319195,0.027093513560669923
4.713753134116729e-06,0.001025933743606544,0.02688965045364789
5.2310993080562585e-06,0.0018725597395386484,0.02677215735113622
5.805225516094895e-06,0.002917285016242527,0.026730187203506138
6.44236350872137e-06,0.00409072354524409,0.02673011234689205
7.149428986597577e-06,0.005304162010342672,0.02673247737493654
7.934096665797492e-06,0.006457773391986665,0.02670777225148008
8.804883581643465e-06,0.007451023388283462,0.026645197683059917
9.771241535346501e-06,0.008194339424429486,0.02655277179982724
1.0843659686896109e-05,0.008620864393991123,0.02645055168252804
1.2033778407775906e-05,0.008696975632843107,0.02636066528706287
1.3354515629298974e-05,0.008430241986035703,0.026298320183222833
1.48202070579886e-05,0.0078736340472505,0.02626703169286267
1.6446761779946626e-05,0.007125095269145065,0.026259247777917574
1.8251834943190462e-05,0.006322008170737581,0.026261186784609217
2.0255019392306664e-05,0.005630616843930958,0.026259184022535326
2.2478058335487252e-05,0.005231045962474479,0.02624477408617101
2.4945081352303165e-05,0.0052991280603544855,0.026216815874017706
2.7682866303920665e-05,0.00598675004968463,0.026180448054843666
3.072112998861759e-05,0.007402793166843891,0.026143871567451696
3.409285069746814e-05,0.00959691273136598,0.02611456672988958
3.783462617131933e-05,0.012548345846876918,0.026096480180145112
4.1987070844439056e-05,0.01616162859796222,0.026089093341844137
4.659525668664687e-05,0.02027055717529236,0.026088396825574497
5.170920242896755e-05,0.024650974706917017,0.026089039569884943
5.7384416483024044e-05,0.02904206833068579,0.026086595013117178
6.368249944718586e-05,0.03317490177304139,0.0260790451845896
7.067181273927492e-05,0.03680598447781103,0.026067063962755453
7.842822061337681e-05,0.0397528914189218,0.026053218819338503
8.703591361485166e-05,0.041928394892075005,0.026040598913814213
9.658832241158708e-05,0.043369331096065,0.026031499151439198
0.00010718913192051276,0.04425655394701766,0.02602665885365999
0.00011895340673703195,0.04492284562467452,0.0260252435369569
0.0001320088400831418,0.04584653790621107,0.026025443763240248
0.00014649713983072864,0.04762979038658621,0.026025339057090497
0.0001625755666443795,0.050961874542551855,0.026023644697989082
0.00018041864093920718,0.0565693005725334,0.026020072703389123
0.00020022003718155845,0.06515605359101817,0.026015241169837798
0.0002221946860939524,0.07733842978655092,0.026010251194863224
0.0002465811075822604,0.09357984561916621,0.02600615754102263
0.0002736439997074672,0.11413142428418888,0.026003557254989873
0.00030367711180354605,0.13898407285340086,0.026002436469174734
0.00033700643292719284,0.16783712860318278,0.026002284793893524
0.0003739937302478798,0.2000875052387927,0.026002384385513843
0.0004150404757850477,0.2348416928764453,0.026002126227805872
0.00046059220411451084,0.27095109005899815,0.026001223201005404
0.0005111433483440171,0.30706913716955625,0.025999755341410538
0.0005672426068491978,0.3417267634253568,0.02599805905512523
0.0006294988990221888,0.3734209408172678,0.025996535397001613
0.0006985879746785249,0.40070982731737914,0.02599546903481038
0.0007752597488629464,0.42230721303213126,0.02599493160284355
0.000860346441668451,0.437168842163681,0.025994794103393563
0.0009547716114208065,0.44456369726190537,0.02599482452465438
0.001059560179277617,0.4441244643256319,0.025994812535109088
0.0011758495540521582,0.43587305192432724,0.02599466188316473
0.0013049019780144017,0.42021906762614114,0.02599441128222422
0.001448118227674533,0.39793137665976175,0.025994185356158658
0.0016070528182616384,0.3700850780118089,0.025994106804177634
0.0017834308769319094,0.33798823030052605,0.025994219191007677
0.0019791668678535573,0.30309426302194165,0.025994460255170358
0.002196385372416547,0.2669070761169436,0.025994700268123276
0.002437444150122222,0.2308862726048717,0.02599482432662163
0.002704959730463137,0.19635975616978485,0.025994816862612152
0.0030018358135755923,0.16445009145781042,0.025994799615905367
0.003331294787934677,0.13601966088696826,0.025994995265314444
0.0036969127071950323,0.11163789725082007,0.025995626512512988
0.00410265810582719,0.0915718985687125,0.02599679018010705
0.004552935074866948,0.07579972794288603,0.025998372990262777
0.00505263106533568,0.06404385043785954,0.026000057938878274
0.005607169938205458,0.05582062350766137,0.026001440886923657
0.006222570836730231,0.050500662983155586,0.026002219594031525
0.006905513520162331,0.047374331394387625,0.026002378094356866
0.007663410868007463,0.04571656470562213,0.026002272106669916
0.008504489341802686,0.04484573958123106,0.026002551520634524
0.009437878277775391,0.044172210537210654,0.026003920566659452
0.010473708979594508,0.043233401365040836,0.026006816063892955
0.011623224686798541,0.04171377998211678,0.02601113942520034
0.01289890261253308,0.03944953263130091,0.026016187934579334
0.014314589375234785,0.036419139835074166,0.026020861215931137
0.015885651294280528,0.03272221956770216,0.026024107593014136
0.01762914118095948,0.028549849679687433,0.02602545302348614
0.01956398343517065,0.024150055917830482,0.026025376894632322
0.021711179456945052,0.019792238412168928,0.02602532356579767
0.02409403560239527,0.015734031675752824,0.026027257327420224
0.026738416158399492,0.01219350820288545,0.02603286938796048
0.029673024081888724,0.009328826435795579,0.026042731716990238
0.032929712550971546,0.007226488327128244,0.026055792020412243
0.036543830709572546,0.005898412412924436,0.026069528393997492
0.040554607358408275,0.005287141396435935,0.026080839400870557
0.04500557675700498,0.005277769470627414,0.026087414631700404
0.0499450511585514,0.005714652418089772,0.026089048127701048
0.05542664520663107,0.006420685091083622,0.026088265119369323
0.06150985788580504,0.007216901033181844,0.02608980891459934
0.06826071834272393,0.007940347198681086,0.026098963567737995
0.0757525025877192,0.008458571287917716,0.02611922989012198
0.08406652885618333,0.008679573497946125,0.026150318448601804
0.09329304026284696,0.008556653975006712,0.026187492006858427
0.10353218432956637,0.008088166870200864,0.02622287647002081
0.11489510001873086,0.007312712706440683,0.026248548390531045
0.1275051240713013,0.00630071543303512,0.026260339409440624
0.1414991297434576,0.005143607125516925,0.026260762466136376
0.15702901247293774,0.003941967045417938,0.026259511911746584
0.17426333860096507,0.0027939350711119193,0.026270728468215286
0.19338917504552322,0.0017850599336051987,0.02630751125931495
0.21461411978584058,0.0009804797765350093,0.026375623635401566
0.23816855519761607,0.00042000358895841194,0.02646926186107564
0.2643081486974108,0.0001163074526772806,0.02657141166946417
0.29331662783900486,5.61183730660858e-05,0.02665956704058822
0.32550885998350565,0.00020396452882034954,0.02671519505919507
0.36123426997094304,0.0005078496381105413,0.026733430428157033
0.40088063288984643,0.0009060762700752734,0.02672881556210573
0.4448782831127585,0.0013344031221628194,0.026733633229501074
0.4937047852839004,0.0017327692154884694,0.026787587156006893
0.5478901179593945,0.0020509397734676943,0.026921249721010596
0.6080224261649427,0.002252604152154676,0.027139799079987207
0.67475440531107,0.002317661984276173,0.027415426082560118
0.748810385759003,0.0022426453906400565,0.027693958167821255
0.8309941949353403,0.0020394203172147823,0.027914733874068624
0.9221978823334341,0.0017324704277166675,0.028036805721891444
1.0234114021054528,0.0013551797019716316,0.028062051438317893
1.135733358343105,0.0009455884219671112,0.028045969660137306
1.2603829296797273,0.0005421013278075343,0.028088402845841392
1.3987131026472386,0.00017958179941623964,0.028300723806132144
1.552225357427048,-0.00011381815383547378,0.028756775280083618
1.7225859653987874,-0.0003188526960244825,0.029449566877193925
1.9116440753857036,-0.00042628491757547293,0.03028003734512438
2.121451784910632,-0.00043690161183919385,0.031087615805011737
2.35428641432242,-0.00036055133131816797,0.031709014668053606
2.612675225563332,-0.0002144011205152535,0.03204316859235167
2.8994228538828812,-2.0662549004360486e-05,0.032105677679140084
3.2176417502507353,0.0001959382449036734,0.032059574377894445
