freq,Zimag
0.01,0.029734388089242003
0.01258925411794166,0.0351673994799242
0.01584893192461111,0.040418174253932904
0.019952623149688792,0.04613098082926115
0.02511886431509577,0.05247631622703608
0.031622776601683784,0.059081934598406605
0.039810717055349686,0.06512566069584125
0.05011872336272714,0.06956349355936453
0.0630957344480193,0.07142056827879628
0.07943282347242805,0.07005053947455053
0.1,0.06528063096217096
0.12589254117941662,0.05740171944540862
0.1584893192461111,0.04701952491673467
0.1995262314968879,0.03483182034769072
0.2511886431509577,0.021417937492401506
0.31622776601683794,0.007112625383655313
0.3981071705534969,-0.008006216544416134
0.5011872336272715,-0.024037615316224503
0.6309573444801929,-0.04114371494882363
0.7943282347242805,-0.05946620332299446
1.0,-0.07911050803270214
1.2589254117941662,-0.10019016066823383
1.584893192461111,-0.12288296170745738
1.9952623149688788,-0.1474353027430375
2.5118864315095766,-0.17407042584350663
3.1622776601683795,-0.20280310160747206
3.981071705534969,-0.23321622967345235
5.011872336272715,-0.2642891685863553
6.30957344480193,-0.29436558483581265
7.943282347242805,-0.32130830905790475
10.0,-0.34282490494705087
12.589254117941664,-0.3568855869652836
15.848931924611108,-0.362119414558272
19.95262314968879,-0.3580790015380231
25.118864315095767,-0.3453056727110919
31.622776601683796,-0.32518904103715585
39.81071705534969,-0.29967387029522286
50.11872336272725,-0.2709028351514391
63.09573444801929,-0.24088742224199677
79.43282347242804,-0.21127477305881115
100.0,-0.18323908987058957
125.89254117941664,-0.157488008718893
158.48931924611125,-0.13434861473679405
199.5262314968879,-0.11388862361988927
251.18864315095797,-0.09603309192829812
316.227766016838,-0.08064994250328539
398.10717055349687,-0.06759292654746218
501.187233627272,-0.05670478530636558
630.957344480193,-0.047794498023868925
794.3282347242813,-0.04060929589120832
1000.0,-0.03482297248750399
1258.9254117941662,-0.030055658555795617
1584.8931924611124,-0.025927240936624685
1995.2623149688789,-0.02213068747390423
2511.8864315095802,-0.018498927192283077
3162.2776601683795,-0.015036062860687593
3981.0717055349687,-0.011893760102722695
5011.8723362727205,-0.00929422732096441
6309.57344480193,-0.007424342286839192
7943.282347242814,-0.006340740005356338
10000.0,-0.005924968270662134
12589.254117941662,-0.005909609726842291
15848.93192461114,-0.005967185907891803
19952.623149688792,-0.005826083071383437
25118.864315095827,-0.005364410726016899
31622.776601683792,-0.004640760449348136
39810.71705534969,-0.0038474554817611306
50118.72336272724,-0.003206635129231472
63095.7344480193,-0.00285543301681912
79432.82347242821,-0.002772723728142523
100000.0,-0.0027820885140243945
125892.5411794166,-0.0026321763911454354
158489.3192461114,-0.002119732628173665
199526.2314968879,-0.0012010638259454254
251188.6431509582,-3.9754775045253155e-05
316227.7660168379,0.0010345935530722272
398107.17055349686,0.001646700623552988
501187.2336272725,0.0015316537926537421
630957.344480193,0.0006687955357307374
794328.2347242822,-0.000656269674763621
1000000.0,-0.0018857242594094714
