tau,gamma,sigma_gamma
1e-07,0.012346899302384529,0.2826422827992395
1.1097524964120721e-07,0.022059484609933122,0.28227724902672247
1.2315506032928263e-07,0.030724416197868365,0.28020664482246
1.3667163564620074e-07,0.037371675331527854,0.2756201812254784
1.5167168884709241e-07,0.04107829042562017,0.26832057882164073
1.6831803533309585e-07,0.04111967048808296,0.25887314495518937
1.867913599020781e-07,0.037121679031527854,0.248557076728656
2.0729217795953698e-07,0.029182277984107774,0.23905342583798395
2.300430119772917e-07,0.01793195334524489,0.23187818103710497
2.5529080682395163e-07,0.0045104538040745545,0.22775629046057191
2.833096101839324e-07,-0.009547502909617478,0.22631259967943254
3.1440354715915e-07,-0.02250629758345557,0.22632973010232085
3.489101213406774e-07,-0.03267447844181959,0.2263972962131409
3.872038781812557e-07,-0.03866003912452065,0.22552714903831453
4.2970047043208437e-07,-0.039591502752855945,0.22344954209563192
4.768611697714474e-07,-0.03526586759614414,0.22055477571731955
5.291978735958437e-07,-0.026197408437714564,0.21758542613779083
5.872786613189477e-07,-0.013558579801138393,0.21523921138122187
6.517339604882421e-07,0.0009778874705590468,0.21386106007441189
7.232633896483533e-07,0.015471434038711429,0.21335763552186923
8.026433522257174e-07,0.027986036834811934,0.21334012887150894
8.907354638610439e-07,0.03686309879901373,0.21337214410244842
9.884959046625586e-07,0.040956042974165996,0.21317135589120081
1.096985797892384e-06,0.03979293239121606,0.21268311637669143
1.217382727739662e-06,0.03364241262710088,0.21203178986150065
1.3509935211980278e-06,0.023470563489722984,0.2114075975462073
1.499268432786047e-06,0.01079127669307578,0.21095711044404436
1.6638168860761274e-06,-0.0025706464933650253,0.21072550094695747
1.8464249428955464e-06,-0.01476862869705542,0.21066267153310694
2.049074689815846e-06,-0.024228757018520675,0.2106720441119675
2.2739657523579273e-06,-0.029898161169175985,0.2106664106993916
2.523539170434766e-06,-0.03140131820211156,0.21060266924940366
2.800503894183631e-06,-0.029073570444689167,0.21048602113713458
3.107866187782014e-06,-0.023863818266143255,0.21035120870009974
3.4489622604057595e-06,-0.017123693963743136,0.2102363718871094
3.827494478516315e-06,-0.01032304322775257,0.21016362204600533
4.247571552536894e-06,-0.0047465293313671,0.2101330959848797
4.713753134116729e-06,-0.0012308315503197775,0.21012903916193157
5.2310993080562585e-06,4.364643777066135e-06,0.21013137988040856
5.805225516094895e-06,-0.0006056026921639202,0.21012575568957145
6.44236350872137e-06,-0.002077117665044703,0.21010787332922304
7.149428986597577e-06,-0.0031159619030534103,0.21008197797010233
7.934096665797492e-06,-0.002444143069442184,0.2100559669072067
8.804883581643465e-06,0.0008492002167050927,0.21003641596962677
9.771241535346501e-06,0.007010992848759834,0.2100258054686604
1.0843659686896109e-05,0.01545750410290303,0.21002251662202287
1.2033778407775906e-05,0.024793438616320884,0.2100227268119299
1.3354515629298974e-05,0.033035551515693484,0.21002273791957235
1.48202070579886e-05,0.038012092869440295,0.21002053486678085
1.6446761779946626e-05,0.03786226144903182,0.21001610193067732
1.8251834943190462e-05,0.03152565514735173,0.21001074042903903
2.0255019392306664e-05,0.019101552611623163,0.21000601062375854
2.2478058335487252e-05,0.0019776820462737987,0.21000289667019956
2.4945081352303165e-05,-0.017323896410534445,0.21000150395126907
2.7682866303920665e-05,-0.03557018403491696,0.21000125839096845
3.072112998861759e-05,-0.04942876178344946,0.21000135804397294
3.409285069746814e-05,-0.05613568336954344,0.21000119077933177
3.783462617131933e-05,-0.05406936748988578,0.21000053745936267
4.1987070844439056e-05,-0.04310003216678382,0.20999953479174255
4.659525668664687e-05,-0.024638119346114706,0.20999848987714922
5.170920242896755e-05,-0.0013782444011258832,0.20999767726809487
5.7384416483024044e-05,0.02319316137644556,0.20999721627324341
6.368249944718586e-05,0.045408058837839604,0.2099970589737533
7.067181273927492e-05,0.06201020578120087,0.209997059384388
7.842822061337681e-05,0.07061672207029801,0.20999706651051248
8.703591361485166e-05,0.06997897996483715,0.20999699118228637
9.658832241158708e-05,0.06003045890106584,0.20999682429453567
0.00010718913192051276,0.041758608149857324,0.20999661330649527
0.00011895340673703195,0.016967531734829677,0.20999642075368988
0.0001320088400831418,-0.011995899074249472,0.20999628928209388
0.00014649713983072864,-0.0424941609221392,0.20999622704087298
0.0001625755666443795,-0.07179606441274444,0.20999621364749843
0.00018041864093920718,-0.09721055029049275,0.20999621749343597
0.00020022003718155845,-0.11616721574602717,0.20999621289602738
0.0002221946860939524,-0.1262614428956601,0.20999618929069336
0.0002465811075822604,-0.12528198099563337,0.209996150748347
0.0002736439997074672,-0.1112356825742733,0.20999610905971108
0.00030367711180354605,-0.08238259075965404,0.209996075548352
0.00033700643292719284,-0.037296866703407705,0.20999605573611846
0.0003739937302478798,0.02502667904139466,0.20999604839191616
0.0004150404757850477,0.10499969482239724,0.20999604801016014
0.00046059220411451084,0.20218893864305176,0.20999604850423328
0.0005111433483440171,0.3149966323848048,0.20999604603354718
0.0005672426068491978,0.44031673840922636,0.20999603993591165
0.0006294988990221888,0.5732483001530793,0.20999603192091207
0.0006985879746785249,0.7069725871187984,0.2099960244377886
0.0007752597488629464,0.832900762891498,0.20999601922725628
0.000860346441668451,0.9411653179588306,0.20999601667692216
0.0009547716114208065,1.021465057696581,0.20999601603860937
0.001059560179277617,1.0641950773367936,0.20999601614183155
0.0011758495540521582,1.0617214613627617,0.20999601610524377
0.0013049019780144017,1.0096151818955237,0.20999601568420315
0.001448118227674533,0.9076513538725894,0.20999601516327476
0.0016070528182616384,0.7604070382947512,0.2099960149629477
0.0017834308769319094,0.5773423505641873,0.2099960152469908
0.0019791668678535573,0.3723122438095956,0.20999601578318058
0.002196385372416547,0.16252010122789784,0.20999601614292857
0.002437444150122222,-0.03301457640105809,0.2099960161148149
0.002704959730463137,-0.1953432927357852,0.20999601606673157
0.0030018358135755923,-0.30764350970802745,0.20999601697400055
0.003331294787934677,-0.3572072647597988,0.2099960199887553
0.0036969127071950323,-0.3371026354327711,0.20999602569378942
0.00410265810582719,-0.24725561935088436,0.2099960334435241
0.004552935074866948,-0.0947540833417655,0.20999604128818125
0.00505263106533568,0.10672449007254414,0.2099960467893158
0.005607169938205458,0.338327285653822,0.20999604856525306
0.006222570836730231,0.578109419704953,0.2099960478511714
0.006905513520162331,0.803499346642603,0.2099960490373226
0.007663410868007463,0.9937981869526826,0.2099960583640346
0.008504489341802686,1.1323698064789323,0.20999608081686758
0.009437878277775391,1.208245964494088,0.20999611648186342
0.010473708979594508,1.2169805405035596,0.209996158553759
0.011623224686798541,1.1607099332250819,0.2099961950950285
0.01289890261253308,1.0474860622933964,0.20999621510131516
0.014314589375234785,0.8900269749298921,0.20999621682703404
0.015885651294280528,0.7040741318244379,0.2099962138827281
0.01762914118095948,0.5065616432984612,0.20999623404926512
0.01956398343517065,0.31380115758964244,0.20999630828874485
0.021711179456945052,0.1398734501361556,0.20999645280629017
0.02409403560239527,-0.004606040863485816,0.20999665295393916
0.026738416158399492,-0.11322047688898884,0.2099968605874877
0.029673024081888724,-0.18391700927477928,0.20999701286303957
0.032929712550971546,-0.21861653370873668,0.20999706987843353
0.036543830709572546,-0.22236541573557744,0.20999705484583966
0.040554607358408275,-0.20219944205286566,0.2099970713411913
0.04500557675700498,-0.16593037328392946,0.20999727577111005
0.0499450511585514,-0.12106072308961302,0.20999780300191764
0.05542664520663107,-0.07398345857234112,0.20999867334772918
0.06150985788580504,-0.029544319909081906,0.20999973449053827
0.06826071834272393,0.009042054680499234,0.21000069327936244
0.0757525025877192,0.040002053615307176,0.2100012578094856
0.08406652885618333,0.06265858009991732,0.21000134623477096
0.09329304026284696,0.07705513686359566,0.21000125449425605
0.10353218432956637,0.08364492275772761,0.21000165313079916
0.11489510001873086,0.08309748442917808,0.2100033376700191
0.1275051240713013,0.07622891282310107,0.21000678651053506
0.1414991297434576,0.06402422919759942,0.21001173331747877
0.15702901247293774,0.04769932401474364,0.2100170463739186
0.17426333860096507,0.02874616373539851,0.2100211373493111
0.19338917504552322,0.008916415891249585,0.21002287194878083
0.21461411978584058,-0.009879805859730695,0.2100226089497947
0.23816855519761607,-0.025757541863426603,0.21002273820898076
0.2643081486974108,-0.037095896977651144,0.2100271334351799
0.29331662783900486,-0.042786830759829364,0.210039390200859
0.32550885998350565,-0.042439672812857765,0.21006046991277655
0.36123426997094304,-0.03649020317793905,0.21008705177238052
0.40088063288984643,-0.026177987180854068,0.2101120195949274
0.4448782831127585,-0.013380225141387037,0.21012774148895005
0.4937047852839004,-0.0003202010366933905,0.21013124647569073
0.5478901179593945,0.01080278856773198,0.2101287395519433
0.6080224261649427,0.01819423782890528,0.21013617118721328
0.67475440531107,0.020780897442909563,0.21017369455267168
0.748810385759003,0.018397065072865093,0.2102549228657292
0.8309941949353403,0.011799551996775293,0.210375800032027
0.9221978823334341,0.0025052760875508007,0.2105103521352901
1.0234114021054528,-0.007516981625851127,0.21061925470404197
1.135733358343105,-0.01623783698605319,0.21067128306086888
1.2603829296797273,-0.02196115693498868,0.2106693018986689
1.3987131026472386,-0.02364022296395296,0.21066583497034003
1.552225357427048,-0.021053583454806457,0.21075334752584965
1.7225859653987874,-0.014808890030544308,0.21102426036357358
1.9116440753857036,-0.006180055030370113,0.21151381782802142
2.121451784910632,0.0031819608908398855,0.21215664850805782
2.35428641432242,0.011598976848278042,0.21279173275390992
2.612675225563332,0.017699616076694014,0.2132318675808916
2.8994228538828812,0.020667323206879473,0.21337841107881503
3.2176417502507353,0.020353806265431817,0.21332777177969303
3.5707859649004625,0.01724151593537071,0.21340074574331874
3.9626886387014784,0.012274030782727152,0.21404321271514884
4.397603609302721,0.006603025252183592,0.2156068462175343
4.880251583654434,0.0013173895025997417,0.2181084695386678
5.415871378079476,-0.002780203338827114,0.22112333142725257
6.010276782070388,-0.005300995985184187,0.22391702582346074
6.669919663030129,-0.0062823651537691205,0.22578272914924197
7.401959996915652,-0.006096394873387645,0.22643522018787549
8.214343584919439,-0.005292157945845588,0.22628325231931207
9.115888299750837,-0.0044216933633300926,0.22642732284494538
10.11637979766207,-0.0038969888399531527,0.2282950009480208
11.226677735108158,-0.003909762748128376,0.2329898520868065
12.458833642950081,-0.004423679399571334,0.24068441412868305
13.826221737646593,-0.005227337636621421,0.25046817795652676
15.343684089300131,-0.006022143761269749,0.2607442687207316
