tau,gamma,sigma_gamma
1e-07,-0.009819186159160331,0.162227354054522
1.1097524964120721e-07,-0.004764354770661505,0.16136211677187115
1.2315506032928263e-07,0.0004821247204516155,0.1612892981217414
1.3667163564620074e-07,0.005798342642730603,0.16136393731026716
1.5167168884709241e-07,0.011049088547341768,0.1610372322505587
1.6831803533309585e-07,0.016090288998433344,0.15989972189976567
1.867913599020781e-07,0.02077444960092034,0.15769757895520467
2.0729217795953698e-07,0.02495688506471261,0.15433179989946244
2.300430119772917e-07,0.028502429818210828,0.14984761231274304
2.5529080682395163e-07,0.031292242408690996,0.14441794017387882
2.833096101839324e-07,0.033230259207539525,0.1383219354448304
3.1440354715915e-07,0.03424882565697285,0.13191759016791837
3.489101213406774e-07,0.03431304356077547,0.12560629041696228
3.872038781812557e-07,0.0334234249924652,0.11978745337921796
4.2970047043208437e-07,0.03161653777090834,0.11480440899631837
4.768611697714474e-07,0.02896346029529795,0.11088926905048768
5.291978735958437e-07,0.025566026497672922,0.1081222078793906
5.872786613189477e-07,0.021551022284463706,0.10642232032606774
6.517339604882421e-07,0.017062677367800205,0.10557710534389174
7.232633896483533e-07,0.012253963228773479,0.10530026675531126
8.026433522257174e-07,0.007277341370626189,0.10529627679964504
8.907354638610439e-07,0.0022756900806806257,0.10531245169527635
9.884959046625586e-07,-0.0026258395816167734,0.10516978612903014
1.096985797892384e-06,-0.007326333742127211,0.10477321145593345
1.217382727739662e-06,-0.011753401332339486,0.10410626080608977
1.3509935211980278e-06,-0.015864821486076153,0.1032155480208723
1.499268432786047e-06,-0.01964736344776785,0.10218947954211016
1.6638168860761274e-06,-0.02311284317825013,0.1011347572285512
1.8464249428955464e-06,-0.026291739718748985,0.10015389393982238
2.049074689815846e-06,-0.02922493357100464,0.0993268520298645
2.2739657523579273e-06,-0.03195432468484238,0.09869946700649038
2.523539170434766e-06,-0.03451321845975297,0.0982801319569456
2.800503894183631e-06,-0.036917419661884665,0.09804439558578411
3.107866187782014e-06,-0.039157939113260376,0.09794530096707807
3.4489622604057595e-06,-0.04119609772402111,0.09792621759273057
3.827494478516315e-06,-0.04296161672943555,0.09793294680061253
4.247571552536894e-06,-0.04435402926020693,0.09792278416618894
4.713753134116729e-06,-0.0452474598111543,0.097869463549125
5.2310993080562585e-06,-0.045498521348342535,0.09776401385897769
