tau,gamma,sigma_gamma
1e-07,0.030641891125092968,0.1446963500830563
1.1097524964120721e-07,0.013633669955080308,0.1400791473213948
1.2315506032928263e-07,-0.004064973760851132,0.13352740147937525
1.3667163564620074e-07,-0.021739911933906342,0.1252260613939746
1.5167168884709241e-07,-0.03861319023681986,0.11556170499371107
1.6831803533309585e-07,-0.053884877486080285,0.10509557626023339
1.867913599020781e-07,-0.06678151722399761,0.09453134442584492
2.0729217795953698e-07,-0.07660820110025668,0.08466486048105683
2.300430119772917e-07,-0.08280056945214298,0.07628978763606727
2.5529080682395163e-07,-0.08497257577436557,0.07002992829277528
2.833096101839324e-07,-0.08295570951234765,0.06612104287168281
3.1440354715915e-07,-0.07682561359860784,0.06427924728253892
3.489101213406774e-07,-0.066912684337332,0.0638074508678468
3.872038781812557e-07,-0.053794286639814004,0.06388522450198768
4.2970047043208437e-07,-0.038267598891220445,0.06383159725449547
4.768611697714474e-07,-0.021303718457552634,0.06322712429262464
5.291978735958437e-07,-0.003985374769893468,0.06192289597676263
5.872786613189477e-07,0.012567748891019193,0.059996227964409385
6.517339604882421e-07,0.027280661801135864,0.05768637790861313
7.232633896483533e-07,0.03920522966756579,0.05531933044829632
8.026433522257174e-07,0.04759590734263952,0.05322274364028126
8.907354638610439e-07,0.051972214903550196,0.05163922993140457
9.884959046625586e-07,0.05216190963571066,0.05066164500817648
1.096985797892384e-06,0.048320207469224385,0.050219741493669555
1.217382727739662e-06,0.04092233267764911,0.05012615792774048
1.3509935211980278e-06,0.030728964740653453,0.05015540766136803
1.499268432786047e-06,0.018726599609735217,0.05011675045073672
1.6638168860761274e-06,0.006047214988246452,0.04989730498802677
1.8464249428955464e-06,-0.006126312452018112,0.049472720034154115
2.049074689815846e-06,-0.01666106244846688,0.04889322322253685
2.2739657523579273e-06,-0.024572398106553095,0.048254498189597136
2.523539170434766e-06,-0.029110945743266115,0.0476621881922738
2.800503894183631e-06,-0.029830226096251522,0.04719893674437307
3.107866187782014e-06,-0.026628530416807905,0.04690269994643208
3.4489622604057595e-06,-0.01976087068332788,0.04676207961814364
3.827494478516315e-06,-0.009819504885200558,0.04672819842299572
4.247571552536894e-06,0.0023156060008702184,0.04673633858905356
4.713753134116729e-06,0.015552286990761388,0.046728091101786974
5.2310993080562585e-06,0.028681053598695883,0.04666682116762245
5.805225516094895e-06,0.04048108505481807,0.04654341441275111
6.44236350872137e-06,0.04982787117513254,0.04637294348077424
7.149428986597577e-06,0.055792958762189926,0.046185118592309775
7.934096665797492e-06,0.057726929407120764,0.04601233647430892
8.804883581643465e-06,0.05531826141072571,0.04587912524527753
9.771241535346501e-06,0.048622915962944546,0.04579587615794009
1.0843659686896109e-05,0.03806213112366663,0.04575808188799579
1.2033778407775906e-05,0.024388755358220493,0.04575036125152835
1.3354515629298974e-05,0.00862523891005651,0.04575309475923233
1.48202070579886e-05,-0.008021129578118291,0.045749057960411704
1.6446761779946626e-05,-0.024258222729766743,0.04572799667014935
1.8251834943190462e-05,-0.03881556451593937,0.04568818484482035
2.0255019392306664e-05,-0.05054813750935239,0.0456351223412199
2.2478058335487252e-05,-0.05852872698974565,0.045578331550282916
2.4945081352303165e-05,-0.06212117942395068,0.04552757275802649
2.7682866303920665e-05,-0.06102875223285409,0.04548972277772672
3.072112998861759e-05,-0.05531399490659439,0.045467141231854816
3.409285069746814e-05,-0.04538911438980975,0.045457747288644205
3.783462617131933e-05,-0.031978310631373574,0.04545645652997912
4.1987070844439056e-05,-0.01605589746441538,0.04545726688940667
4.659525668664687e-05,0.0012340484978281552,0.045455219528214165
5.170920242896755e-05,0.018669397889951256,0.045447656220426236
5.7384416483024044e-05,0.0350452115615667,0.045434529971092256
6.368249944718586e-05,0.049264673220179134,0.04541786295556589
7.067181273927492e-05,0.06041852174968909,0.04540068469421264
7.842822061337681e-05,0.06784703316823482,0.045385874665841465
8.703591361485166e-05,0.07118029601841158,0.04537528044241296
9.658832241158708e-05,0.07035450374227636,0.04536932745512203
0.00010718913192051276,0.06560406693336418,0.0453671442042894
0.00011895340673703195,0.05743134038318587,0.04536706311872385
0.0001320088400831418,0.0465574944658691,0.0453672688151158
0.00014649713983072864,0.03385939954696582,0.045366365296997384
0.0001625755666443795,0.020298241268665862,0.045363704272915244
0.00018041864093920718,0.006845899767007779,0.04535942178345
0.00020022003718155845,-0.005585084738580548,0.04535422990324734
0.0002221946860939524,-0.01620281743638685,0.04534907547975849
0.0002465811075822604,-0.024384535712147937,0.04534479611124417
0.0002736439997074672,-0.029709489178625148,0.04534187845982999
0.00030367711180354605,-0.03197483876369844,0.04534037184051565
0.00033700643292719284,-0.03119459222596177,0.04533995219050982
0.0003739937302478798,-0.027582844514375537,0.045340086715984385
0.0004150404757850477,-0.021523611187104663,0.04534022895152717
0.00046059220411451084,-0.013530275375702061,0.045339979430130496
0.0005111433483440171,-0.004198093990417817,0.04533917103415175
0.0005672426068491978,0.0058466584504390795,0.04533786937106772
0.0006294988990221888,0.01599744779944956,0.045336305896606394
0.0006985879746785249,0.025714988468225286,0.04533477750949924
0.0007752597488629464,0.03456878452486656,0.04533354841413901
