freq,Zimag
0.01,-0.0027110069410234416
0.01258925411794166,-0.0026117638478382332
0.01584893192461111,-0.0029928487701802453
0.019952623149688792,-0.003834938108855823
0.02511886431509577,-0.005096122102205669
0.031622776601683784,-0.006728913554198357
0.039810717055349686,-0.008696480877375734
0.05011872336272714,-0.010984183197464858
0.0630957344480193,-0.013604569730333083
0.07943282347242805,-0.016596763383617485
0.1,-0.020023395968706836
0.12589254117941662,-0.023968943366938333
0.1584893192461111,-0.0285420376800829
0.1995262314968879,-0.03388169018320042
0.2511886431509577,-0.04016470300300057
0.31622776601683794,-0.0476103779700594
0.3981071705534969,-0.05647972418417169
0.5011872336272715,-0.06706917854700123
0.6309573444801929,-0.07970158675909289
0.7943282347242805,-0.09471764366718105
1.0,-0.11246790731921408
1.2589254117941662,-0.13329971049870437
1.584893192461111,-0.15752792244799707
1.9952623149688788,-0.18537782622992438
2.5118864315095766,-0.21689559930507585
3.1622776601683795,-0.2518368850954573
3.981071705534969,-0.2895621433804365
5.011872336272715,-0.3289807834534031
6.30957344480193,-0.36858605224904295
7.943282347242805,-0.4066045017550124
10.0,-0.4412498240328375
12.589254117941664,-0.47103081007178815
15.848931924611108,-0.4950320051384125
19.95262314968879,-0.5130776326552535
25.118864315095767,-0.5257122281647071
31.622776601683796,-0.5339819352824122
39.81071705534969,-0.5390641307237871
50.11872336272725,-0.5418485095208183
63.09573444801929,-0.5425989990645235
79.43282347242804,-0.5408104363640831
100.0,-0.5353184705111573
125.89254117941664,-0.5246419573796004
158.48931924611125,-0.5074603019379964
199.5262314968879,-0.48308065603592354
251.18864315095797,-0.45174934689237034
316.227766016838,-0.41470997504542595
398.10717055349687,-0.3739914181751942
501.187233627272,-0.331994596645103
630.957344480193,-0.29100751063496944
794.3282347242813,-0.2527932694648882
1000.0,-0.21836205277490706
1258.9254117941662,-0.18796959602683216
1584.8931924611124,-0.16130820046949168
1995.2623149688789,-0.13779913915814745
2511.8864315095802,-0.11687608332012189
3162.2776601683795,-0.0981706145289678
3981.0717055349687,-0.08156039854601715
5011.8723362727205,-0.06709648092625287
6309.57344480193,-0.05486690530352689
7943.282347242814,-0.04486646500498637
10000.0,-0.03692636546301742
12589.254117941662,-0.030723527405385198
15848.93192461114,-0.02585329682103321
19952.623149688792,-0.021925976308708073
25118.864315095827,-0.01864423786270919
31622.776601683792,-0.015833456098221177
39810.71705534969,-0.013421259681088316
50118.72336272724,-0.011385026004951726
63095.7344480193,-0.009696825786548402
79432.82347242821,-0.008292058732166652
100000.0,-0.007073350439689818
125892.5411794166,-0.00594303967197618
158489.3192461114,-0.00484426909378044
199526.2314968879,-0.0037872717821016977
251188.6431509582,-0.0028454196065723636
316227.7660168379,-0.0021192758377495124
398107.17055349686,-0.0016816342641590154
501187.2336272725,-0.0015249045697558472
630957.344480193,-0.0015317121210642881
794328.2347242822,-0.0014811536915040335
1000000.0,-0.0010902562306753794
