freq,Zimag
0.01,-0.00041802304709367966
0.01258925411794166,-0.0004897849475849897
0.01584893192461111,-0.0005925569964746746
0.019952623149688792,-0.0007215589313362414
0.02511886431509577,-0.0008731532954861093
0.031622776601683784,-0.0010475354348082472
0.039810717055349686,-0.0012503943127162576
0.05011872336272714,-0.0014928154003167327
0.0630957344480193,-0.0017893632276585747
0.07943282347242805,-0.002155126136998642
0.1,-0.0026031568084533274
0.12589254117941662,-0.0031438233626465972
0.1584893192461111,-0.003786918113597923
0.1995262314968879,-0.004546125284411451
0.2511886431509577,-0.005444151198773867
0.31622776601683794,-0.006516160168204277
0.3981071705534969,-0.007809652028423153
0.5011872336272715,-0.009380570004384636
0.6309573444801929,-0.011287600503881112
0.7943282347242805,-0.013588222475215628
1.0,-0.016340031567066315
1.2589254117941662,-0.019608806037067605
1.584893192461111,-0.023481351531058348
1.9952623149688788,-0.028077964436181713
2.5118864315095766,-0.03355826767093717
3.1622776601683795,-0.04011633886988797
3.981071705534969,-0.04796601070610773
5.011872336272715,-0.057322744558730765
6.30957344480193,-0.06839135250416106
7.943282347242805,-0.08136645359202888
10.0,-0.09644455198990709
12.589254117941664,-0.11383580946893446
15.848931924611108,-0.1337552666209083
19.95262314968879,-0.15637314212376552
25.118864315095767,-0.18171507528496855
31.622776601683796,-0.2095241055137418
39.81071705534969,-0.23911987339636487
50.11872336272725,-0.2693068902488096
63.09573444801929,-0.29838355493862356
79.43282347242804,-0.3242829808172742
100.0,-0.3448396929664092
125.89254117941664,-0.35813438743413406
158.48931924611125,-0.36283729784144536
199.5262314968879,-0.35846206303341477
251.18864315095797,-0.34546137932913296
316.227766016838,-0.32513793813395103
398.10717055349687,-0.2993953287589223
501.187233627272,-0.27039641641767254
630.957344480193,-0.24021708642597783
794.3282347242813,-0.21057559389505265
1000.0,-0.18268676363450687
1258.9254117941662,-0.15724852151975677
1584.8931924611124,-0.13453081427901048
1995.2623149688789,-0.1145156283543074
2511.8864315095802,-0.09703591733497174
3162.2776601683795,-0.08187714067363472
3981.0717055349687,-0.06882872769843407
5011.8723362727205,-0.05769397458708392
6309.57344480193,-0.048278557013344825
7943.282347242814,-0.04037811817792569
10000.0,-0.03377728465223462
12589.254117941662,-0.028261618449664017
15848.93192461114,-0.02363580955515454
19952.623149688792,-0.019738769580268434
25118.864315095827,-0.016448985949353956
31622.776601683792,-0.013678989589836044
39810.71705534969,-0.011362868872993648
50118.72336272724,-0.00944311390361341
63095.7344480193,-0.007862146671249182
79432.82347242821,-0.006560744511251104
100000.0,-0.005482053399324255
125892.5411794166,-0.004577658226627701
158489.3192461114,-0.003811966378537951
199526.2314968879,-0.003162659056723832
251188.6431509582,-0.0026171726795981565
316227.7660168379,-0.0021669871143134567
398107.17055349686,-0.001802214769851429
501187.2336272725,-0.001508516663508097
630957.344480193,-0.001267148535156637
794328.2347242822,-0.0010576119169125597
1000000.0,-0.0008615018495504723
