freq,Zimag
0.01,0.0009681509819889911
0.01258925411794166,-0.001327293672819252
0.01584893192461111,-0.0022305863759104483
0.019952623149688792,-0.0022130384261966896
0.02511886431509577,-0.0018358223297259002
0.031622776601683784,-0.001612031864876684
0.039810717055349686,-0.0018836827548440738
0.05011872336272714,-0.002753030676721835
0.0630957344480193,-0.004094203092279258
0.07943282347242805,-0.0056460333385395245
0.1,-0.0071574524996620426
0.12589254117941662,-0.008533612756011166
0.1584893192461111,-0.009924677922782621
0.1995262314968879,-0.011715786782815485
0.2511886431509577,-0.01441358500541412
0.31622776601683794,-0.018470230949219513
0.3981071705534969,-0.024121968920510994
0.5011872336272715,-0.031328450141302255
0.6309573444801929,-0.03987109949969181
0.7943282347242805,-0.049607990920847556
1.0,-0.060807984260833337
1.2589254117941662,-0.07442732970213228
1.584893192461111,-0.0921761900148681
1.9952623149688788,-0.11626668118660177
2.5118864315095766,-0.1488326698126059
3.1622776601683795,-0.1911362366896583
3.981071705534969,-0.24278266066062315
5.011872336272715,-0.3012110993607564
6.30957344480193,-0.36168516914341353
7.943282347242805,-0.41787957301585266
10.0,-0.4629812038572254
12.589254117941664,-0.4910531879880864
15.848931924611108,-0.4983078420463585
19.95262314968879,-0.48393923381871673
25.118864315095767,-0.45028175327550457
31.622776601683796,-0.4022525916155928
39.81071705534969,-0.34624085919520553
50.11872336272725,-0.28875697399956834
63.09573444801929,-0.2352052068731041
79.43282347242804,-0.1890785016935581
100.0,-0.15172561514319227
125.89254117941664,-0.12266108017635702
158.48931924611125,-0.10023911572884003
199.5262314968879,-0.0824378542340014
251.18864315095797,-0.06751441382257894
316.227766016838,-0.05437690393208072
398.10717055349687,-0.04263734462747948
501.187233627272,-0.03241574583751117
630.957344480193,-0.024027495963139245
794.3282347242813,-0.017691862024008742
1000.0,-0.013358319743872471
1258.9254117941662,-0.010683335653283166
1584.8931924611124,-0.009129984379868006
1995.2623149688789,-0.008126318414127809
2511.8864315095802,-0.0072129620910885706
3162.2776601683795,-0.006130629833251078
3981.0717055349687,-0.004830861855026569
5011.8723362727205,-0.0034236031907752817
6309.57344480193,-0.002093073207731777
7943.282347242814,-0.0010155973854963918
10000.0,-0.0003031693128470181
12589.254117941662,1.8504203428193478e-05
15848.93192461114,1.9512095654761197e-06
19952.623149688792,-0.00024831810742753646
25118.864315095827,-0.0006075869798625178
31622.776601683792,-0.0009589254531690017
39810.71705534969,-0.0012129024962597157
50118.72336272724,-0.0013180374933892125
63095.7344480193,-0.0012631146052743958
79432.82347242821,-0.0010726888416101588
100000.0,-0.000797201890319954
125892.5411794166,-0.0004993500393943862
158489.3192461114,-0.00023884763058568126
199526.2314968879,-5.827962461601999e-05
251188.6431509582,2.709937450617872e-05
316227.7660168379,3.35648199234484e-05
398107.17055349686,6.4231861527375145e-06
501187.2336272725,1.1427022153398525e-05
630957.344480193,0.00012225758829487177
794328.2347242822,0.00040664497499776076
1000000.0,0.000913910319020772
