freq,Zimag
0.01,0.027977981996202494
0.01258925411794166,0.03353833525617844
0.01584893192461111,0.039790707560644734
0.019952623149688792,0.046732994535174655
0.02511886431509577,0.05407349969425468
0.031622776601683784,0.061221398719609965
0.039810717055349686,0.06735962046633581
0.05011872336272714,0.07159001074193228
0.0630957344480193,0.07311605918130226
0.07943282347242805,0.07141279990386096
0.1,0.06633367361400389
0.12589254117941662,0.05812171626720186
0.1584893192461111,0.04732223179588502
0.1995262314968879,0.03462561751031501
0.2511886431509577,0.020690373385534144
0.31622776601683794,0.005999247015232356
0.3981071705534969,-0.00921498920678232
0.5011872336272715,-0.024966276233882922
0.6309573444801929,-0.04145505401543659
0.7943282347242805,-0.05898748230232087
1.0,-0.07790734972944335
1.2589254117941662,-0.09855436786618554
1.584893192461111,-0.12123725605484026
1.9952623149688788,-0.146192961113087
2.5118864315095766,-0.17350502913842547
3.1622776601683795,-0.20297607518223515
3.981071705534969,-0.23398247288852758
5.011872336272715,-0.26536774270556407
6.30957344480193,-0.2954387453730334
7.943282347242805,-0.3221077226911575
10.0,-0.34317809365752794
12.589254117941664,-0.3567189787514593
15.848931924611108,-0.36143412135581343
19.95262314968879,-0.3569224976255896
25.118864315095767,-0.3437557575643382
31.622776601683796,-0.32335227495208585
39.81071705534969,-0.29768865003009637
50.11872336272725,-0.2689343882176729
63.09573444801929,-0.2391088123003584
79.43282347242804,-0.20983895344284065
100.0,-0.18225429272020222
125.89254117941664,-0.15700729373422462
158.48931924611125,-0.13437517289440848
199.5262314968879,-0.11438775181358096
251.18864315095797,-0.09693727851672307
316.227766016838,-0.08184923533584154
398.10717055349687,-0.06891610232601408
501.187233627272,-0.05790963282911221
630.957344480193,-0.04858861600749442
794.3282347242813,-0.0407116760409707
1000.0,-0.034054846152492324
1258.9254117941662,-0.02842727318831173
1584.8931924611124,-0.023678002767443473
1995.2623149688789,-0.01969120002855762
2511.8864315095802,-0.01637294834715952
3162.2776601683795,-0.013636485461208991
3981.0717055349687,-0.011392664843088873
5011.8723362727205,-0.009549095211173864
6309.57344480193,-0.008016888111804121
7943.282347242814,-0.006720544952026231
10000.0,-0.00560564069548164
12589.254117941662,-0.004640614156633305
15848.93192461114,-0.003812027947363461
19952.623149688792,-0.0031155657590229424
25118.864315095827,-0.0025465905695725155
31622.776601683792,-0.0020937869941235476
39810.71705534969,-0.001737773541226062
50118.72336272724,-0.0014543128859010324
63095.7344480193,-0.0012198911563334747
79432.82347242821,-0.0010168267547019383
100000.0,-0.0008356981511852268
125892.5411794166,-0.0006742389934153437
158489.3192461114,-0.0005336452163309247
199526.2314968879,-0.0004144638295304759
251188.6431509582,-0.0003141503409391788
316227.7660168379,-0.00022775706685962405
398107.17055349686,-0.00015146989214542828
501187.2336272725,-8.746392762581934e-05
630957.344480193,-4.775415827040774e-05
794328.2347242822,-5.499259411489987e-05
1000000.0,-0.00013921534863392537
