freq,Zimag
0.01,0.028117535519378123
0.01258925411794166,0.03477060086838435
0.01584893192461111,0.04101290969113336
0.019952623149688792,0.047305964704605685
0.02511886431509577,0.05387415209858659
0.031622776601683784,0.06054417408276436
0.039810717055349686,0.0667001696172349
0.05011872336272714,0.0713878889832813
0.0630957344480193,0.07355094691229169
0.07943282347242805,0.07233027222676469
0.1,0.06732578751763185
0.12589254117941662,0.05872350701110918
0.1584893192461111,0.047234635265397173
0.1995262314968879,0.03386191973646646
0.2511886431509577,0.019575623094226557
0.31622776601683794,0.005018184080029187
0.3981071705534969,-0.009654714173734646
0.5011872336272715,-0.02474551014751114
0.6309573444801929,-0.0408255733104852
0.7943282347242805,-0.058477602502193804
1.0,-0.0780840160004459
1.2589254117941662,-0.09974456314267854
1.584893192461111,-0.12333641487526847
1.9952623149688788,-0.148654958232612
2.5118864315095766,-0.17553053304004607
3.1622776601683795,-0.20382791508359333
3.981071705534969,-0.23329784851557633
5.011872336272715,-0.2633344595352014
6.30957344480193,-0.2927579063234589
7.943282347242805,-0.31975430472135713
10.0,-0.342054689502163
12.589254117941664,-0.357340569546011
15.848931924611108,-0.36376570057495883
19.95262314968879,-0.36042526153323706
25.118864315095767,-0.347611331718781
31.622776601683796,-0.3267654619602922
39.81071705534969,-0.30014563487634405
50.11872336272725,-0.2703222589834269
63.09573444801929,-0.239667584192091
79.43282347242804,-0.20998829747979642
100.0,-0.18238304585698017
125.89254117941664,-0.15731735533726976
158.48931924611125,-0.1348355896839024
199.5262314968879,-0.11479977434556332
251.18864315095797,-0.09706342470075668
316.227766016838,-0.08153904518427169
398.10717055349687,-0.06817356806520536
501.187233627272,-0.05688198359234242
630.957344480193,-0.04749422912932566
794.3282347242813,-0.03974870374105244
1000.0,-0.033333396175883934
1258.9254117941662,-0.027950135878384685
1584.8931924611124,-0.023369507571295856
1995.2623149688789,-0.019453476037625705
2511.8864315095802,-0.016141277273504784
3162.2776601683795,-0.013410792391738369
3981.0717055349687,-0.011235144849067069
5011.8723362727205,-0.009551734483991936
6309.57344480193,-0.008252501298983361
7943.282347242814,-0.0071954374988223435
10000.0,-0.006231626038427862
12589.254117941662,-0.005239522261433649
15848.93192461114,-0.0041571219761351585
19952.623149688792,-0.003002003467415193
25118.864315095827,-0.0018699152493582005
31622.776601683792,-0.0009069136512209752
39810.71705534969,-0.0002583171438743648
50118.72336272724,-9.553558925290417e-06
63095.7344480193,-0.0001407312695107521
79432.82347242821,-0.000516998997326823
100000.0,-0.0009254846817157159
125892.5411794166,-0.0011487213323135848
158489.3192461114,-0.0010485667940969279
199526.2314968879,-0.000624352348438606
251188.6431509582,-1.6925130310596614e-05
316227.7660168379,0.0005490528625102797
398107.17055349686,0.0008675813227085882
501187.2336272725,0.0008600458970420277
630957.344480193,0.0006492546819885092
794328.2347242822,0.000567534310391693
1000000.0,0.001092486786440361
