tau,gamma,sigma_gamma
1e-07,-4.891876275305492,0.7236308809039464
1.1097524964120721e-07,-4.863782910401028,0.6707957969688839
1.2315506032928263e-07,-4.821044649201042,0.6186053300658404
1.3667163564620074e-07,-4.763682904194923,0.5673372667200958
1.5167168884709241e-07,-4.691846592810066,0.5172729494159255
1.6831803533309585e-07,-4.605814604352133,0.4686959002861165
1.867913599020781e-07,-4.505996540822139,0.4218910237459467
2.0729217795953698e-07,-4.392931639306028,0.3771446522078987
2.300430119772917e-07,-4.267285813315482,0.33474574720757183
2.5529080682395163e-07,-4.1298467832390315,0.2949885529754319
2.833096101839324e-07,-3.981517301519034,0.2581767960190992
3.1440354715915e-07,-3.823306514747401,0.22462882743069593
3.489101213406774e-07,-3.656319543427003,0.19468121299001512
3.872038781812557e-07,-3.4817453978447475,0.16868412897182955
4.2970047043208437e-07,-3.3008433860647983,0.14697468660242993
4.768611697714474e-07,-3.1149282056570655,0.12980754284026697
5.291978735958437e-07,-2.9253539437369227,0.11723132562843125
5.872786613189477e-07,-2.7334972392809505,0.10894743266828164
6.517339604882421e-07,-2.540739886586266,0.10425370834880406
7.232633896483533e-07,-2.348451178319806,0.1021567810368813
8.026433522257174e-07,-2.157970300218608,0.101599706659673
8.907354638610439e-07,-1.9705890964789887,0.101662108653473
9.884959046625586e-07,-1.787535524853297,0.10165226873185439
1.096985797892384e-06,-1.6099581131429659,0.10110864195925284
1.217382727739662e-06,-1.4389117140858616,0.09975998440775138
1.3509935211980278e-06,-1.2753448336757174,0.09747825849906289
1.499268432786047e-06,-1.1200887790821525,0.0942382024652807
1.6638168860761274e-06,-0.973848837048763,0.09008638564170773
1.8464249428955464e-06,-0.8371976526552771,0.08511846786569031
2.049074689815846e-06,-0.7105709325950329,0.07946253282995533
2.2739657523579273e-06,-0.5942655475967058,0.07326684219679103
2.523539170434766e-06,-0.488440056633749,0.06669065183678764
2.800503894183631e-06,-0.3931176223127295,0.05989738866776272
3.107866187782014e-06,-0.3081912337859194,0.05304962700115501
3.4489622604057595e-06,-0.2334311019925508,0.0463056753985637
3.827494478516315e-06,-0.16849404350625719,0.03981781149364288
4.247571552536894e-06,-0.1129346250264689,0.03373216678884576
4.713753134116729e-06,-0.06621780181853865,0.02819031063673641
5.2310993080562585e-06,-0.027732751416806423,0.023331814327119893
5.805225516094895e-06,0.003192420592313283,0.01929396999233474
6.44236350872137e-06,0.02727544196227427,0.01619763942613357
7.149428986597577e-06,0.045264448982607064,0.014102161884901116
7.934096665797492e-06,0.05792272030203094,0.012934112557609574
8.804883581643465e-06,0.06601390348714631,0.012461654813958663
9.771241535346501e-06,0.07028804888398099,0.01237525910113447
1.0843659686896109e-05,0.07146873774195228,0.012403765062328763
1.2033778407775906e-05,0.07024155649924069,0.012368522082558911
1.3354515629298974e-05,0.06724412784046763,0.012178051020411277
1.48202070579886e-05,0.06305786274845104,0.01180389464762767
1.6446761779946626e-05,0.058201547726298486,0.011258435198280445
1.8251834943190462e-05,0.053126829123925745,0.010579990618241962
2.0255019392306664e-05,0.04821560376717571,0.009822406901510155
2.2478058335487252e-05,0.043779273273116814,0.00904773863141019
2.4945081352303165e-05,0.04005977027281915,0.008319714054561635
2.7682866303920665e-05,0.03723221960979117,0.00769564813886162
3.072112998861759e-05,0.03540905776674208,0.007216786271381141
3.409285069746814e-05,0.034645400539147886,0.006898340569199189
3.783462617131933e-05,0.03494542309715598,0.00672612777736519
4.1987070844439056e-05,0.03626949883380348,0.006662161507690679
4.659525668664687e-05,0.03854183413716328,0.006657640759420946
5.170920242896755e-05,0.041658335518832246,0.006667094465348143
5.7384416483024044e-05,0.045494453263927426,0.006656094445995248
6.368249944718586e-05,0.04991276137809564,0.0066036370456422746
7.067181273927492e-05,0.054770056431152625,0.006502334635094343
7.842822061337681e-05,0.05992378692019429,0.0063558591302142345
8.703591361485166e-05,0.06523765883309807,0.006175683734332242
9.658832241158708e-05,0.0705863008763572,0.005979123415517046
0.00010718913192051276,0.07585891287374125,0.005785037792684
0.00011895340673703195,0.08096186169683506,0.0056116920029290335
0.0001320088400831418,0.0858202292301371,0.005472668433204806
0.00014649713983072864,0.09037835491295709,0.005375295578466817
0.0001625755666443795,0.09459945000793368,0.005319004153487881
0.00018041864093920718,0.09846439074533464,0.0052965607315079745
0.00020022003718155845,0.10196982194486282,0.005296866080948906
0.0002221946860939524,0.10512572090135563,0.0053064472932522885
0.0002465811075822604,0.10795258272696628,0.005313990480214168
0.0002736439997074672,0.11047839280757898,0.005310563325605992
0.00030367711180354605,0.11273554961030641,0.005291131917108369
0.00033700643292719284,0.1147578921255672,0.005254442283854624
0.0003739937302478798,0.11657797129578285,0.005202575328894429
0.0004150404757850477,0.11822468473076242,0.005140177636172376
