tau,gamma,sigma_gamma
1e-07,0.0437257673796978,0.15559696504463152
1.1097524964120721e-07,0.008870839075155956,0.15515023642645662
1.2315506032928263e-07,-0.024402476910723614,0.15358019254205266
1.3667163564620074e-07,-0.05510093513677905,0.15053356128941214
1.5167168884709241e-07,-0.08228809630112721,0.1458717791172623
1.6831803533309585e-07,-0.10513199237136917,0.13965591031174082
1.867913599020781e-07,-0.1229507918067334,0.13212617206455868
2.0729217795953698e-07,-0.13525342615766345,0.12367776887645622
2.300430119772917e-07,-0.14177219786459094,0.11483084324547987
2.5529080682395163e-07,-0.142484681365719,0.10618831265697369
2.833096101839324e-07,-0.13762275538148572,0.09837142305731418
3.1440354715915e-07,-0.12766734233163035,0.09192391253070446
3.489101213406774e-07,-0.11332833916443796,0.08719236725975968
3.872038781812557e-07,-0.095510241390933,0.08422567189790063
4.2970047043208437e-07,-0.07526501293573773,0.08275876961456069
4.768611697714474e-07,-0.053734753776915056,0.08230753280060552
5.291978735958437e-07,-0.032087578939492545,0.08232465089206699
5.872786613189477e-07,-0.01145076640182019,0.08233696737337853
6.517339604882421e-07,0.007154407552658171,0.0820222631532617
7.232633896483533e-07,0.02287169308866055,0.08122924466310555
8.026433522257174e-07,0.035058609770022287,0.0799613240714378
8.907354638610439e-07,0.04332140869410139,0.07834096743424897
9.884959046625586e-07,0.04753368832778193,0.07656375311827793
1.096985797892384e-06,0.047837254222333314,0.07484737359500483
1.217382727739662e-06,0.044625100767905934,0.07338145247518832
1.3509935211980278e-06,0.038507710091856495,0.07228704243508044
1.499268432786047e-06,0.030265101379349346,0.07159588976663396
1.6638168860761274e-06,0.020788120958361134,0.07125519072821998
1.8464249428955464e-06,0.011013251844644856,0.07115435913392285
2.049074689815846e-06,0.001855676173253329,0.0711622468925939
2.2739657523579273e-06,-0.005854591310363588,0.07116168362777185
2.523539170434766e-06,-0.011428970495511948,0.07107265066458507
2.800503894183631e-06,-0.0143650933140691,0.07086146514038051
3.107866187782014e-06,-0.01437712999475238,0.07053764587150085
3.4489622604057595e-06,-0.011409844112797884,0.07014210332262927
3.827494478516315e-06,-0.005635813846240012,0.06973084862820256
4.247571552536894e-06,0.0025634728549306374,0.06935836235345341
4.713753134116729e-06,0.01263076023722931,0.0690642940568562
5.2310993080562585e-06,0.023877514527629984,0.06886610190252039
5.805225516094895e-06,0.03553612706470943,0.06875854479521738
6.44236350872137e-06,0.046815757655114254,0.068719011999676
7.149428986597577e-06,0.05695763759214145,0.0687162175953878
7.934096665797492e-06,0.06528587258987173,0.0687193190488899
8.804883581643465e-06,0.07125030550448486,0.06870504105262437
9.771241535346501e-06,0.07445876442803012,0.06866147160832506
1.0843659686896109e-05,0.07469696257721381,0.06858834191152229
1.2033778407775906e-05,0.07193534936858015,0.06849447853480468
1.3354515629298974e-05,0.06632324917032051,0.06839361378106795
1.48202070579886e-05,0.05817157968558817,0.06829987153257776
1.6446761779946626e-05,0.04792623916405603,0.06822407042464136
1.8251834943190462e-05,0.03613482942611412,0.06817158528395482
2.0255019392306664e-05,0.02340969907402979,0.06814199400022575
2.2478058335487252e-05,0.010390330954745508,0.0681302480528059
2.4945081352303165e-05,-0.0022921322828324264,0.06812876754740028
2.7682866303920665e-05,-0.014045898568030069,0.06812974535862652
3.072112998861759e-05,-0.024343398293218854,0.0681270403836496
3.409285069746814e-05,-0.032739107488577446,0.0681172751352059
3.783462617131933e-05,-0.03888020747881882,0.06810003300418171
4.1987070844439056e-05,-0.04251070852282979,0.06807729380722083
4.659525668664687e-05,-0.04347027540971027,0.06805240260982871
5.170920242896755e-05,-0.04168940663394949,0.06802891937147068
5.7384416483024044e-05,-0.037182791586864106,0.06800965558706026
6.368249944718586e-05,-0.030042584583560128,0.06799609692298697
