tau,gamma,sigma_gamma
1e-07,0.031514108634318916,0.15585883894323493
1.1097524964120721e-07,0.028733651096009893,0.15559065284660967
1.2315506032928263e-07,0.02436029377831428,0.15432488652435772
1.3667163564620074e-07,0.018523114854287925,0.15167002269374918
1.5167168884709241e-07,0.011438154459552763,0.14744642407400835
1.6831803533309585e-07,0.0034038111895364764,0.14167347106045772
1.867913599020781e-07,-0.005209403669216073,0.13455032657480626
2.0729217795953698e-07,-0.01397459383767341,0.12643285792199668
2.300430119772917e-07,-0.022429101715319533,0.11780534476592766
2.5529080682395163e-07,-0.030099024280554332,0.10924188788068118
2.833096101839324e-07,-0.036526244528137575,0.10134872962958946
3.1440354715915e-07,-0.04129630957669761,0.09467847269146056
3.489101213406774e-07,-0.044065306406049665,0.08961917074892103
3.872038781812557e-07,-0.044583841104986366,0.08629088361995103
4.2970047043208437e-07,-0.04271632969087147,0.08450847800916512
4.768611697714474e-07,-0.03845405742248964,0.08384792990497242
5.291978735958437e-07,-0.03192084515416305,0.08378560691784756
5.872786613189477e-07,-0.02337064918681575,0.08383776307769658
6.517339604882421e-07,-0.013176978284997976,0.08364965897111182
7.232633896483533e-07,-0.001814593801539921,0.0830281753754719
8.026433522257174e-07,0.010165481293319178,0.08193476058651969
8.907354638610439e-07,0.022166127518956635,0.08045596817625145
9.884959046625586e-07,0.033577569392049256,0.07876207709963498
1.096985797892384e-06,0.04381195149863526,0.07705957752652945
1.217382727739662e-06,0.05233682885187019,0.07554273228114411
1.3509935211980278e-06,0.05870543350835211,0.0743516621016628
1.499268432786047e-06,0.06258181820786213,0.07354620741277018
1.6638168860761274e-06,0.06375934993811683,0.07310247917099139
1.8464249428955464e-06,0.06217149902788677,0.07293171487189506
2.049074689815846e-06,0.057894402589774074,0.07291287777435337
2.2739657523579273e-06,0.051141231582779056,0.07292685174348892
2.523539170434766e-06,0.04224891595401292,0.07288250647836957
2.800503894183631e-06,0.031658244383502065,0.0727302417462823
3.107866187782014e-06,0.01988872394721497,0.07246325694916744
3.4489622604057595e-06,0.007509840230203402,0.0721093571406576
