freq,Zimag
0.01,-0.008182859475240889
0.01258925411794166,0.0016147306769767056
0.01584893192461111,0.004514293540253789
0.019952623149688792,0.0029563336033504584
0.02511886431509577,4.6744808514631586e-05
0.031622776601683784,-0.0017490855993855803
0.039810717055349686,-0.0016120364079625915
0.05011872336272714,-0.0004973760413378159
0.0630957344480193,-0.0002566565422270628
0.07943282347242805,-0.0022551100127046197
0.1,-0.006373891746108029
0.12589254117941662,-0.01108844083599081
0.1584893192461111,-0.014587201257612037
0.1995262314968879,-0.016137212052584005
0.2511886431509577,-0.016704270608016714
0.31622776601683794,-0.01838447170513291
0.3981071705534969,-0.023092413402025613
0.5011872336272715,-0.03148496341395912
0.6309573444801929,-0.04287178071837161
0.7943282347242805,-0.05608932172967229
1.0,-0.0706293389232826
1.2589254117941662,-0.08722871530922305
1.584893192461111,-0.10763223040343917
1.9952623149688788,-0.13386169167863926
2.5118864315095766,-0.1675646328976228
3.1622776601683795,-0.20974801002461163
3.981071705534969,-0.26072937192921586
5.011872336272715,-0.31990359594681195
6.30957344480193,-0.38514752133653474
7.943282347242805,-0.45219480331817863
10.0,-0.514672697913575
12.589254117941664,-0.565331550263565
15.848931924611108,-0.5983177597620255
19.95262314968879,-0.6115627869524118
25.118864315095767,-0.6080443879040978
31.622776601683796,-0.5950987801119716
39.81071705534969,-0.5818955854282493
50.11872336272725,-0.5760717767962618
63.09573444801929,-0.580881541681574
79.43282347242804,-0.5939559956030243
100.0,-0.6081093276239464
125.89254117941664,-0.6138856759818196
158.48931924611125,-0.602934925603904
199.5262314968879,-0.5709865697302803
251.18864315095797,-0.5192954767403535
316.227766016838,-0.4540135133917502
398.10717055349687,-0.3838186887927293
501.187233627272,-0.3168945326107604
630.957344480193,-0.2585749594371549
794.3282347242813,-0.21052786021971315
1000.0,-0.17152116902533976
1258.9254117941662,-0.13908520542156566
1584.8931924611124,-0.11112108252942221
1995.2623149688789,-0.0867496223370523
2511.8864315095802,-0.06621547474352951
3162.2776601683795,-0.050149588493212605
3981.0717055349687,-0.0387395773100252
5011.8723362727205,-0.0313010217489591
6309.57344480193,-0.026448877813805893
7943.282347242814,-0.02269675239853086
10000.0,-0.01906842049476154
12589.254117941662,-0.01533957866001856
15848.93192461114,-0.011814894625217676
19952.623149688792,-0.008876143598627095
25118.864315095827,-0.006661250374548899
31622.776601683792,-0.00506503634497335
39810.71705534969,-0.003948953366290198
50118.72336272724,-0.003281472704884436
63095.7344480193,-0.003048125899255183
79432.82347242821,-0.0030493591511628892
100000.0,-0.00286107703729499
125892.5411794166,-0.0020908130497332422
158489.3192461114,-0.0007434882775214646
199526.2314968879,0.0006629698143285623
251188.6431509582,0.0014150275249136257
316227.7660168379,0.0011465822371690138
398107.17055349686,0.00016094882823836087
501187.2336272725,-0.0007661260661393499
630957.344480193,-0.0009862218772198617
794328.2347242822,-0.0005447217571017404
1000000.0,-0.00030985161829377716
