freq,Zimag
0.01,-0.0011647288914984344
0.01258925411794166,-0.001001663783175566
0.01584893192461111,-0.001124009908100021
0.019952623149688792,-0.0015019213146647559
0.02511886431509577,-0.0020680872388840754
0.031622776601683784,-0.0027259777074677416
0.039810717055349686,-0.0033750147652407136
0.05011872336272714,-0.0039543593656343745
0.0630957344480193,-0.004487728521467282
0.07943282347242805,-0.005098623258882107
0.1,-0.0059775902455943
0.12589254117941662,-0.007318681076297295
0.1584893192461111,-0.009272690060173616
0.1995262314968879,-0.011958318297377701
0.2511886431509577,-0.015526600649854672
0.31622776601683794,-0.020224002967131227
0.3981071705534969,-0.02639075377559763
0.5011872336272715,-0.034377712450831766
0.6309573444801929,-0.04443566515978148
0.7943282347242805,-0.05667197221590392
1.0,-0.07114792055847907
1.2589254117941662,-0.08811567067363768
1.584893192461111,-0.10830584398991583
1.9952623149688788,-0.13311495505317694
2.5118864315095766,-0.16452868997735592
3.1622776601683795,-0.20466474445796834
3.981071705534969,-0.2549382929516284
5.011872336272715,-0.31503875679374005
6.30957344480193,-0.38210356335686413
7.943282347242805,-0.45056880745048034
10.0,-0.513046750334162
12.589254117941664,-0.5621960288669428
15.848931924611108,-0.5930438467628818
19.95262314968879,-0.6048504342853711
25.118864315095767,-0.6016244885761495
31.622776601683796,-0.5908782707190507
39.81071705534969,-0.5809697446231645
50.11872336272725,-0.5780476817132669
63.09573444801929,-0.5838376110324965
79.43282347242804,-0.5951496666389353
100.0,-0.6052317507610301
125.89254117941664,-0.6063186588853142
158.48931924611125,-0.5923089971854623
199.5262314968879,-0.5605906767853064
251.18864315095797,-0.5125161409186134
316.227766016838,-0.45261628948384747
398.10717055349687,-0.38706219644846485
501.187233627272,-0.32200635860426274
630.957344480193,-0.2623014766728371
794.3282347242813,-0.2108422315459748
1000.0,-0.16853580229202691
1258.9254117941662,-0.1347463456514273
1584.8931924611124,-0.10798232207668157
1995.2623149688789,-0.0865847664961592
2511.8864315095802,-0.06921735443247456
3162.2776601683795,-0.05505145945063106
3981.0717055349687,-0.043664936307516555
5011.8723362727205,-0.03478760231654654
6309.57344480193,-0.02807157808131322
7943.282347242814,-0.023012446609250503
10000.0,-0.019031375290181174
12589.254117941662,-0.015628086266413987
15848.93192461114,-0.01249381373553149
19952.623149688792,-0.009530252256627847
25118.864315095827,-0.006795125852814721
31622.776601683792,-0.004427215842319754
39810.71705534969,-0.002583171705207832
50118.72336272724,-0.0013832769606150208
63095.7344480193,-0.0008549721544408584
79432.82347242821,-0.000886351752646064
100000.0,-0.0012254995306655303
125892.5411794166,-0.0015519392162950396
158489.3192461114,-0.0016021067139231349
199526.2314968879,-0.0012845915862520485
251188.6431509582,-0.0007127193803393439
316227.7660168379,-0.0001246426663019662
398107.17055349686,0.0002711055735753476
501187.2336272725,0.00043885727245829287
630957.344480193,0.0005665845121027857
794328.2347242822,0.0009963942500057499
1000000.0,0.00207410292401633
