freq,Zreal,Zimag
1000000.0,0.9953009214956486,0.026027522437686586
794328.2347242822,0.9955235067271186,0.02044010154006854
630957.344480193,0.9957412452966918,0.01603909842950056
501187.2336272725,0.9959385415408704,0.012581324639531998
398107.17055349686,0.9961060917194602,0.00986700171120278
316227.7660168379,0.996241408731798,0.007734143036163872
251188.6431509582,0.9963470091560839,0.006053596633753955
199526.2314968879,0.9964280086260449,0.0047237726869409115
158489.3192461114,0.9964902507751282,0.003665335135064421
125892.5411794166,0.9965392470604154,0.0028163937009508403
100000.0,0.9965797495103809,0.0021260961278705406
79432.82347242821,0.996615685333782,0.0015603109197293017
63095.7344480193,0.9966502459815189,0.0010869055104944388
50118.72336272724,0.9966860093725005,0.0006758145144492821
39810.71705534969,0.9967250352215723,0.00031609171309936537
31622.776601683792,0.9967689053117227,-1.3140838990247528e-05
25118.864315095827,0.9968186935925359,-0.0003269516178244778
19952.623149688792,0.9968748620893297,-0.0006389853683355998
15848.93192461114,0.9969371060727771,-0.0009626525576462854
12589.254117941662,0.9970042214880321,-0.001312246585008922
10000.0,0.9970741151534255,-0.0017042393051035429
7943.282347242814,0.9971440722990622,-0.00215869848824826
6309.57344480193,0.9972112996807004,-0.0027006937724076783
5011.8723362727205,0.997273613709994,-0.0033615850146822865
3981.0717055349687,0.9973300538251436,-0.0041802424398109835
3162.2776601683795,0.9973812598291877,-0.005204434383642081
2511.8864315095802,0.9974296262407883,-0.006492711075056217
1995.2623149688789,0.9974794162747754,-0.008117070309172431
1584.8931924611124,0.9975370975870935,-0.010166588415634182
1258.9254117941662,0.9976121680250198,-0.012752133861519053
1000.0,0.9977187492818486,-0.016012287344325613
794.3282347242813,0.9978783087276387,-0.020120645434978844
630.957344480193,0.9981240644145402,-0.025294736295245125
501.187233627272,0.9985079648557529,-0.031806776651499655
398.10717055349687,0.9991116576930394,-0.03999638761727947
316.227766016838,1.000063638127945,-0.05028505300786753
251.18864315095797,1.0015658791368593,-0.06319132533570565
199.5262314968879,1.003934847335354,-0.07934419421122371
158.48931924611125,1.0076627491088117,-0.09948870098797122
125.89254117941664,1.013508099597937,-0.12447199401378803
100.0,1.0226199379462775,-0.15518735217450644
79.43282347242804,1.0366933559749263,-0.19243754380478018
63.09573444801929,1.0581243212268072,-0.2366599843335055
50.11872336272725,1.0900693970911732,-0.287450537071261
39.81071705534969,1.1362276086584946,-0.3428752455887362
31.622776601683796,1.2000379174400362,-0.39874326424863277
25.118864315095767,1.2831704639822274,-0.448353278844098
19.95262314968879,1.3836364560154766,-0.48347850634706013
15.848931924611108,1.494756415561,-0.49692609636583257
12.589254117941664,1.6063525736446058,-0.48564035130234445
10.0,1.708088838615205,-0.4522165873193266
7.943282347242805,1.7929093149059714,-0.40359730793187565
6.30957344480193,1.8584345543402603,-0.3480241076762296
5.011872336272715,1.9060759639547564,-0.29238242573318063
3.981071705534969,1.9391781383546398,-0.2410847456933172
3.1622776601683795,1.9614468067148467,-0.1962425428281341
2.5118864315095766,1.9760993982963644,-0.15837178818199937
1.9952623149688788,1.9855997674302195,-0.12709238213855645
1.584893192461111,1.9917011867479038,-0.101623526751507
1.2589254117941662,1.9955965331091503,-0.08107446984015308
1.0,1.9980750633479913,-0.06459142361501789
0.7943282347242805,1.9996499411368205,-0.05141933273030294
0.6309573444801929,2.000651195668608,-0.04091874380546239
0.5011872336272715,2.0012896447599315,-0.03256145900702054
0.3981071705534969,2.001699398442419,-0.025917654056218146
0.31622776601683794,2.0019655560064913,-0.020640752538100587
0.2511886431509577,2.002142037872603,-0.016452916419421794
0.1995262314968879,2.0022629946716477,-0.013132267740371016
0.1584893192461111,2.0023501027217376,-0.01050211253453265
0.12589254117941662,2.0024172577080814,-0.008422055754975438
0.1,2.002473634574015,-0.006780744561687365
0.07943282347242805,2.0025257179087106,-0.005489939111099826
0.0630957344480193,2.0025786612218424,-0.004479623956257613
0.05011872336272714,2.002637168204185,-0.003693908175173346
0.039810717055349686,2.002705958883505,-0.0030875108002570337
0.031622776601683784,2.00278977135669,-0.002622708615727539
0.02511886431509577,2.0028927730820616,-0.0022667759778304177
0.019952623149688792,2.0030172763682565,-0.001990191985341876
0.01584893192461111,2.0031620103875767,-0.001766127600487808
0.01258925411794166,2.0033207448849195,-0.0015716166324993668
0.01,2.003482588487428,-0.0013899851147644823
