tau,gamma
1e-07,0.0011711091432379584
1.1097524964120721e-07,0.0026135162296802
1.2315506032928263e-07,0.004882580336295196
1.3667163564620074e-07,0.007720849351393482
1.5167168884709241e-07,0.010519923124596209
1.6831803533309585e-07,0.012685314847591268
1.867913599020781e-07,0.014008778487822794
2.0729217795953698e-07,0.014638336313476791
2.300430119772917e-07,0.014730078517517023
2.5529080682395163e-07,0.01425626464553189
2.833096101839324e-07,0.013158362653052409
3.1440354715915e-07,0.01153792140454253
3.489101213406774e-07,0.009605885673581218
3.872038781812557e-07,0.007517466609441764
4.2970047043208437e-07,0.0053424891761580705
4.768611697714474e-07,0.0031604055110833525
5.291978735958437e-07,0.0010995191866922174
5.872786613189477e-07,-0.0007248807436008489
6.517339604882421e-07,-0.002261115404253414
7.232633896483533e-07,-0.0034976866940723216
8.026433522257174e-07,-0.004424496606273933
8.907354638610439e-07,-0.005036739980940906
9.884959046625586e-07,-0.005358161625825437
1.096985797892384e-06,-0.0054396636565791755
1.217382727739662e-06,-0.005337749493519441
1.3509935211980278e-06,-0.005103278014766372
1.499268432786047e-06,-0.004786007802798127
1.6638168860761274e-06,-0.004437178878704525
1.8464249428955464e-06,-0.0041025483666223325
2.049074689815846e-06,-0.003815613709185874
2.2739657523579273e-06,-0.0035983065257727443
2.523539170434766e-06,-0.0034646351078279607
2.800503894183631e-06,-0.003421273794142205
3.107866187782014e-06,-0.0034661486968468568
3.4489622604057595e-06,-0.003588750402660717
3.827494478516315e-06,-0.0037721840910873165
4.247571552536894e-06,-0.003994523358154083
4.713753134116729e-06,-0.004228914662240814
5.2310993080562585e-06,-0.004443982797987333
5.805225516094895e-06,-0.004605485051370306
6.44236350872137e-06,-0.004678691511771995
7.149428986597577e-06,-0.004630928381977707
7.934096665797492e-06,-0.004434471969235059
8.804883581643465e-06,-0.004070035529968879
9.771241535346501e-06,-0.0035304586550959963
1.0843659686896109e-05,-0.002823872979481152
1.2033778407775906e-05,-0.0019758572709354335
1.3354515629298974e-05,-0.0010302936604940985
1.48202070579886e-05,-4.8630274252704626e-05
1.6446761779946626e-05,0.0008927587764850749
1.8251834943190462e-05,0.0017072045513663037
2.0255019392306664e-05,0.002304094947451489
2.2478058335487252e-05,0.002596493077084668
2.4945081352303165e-05,0.002509407070801006
2.7682866303920665e-05,0.001988007193549175
3.072112998861759e-05,0.001005015038927508
3.409285069746814e-05,-0.00043352502462764355
3.783462617131933e-05,-0.002284684738059339
4.1987070844439056e-05,-0.004467749570753825
4.659525668664687e-05,-0.006866173989205762
5.170920242896755e-05,-0.009332367516305704
5.7384416483024044e-05,-0.01169509281996516
6.368249944718586e-05,-0.013768981014187633
7.067181273927492e-05,-0.015365592965931674
7.842822061337681e-05,-0.016305298274992466
8.703591361485166e-05,-0.01642922177682366
9.658832241158708e-05,-0.015610531396440851
0.00010718913192051276,-0.013764321801991533
0.00011895340673703195,-0.010855534688810098
0.0001320088400831418,-0.0069043725582546185
0.00014649713983072864,-0.0019888529268681397
0.0001625755666443795,0.0037557452999482364
0.00018041864093920718,0.010140706884010801
0.00020022003718155845,0.01693092269935374
0.0002221946860939524,0.023855092559931873
0.0002465811075822604,0.030618774064575863
0.0002736439997074672,0.036919895561109674
0.00030367711180354605,0.042466150561963
0.00033700643292719284,0.046993452511621986
0.0003739937302478798,0.050284558447692515
0.0004150404757850477,0.05218665233669475
0.00046059220411451084,0.05262674256948695
0.0005111433483440171,0.051623613090924954
0.0005672426068491978,0.0492952396598828
0.0006294988990221888,0.04586090179037507
0.0006985879746785249,0.04163743615184128
0.0007752597488629464,0.0370296824028255
0.000860346441668451,0.03251538056565542
0.0009547716114208065,0.028625242599286574
0.001059560179277617,0.025919151792238606
0.0011758495540521582,0.02495953702738471
0.0013049019780144017,0.026283268170015594
0.001448118227674533,0.0303733078696293
