tau,gamma
1e-07,0.0005079169207127831
1.1097524964120721e-07,0.000760278309308179
1.2315506032928263e-07,0.0010578719551054352
1.3667163564620074e-07,0.0013728241860032529
1.5167168884709241e-07,0.0016684367751349399
1.6831803533309585e-07,0.0019086498148196903
1.867913599020781e-07,0.002067979804920547
2.0729217795953698e-07,0.0021377193608349537
2.300430119772917e-07,0.0021261068448794208
2.5529080682395163e-07,0.0020532194812708676
2.833096101839324e-07,0.0019435625969147258
3.1440354715915e-07,0.0018195913536648365
3.489101213406774e-07,0.0016980428175284172
3.872038781812557e-07,0.0015891887994530843
4.2970047043208437e-07,0.0014979869673700022
4.768611697714474e-07,0.0014258984783728245
5.291978735958437e-07,0.0013725281515145165
5.872786613189477e-07,0.0013367542345053553
6.517339604882421e-07,0.001317362322628783
7.232633896483533e-07,0.001313332741982641
8.026433522257174e-07,0.001323929111856294
8.907354638610439e-07,0.0013486858874374153
9.884959046625586e-07,0.0013873452995324716
1.096985797892384e-06,0.0014397648927873112
1.217382727739662e-06,0.0015058040355029583
1.3509935211980278e-06,0.0015851953953388669
1.499268432786047e-06,0.0016774105508148313
1.6638168860761274e-06,0.0017815342867634706
1.8464249428955464e-06,0.0018961670999926524
2.049074689815846e-06,0.0020193776886713254
2.2739657523579273e-06,0.0021487248324996407
2.523539170434766e-06,0.002281360252193606
2.800503894183631e-06,0.002414211561937239
3.107866187782014e-06,0.002544229878444616
3.4489622604057595e-06,0.0026686738465444785
3.827494478516315e-06,0.0027853946688719436
4.247571552536894e-06,0.002893087741754233
4.713753134116729e-06,0.0029914859151868338
5.2310993080562585e-06,0.0030814849422099205
5.805225516094895e-06,0.0031652094345670885
6.44236350872137e-06,0.0032460434473212817
7.149428986597577e-06,0.0033286606920944844
7.934096665797492e-06,0.0034190942227948357
8.804883581643465e-06,0.0035248847350754725
9.771241535346501e-06,0.0036553412523448806
1.0843659686896109e-05,0.0038219375541030517
1.2033778407775906e-05,0.004038849106605285
1.3354515629298974e-05,0.004323602027823838
1.48202070579886e-05,0.004697749086478837
1.6446761779946626e-05,0.005187400476369137
1.8251834943190462e-05,0.005823319009632067
2.0255019392306664e-05,0.006640155590740727
2.2478058335487252e-05,0.0076742899235173355
2.4945081352303165e-05,0.008959721340385954
2.7682866303920665e-05,0.010521623643716959
3.072112998861759e-05,0.012367652898768143
3.409285069746814e-05,0.014477973738210172
3.783462617131933e-05,0.01679623075979897
4.1987070844439056e-05,0.019225066173398996
4.659525668664687e-05,0.021630633780731053
5.170920242896755e-05,0.023859956735392398
5.7384416483024044e-05,0.025772154121804274
6.368249944718586e-05,0.02727965429898438
7.067181273927492e-05,0.028390137006555023
7.842822061337681e-05,0.029236893493347377
8.703591361485166e-05,0.030087011060521075
9.658832241158708e-05,0.03132335560279407
0.00010718913192051276,0.03340460596738844
0.00011895340673703195,0.03681287758008471
0.0001320088400831418,0.04199798263995953
0.00014649713983072864,0.049322897677520364
0.0001625755666443795,0.05901195177277565
0.00018041864093920718,0.07110617172612667
0.00020022003718155845,0.08543825327992131
0.0002221946860939524,0.10164589733436963
0.0002465811075822604,0.11923863058428207
0.0002736439997074672,0.1377173029826549
0.00030367711180354605,0.15672400618683935
0.00033700643292719284,0.1761851425452927
0.0003739937302478798,0.19640896297786703
0.0004150404757850477,0.21810576775797086
0.00046059220411451084,0.24230067154686086
0.0005111433483440171,0.2701015411602306
0.0005672426068491978,0.3022905862251873
0.0006294988990221888,0.33876605996408327
