freq,Zreal,Zimag
1000000.0,0.9973505669788847,0.00010587529781261014
794328.2347242822,0.9975716540568712,-0.00020715913935591857
630957.344480193,0.9978045569944651,-0.00043409238637156063
501187.2336272725,0.9980352568333152,-0.0005860155840849595
398107.17055349686,0.9982523696914033,-0.0006772366652100173
316227.7660168379,0.9984488118873989,-0.000723148736688927
251188.6431509582,0.9986216695686044,-0.000738140235590882
199526.2314968879,0.9987710920876042,-0.0007343832417454259
158489.3192461114,0.998899025610676,-0.0007215329240968208
125892.5411794166,0.9990082160202705,-0.0007070224724506677
100000.0,0.9991015751749854,-0.0006989992276655858
79432.82347242821,0.9991818427930379,-0.0006977103232453325
63095.7344480193,0.9992514398654522,-0.000709098184888923
50118.72336272724,0.9993124284124038,-0.0007424355005976806
39810.71705534969,0.9993665233063963,-0.0007919056049912238
31622.776601683792,0.9994151271082552,-0.0008665121785971822
25118.864315095827,0.9994593746311798,-0.0009717275603988841
19952.623149688792,0.9995001819774003,-0.001114340171005421
15848.93192461114,0.9995382980811618,-0.0013028925835030074
12589.254117941662,0.999574357998688,-0.0015481933627229758
10000.0,0.9996089381630988,-0.0018639325384127317
7943.282347242814,0.9996426156203843,-0.0022674360356265185
6309.57344480193,0.9996760363545828,-0.0027806031988221506
5011.8723362727205,0.9997100024604914,-0.0034310804314799585
3981.0717055349687,0.9997455946014853,-0.004253737226667679
3162.2776601683795,0.9997843559280284,-0.0052925244281608
2511.8864315095802,0.9998285782970492,-0.006602813624073887
1995.2623149688789,0.999881754276991,-0.008254338942302921
1584.8931924611124,0.9999492938996678,-0.010334889840317262
1258.9254117941662,1.0000396610972198,-0.012954935220476683
1000.0,1.0001661732489948,-0.01625339345783674
794.3282347242813,1.0003498467829433,-0.020404794092276336
630.957344480193,1.0006238904100122,-0.025628091859199134
501.187233627272,1.001040786895895,-0.03219736412003377
398.10717055349687,1.0016834233444667,-0.04045449035153217
316.227766016838,1.0026825058489526,-0.05082356059963135
251.18864315095797,1.0042436096199199,-0.06382595851352077
199.5262314968879,1.006688818557829,-0.08009341426239346
158.48931924611125,1.0105188191215653,-0.10037295851084735
125.89254117941664,1.016504572349268,-0.12551160876355796
100.0,1.0258125196095216,-0.15639784246468208
79.43282347242804,1.0401603652362859,-0.1938205764046574
63.09573444801929,1.0619695939883322,-0.2381876320752715
50.11872336272725,1.0944172041763585,-0.289041377397856
39.81071705534969,1.1412001188215803,-0.34436524479144115
31.622776601683796,1.205703969549762,-0.3998650035298781
25.118864315095767,1.2894686794594659,-0.448751355275175
19.95262314968879,1.3903023532332761,-0.4827908068795897
15.848931924611108,1.5013181246757212,-0.4949253239890113
12.589254117941664,1.6122417714633688,-0.4823636989606249
10.0,1.7128283547831598,-0.4479843125116283
7.943282347242805,1.7962612564731835,-0.3988941025184504
6.30957344480193,1.86042292934795,-0.34332632726337603
5.011872336272715,1.9069027502111204,-0.2880373919676449
3.981071705534969,1.9391121333076264,-0.23727993490821464
3.1622776601683795,1.9607438555746315,-0.19303592997688754
2.5118864315095766,1.974966307668014,-0.1557403042809256
1.9952623149688788,1.9841884942370556,-0.12497296484961225
1.584893192461111,1.9901169747523988,-0.09993980963389083
1.2589254117941662,1.993909582831376,-0.07975127127423677
1.0,1.9963310712979552,-0.06356128273549407
0.7943282347242805,1.9978781665498229,-0.050624593943272095
0.6309573444801929,1.9988701414090655,-0.04031144032556995
0.5011872336272715,1.9995108724258728,-0.03210226450591589
0.3981071705534969,1.9999300207114046,-0.02557455308744562
0.31622776601683794,2.0002098437901537,-0.020387728586119196
0.2511886431509577,2.0004024557767903,-0.01626876749112943
0.1995262314968879,2.0005408687129336,-0.012999564406203635
0.1584893192461111,2.0006460356604485,-0.010406274310036571
0.12589254117941662,2.0007313408066576,-0.008350518718356506
0.1,2.0008054615997066,-0.006722213195770456
0.07943282347242805,2.0008741866648836,-0.005433748006422341
0.0630957344480193,2.0009415507768185,-0.004415273088411027
0.05011872336272714,2.001010503830998,-0.0036108764493334882
0.039810717055349686,2.0010832350148338,-0.0029754926066462963
0.031622776601683784,2.001161214795957,-0.002472435288116152
0.02511886431509577,2.001244998998373,-0.002071516877521809
0.019952623149688792,2.0013338735719293,-0.0017477812677585865
0.01584893192461111,2.0014255333276307,-0.001480889235835849
0.01258925411794166,2.00151609496552,-0.0012550746195642832
0.01,2.001600743084345,-0.001059318304398009
