freq,Zreal,Zimag
1000000.0,0.9991229578300201,-0.000436312879730355
794328.2347242822,0.9991263773190249,-0.0005674365861213359
630957.344480193,0.999130593568526,-0.0007277007174372199
501187.2336272725,0.99913581475043,-0.0009255308441870516
398107.17055349686,0.9991424216346131,-0.0011713918755525588
316227.7660168379,0.9991510800548554,-0.0014783197146178528
251188.6431509582,0.9991629022186014,-0.001862595060942715
199526.2314968879,0.9991796903430059,-0.002344560537307859
158489.3192461114,0.9992043158916437,-0.002949615048824777
125892.5411794166,0.9992413135009754,-0.0037094667417532693
100000.0,0.9992978041362937,-0.004663516370808021
79432.82347242821,0.9993849086575656,-0.005860533702060836
63095.7344480193,0.9995198646344634,-0.0073602531307238785
50118.72336272724,0.9997290913107681,-0.009234877575008762
39810.71705534969,1.0000523982652338,-0.011569689825064644
31622.776601683792,1.0005482811836035,-0.014462089478930906
25118.864315095827,1.001299614884599,-0.01801770325635034
19952.623149688792,1.002417903341992,-0.02234250714234977
15848.93192461114,1.0040427708385755,-0.027530904889268692
12589.254117941662,1.0063325123163946,-0.033652463123564624
10000.0,1.0094430106802863,-0.040744032973386676
7943.282347242814,1.0134976599798216,-0.04881704284678246
6309.57344480193,1.018559130198486,-0.05788810869951998
5011.8723362727205,1.0246202280958323,-0.06803252431739262
3981.0717055349687,1.0316299762932264,-0.079447350405184
3162.2776601683795,1.0395605976477502,-0.09250074066941608
2511.8864315095802,1.0485057779464297,-0.1077427981453164
1995.2623149688789,1.0587873256474838,-0.1258613185951972
1584.8931924611124,1.0710406653312134,-0.14757948645882107
1258.9254117941662,1.0862504036911507,-0.17350753901096083
1000.0,1.105714495723624,-0.20397357050270037
794.3282347242813,1.1309280386744947,-0.238868145578172
630.957344480193,1.1633944446879794,-0.27754154290681454
501.187233627272,1.2043910012701584,-0.318788640607211
398.10717055349687,1.2547336066202819,-0.3609425632476807
316.227766016838,1.3145956709193245,-0.4020744460236696
251.18864315095797,1.3834330755974371,-0.4402675267511456
199.5262314968879,1.460047517187205,-0.47390689678142317
158.48931924611125,1.5427858423636185,-0.5019116294605949
125.89254117941664,1.6298313784253897,-0.5238433414272063
100.0,1.7195103333915467,-0.5398576399632533
79.43282347242804,1.8105279958125602,-0.5505128902616269
63.09573444801929,1.9020709327626226,-0.5564951639765257
50.11872336272725,1.9937534524590161,-0.5583419976196461
39.81071705534969,2.085432782482404,-0.5562445607834768
31.622776601683796,2.1769533289258725,-0.5499823855943623
25.118864315095767,2.26789784401769,-0.5390064570944257
19.95262314968879,2.3574198483913076,-0.5226456026817432
15.848931924611108,2.4442088887839217,-0.5003773081483398
12.589254117941664,2.5266032302929005,-0.47208560896826857
10.0,2.6028222139964905,-0.4382316687449633
7.943282347242805,2.67125521136592,-0.3998883591969929
6.30957344480193,2.730728711281392,-0.3586316941391522
5.011872336272715,2.7806839692725234,-0.3163244439854192
3.981071705534969,2.8212296655034086,-0.2748546083371211
3.1622776601683795,2.8530731098121587,-0.23589534081060726
2.5118864315095766,2.877365079797002,-0.20073588927887925
1.9952623149688788,2.8955086457109553,-0.17020467514761453
1.584893192461111,2.908979916041497,-0.14467679025945268
1.2589254117941662,2.919192575572524,-0.12413758704738213
1.0,2.9274153311816695,-0.10826663358183844
0.7943282347242805,2.9347301318249137,-0.09651313633013435
0.6309573444801929,2.942007259562436,-0.08815157425828399
0.5011872336272715,2.9498762327940518,-0.08232669562656444
0.3981071705534969,2.958687949784429,-0.07810952373105502
0.31622776601683794,2.9684847541884496,-0.07458220254439235
0.2511886431509577,2.979007315311246,-0.07094967243218428
0.1995262314968879,2.989760304052332,-0.06665171716780816
0.1584893192461111,3.0001345798583885,-0.061435791919247314
0.12589254117941662,3.009555152956189,-0.0553590778363227
0.1,3.0176080209139995,-0.048715020454379136
0.07943282347242805,3.024105762898843,-0.041911600238314306
0.0630957344480193,3.029079251774461,-0.03534733485993082
0.05011872336272714,3.03271476277447,-0.029325236899494872
0.039810717055349686,3.0352727236899213,-0.024020292605167443
0.031622776601683784,3.037019550549291,-0.01949069863624088
0.02511886431509577,3.0381867171637023,-0.01571093284572067
0.019952623149688792,3.038955365030593,-0.012607621287081514
0.01584893192461111,3.0394574361157236,-0.010087542033784485
0.01258925411794166,3.03978433072125,-0.008055710460451341
0.01,3.039997198101445,-0.006424877333053535
