tau,gamma
1e-07,0.0003544653768526315
1.1097524964120721e-07,0.0005336275416212504
1.2315506032928263e-07,0.0007483180291783936
1.3667163564620074e-07,0.000981497500841408
1.5167168884709241e-07,0.0012102132940449268
1.6831803533309585e-07,0.001411621051014374
1.867913599020781e-07,0.0015691917188884333
2.0729217795953698e-07,0.0016763640114721382
2.300430119772917e-07,0.0017362724139417625
2.5529080682395163e-07,0.0017582499193755925
2.833096101839324e-07,0.0017532265667159629
3.1440354715915e-07,0.001730174276751781
3.489101213406774e-07,0.0016946721677810557
3.872038781812557e-07,0.001649377620695809
4.2970047043208437e-07,0.0015954369213920818
4.768611697714474e-07,0.001533845005775153
5.291978735958437e-07,0.0014661948421589794
5.872786613189477e-07,0.0013947535580055917
6.517339604882421e-07,0.001322114828877389
7.232633896483533e-07,0.0012507520928273842
8.026433522257174e-07,0.0011827064965283026
8.907354638610439e-07,0.0011194928885591567
9.884959046625586e-07,0.0010621803242139329
1.096985797892384e-06,0.001011542218637437
1.217382727739662e-06,0.0009681774623150492
1.3509935211980278e-06,0.0009325526149210702
1.499268432786047e-06,0.0009049722798363787
1.6638168860761274e-06,0.0008855220005466269
1.8464249428955464e-06,0.0008740338344805597
2.049074689815846e-06,0.0008701046114460483
2.2739657523579273e-06,0.0008731667472412437
2.523539170434766e-06,0.0008825881009489553
2.800503894183631e-06,0.0008977703959162358
3.107866187782014e-06,0.0009182249612171582
3.4489622604057595e-06,0.0009436223612824652
3.827494478516315e-06,0.0009738291437831095
4.247571552536894e-06,0.0010089536783321833
4.713753134116729e-06,0.0010494225474413066
5.2310993080562585e-06,0.0010961027476893348
5.805225516094895e-06,0.0011504789847113655
6.44236350872137e-06,0.0012148948630381238
7.149428986597577e-06,0.0012928738343768408
7.934096665797492e-06,0.00138954720092531
8.804883581643465e-06,0.001512222175346187
9.771241535346501e-06,0.001671105472413898
1.0843659686896109e-05,0.0018801363231419077
1.2033778407775906e-05,0.002157767007972168
1.3354515629298974e-05,0.0025273854732667444
1.48202070579886e-05,0.0030169915919952156
1.6446761779946626e-05,0.0036578538260511754
1.8251834943190462e-05,0.004482279312089438
2.0255019392306664e-05,0.0055212107845249315
2.2478058335487252e-05,0.006802695061285137
2.4945081352303165e-05,0.00835182134914903
2.7682866303920665e-05,0.01019143158059438
3.072112998861759e-05,0.012341655572172278
3.409285069746814e-05,0.014816656233828182
3.783462617131933e-05,0.017619555170112898
4.1987070844439056e-05,0.020739564337927112
4.659525668664687e-05,0.024155162289213498
5.170920242896755e-05,0.02784171164443841
5.7384416483024044e-05,0.03177493651585557
6.368249944718586e-05,0.03592163236305488
7.067181273927492e-05,0.04022086463474312
7.842822061337681e-05,0.044575412867223406
8.703591361485166e-05,0.04887712248485225
9.658832241158708e-05,0.053070852005607745
0.00010718913192051276,0.05723231632181004
0.00011895340673703195,0.061623492048325346
0.0001320088400831418,0.0667089046771028
0.00014649713983072864,0.07314376162671449
0.0001625755666443795,0.08173936198443575
0.00018041864093920718,0.09336440135608887
0.00020022003718155845,0.10870618254778837
0.0002221946860939524,0.12786890394399816
0.0002465811075822604,0.14993919935846858
0.0002736439997074672,0.17280285143157828
0.00030367711180354605,0.19349856893005765
0.00033700643292719284,0.20917305992031004
0.0003739937302478798,0.21835662579694287
0.0004150404757850477,0.22202896266409733
0.00046059220411451084,0.223957422961511
0.0005111433483440171,0.23004564540287312
0.0005672426068491978,0.24676370200394745
0.0006294988990221888,0.27900266493001874
0.0006985879746785249,0.327904204942735
0.0007752597488629464,0.38940083123931646
0.000860346441668451,0.45426470953867676
0.0009547716114208065,0.5101547861592837
0.001059560179277617,0.5453509427673279
0.0011758495540521582,0.5528690783636968
0.0013049019780144017,0.533119431169423
0.001448118227674533,0.49373439335807273
0.0016070528182616384,0.44654958802945255
0.0017834308769319094,0.40319050002323137
0.0019791668678535573,0.37135658876581085
0.002196385372416547,0.3533070467784788
0.002437444150122222,0.3466904021971398
0.002704959730463137,0.3466844496418455
0.0030018358135755923,0.348150052833534
0.003331294787934677,0.3471057265185416
0.0036969127071950323,0.34159797964694544
0.00410265810582719,0.3322847937395983
0.004552935074866948,0.3226890406987886
0.00505263106533568,0.3186424833329354
0.005607169938205458,0.3265054579336444
0.006222570836730231,0.3504089252016632
0.006905513520162331,0.38959176844858756
0.007663410868007463,0.437288099556659
0.008504489341802686,0.4821697448551363
0.009437878277775391,0.5121444956056239
0.010473708979594508,0.5189411177163324
0.011623224686798541,0.5012450298461412
0.01289890261253308,0.46476657660075976
0.014314589375234785,0.41927730402305663
0.015885651294280528,0.3742972630194952
0.01762914118095948,0.33567982166014854
0.01956398343517065,0.3045436839532518
0.021711179456945052,0.2785216368569905
0.02409403560239527,0.2541411596518412
0.026738416158399492,0.22890917834408364
0.029673024081888724,0.20223438687383277
0.032929712550971546,0.1751527073272491
0.036543830709572546,0.14940517390478147
0.040554607358408275,0.12652774085076418
0.04500557675700498,0.10735051824071155
0.0499450511585514,0.0919452839902793
0.05542664520663107,0.07984077288839067
0.06150985788580504,0.07030533652150446
0.06826071834272393,0.0625835569270446
0.0757525025877192,0.056052064563460915
0.08406652885618333,0.05029094323343848
0.09329304026284696,0.04507790948493541
0.10353218432956637,0.04032931515155386
0.11489510001873086,0.036027283740257134
0.1275051240713013,0.03216735827766039
0.1414991297434576,0.0287374689693295
0.15702901247293774,0.025717068625952542
0.17426333860096507,0.02308025125616312
0.19338917504552322,0.02079557994730119
0.21461411978584058,0.01882498935732636
0.23816855519761607,0.017125992973268892
0.2643081486974108,0.01565722539742593
0.29331662783900486,0.014383549877613826
0.32550885998350565,0.013277312304026857
0.36123426997094304,0.012315578950261532
0.40088063288984643,0.011475931505872188
0.4448782831127585,0.010733623121353848
0.4937047852839004,0.010061225850028553
0.5478901179593945,0.009430174544167396
0.6080224261649427,0.008813063357589255
0.67475440531107,0.00818603933886057
0.748810385759003,0.007531238800729405
0.8309941949353403,0.006839235966087648
0.9221978823334341,0.0061109866622798955
1.0234114021054528,0.0053583407661527815
1.135733358343105,0.0046023716090480594
1.2603829296797273,0.0038695374166397927
1.3987131026472386,0.0031866024763810446
1.552225357427048,0.0025757683794525735
1.7225859653987874,0.0020513364309678265
1.9116440753857036,0.0016185698135450025
2.121451784910632,0.0012746217354559204
2.35428641432242,0.0010108095019962854
2.612675225563332,0.0008153214818806942
2.8994228538828812,0.0006756036754350193
