freq,Zreal,Zimag
1000000.0,1.0002036298011172,0.008236641081135254
794328.2347242822,1.000281767508588,0.0063488919987113104
630957.344480193,1.000367238364185,0.004833080785866039
501187.2336272725,1.0004558554490939,0.0036054263587307627
398107.17055349686,1.0005437202688447,0.0026100489811260404
316227.7660168379,1.000627776825153,0.001787961498731584
251188.6431509582,1.0007059378943886,0.0010926233554263416
199526.2314968879,1.000776974322857,0.0004837342569539671
158489.3192461114,1.000840356262831,-7.460052020758412e-05
125892.5411794166,1.0008961297437937,-0.0006156919238581933
100000.0,1.0009448296173233,-0.0011737509737012352
79432.82347242821,1.0009874070923142,-0.0017772605411330226
63095.7344480193,1.0010251658135132,-0.0024630202958338793
50118.72336272724,1.0010597235595446,-0.0032743742629968804
39810.71705534969,1.001093030293944,-0.004246588775704618
31622.776601683792,1.001127477816451,-0.005436714323863335
25118.864315095827,1.0011661409389425,-0.006908695911513564
19952.623149688792,1.0012132049734093,-0.008741091346889378
15848.93192461114,1.0012746671904802,-0.011031277448268416
12589.254117941662,1.001359458029446,-0.013900625580992877
10000.0,1.0014812211118058,-0.017500896468127983
7943.282347242814,1.001661135419394,-0.022022137632827322
6309.57344480193,1.0019323839253906,-0.027702384567767597
5011.8723362727205,1.0023472103567603,-0.034839439700167264
3981.0717055349687,1.002988018232769,-0.043804880165623124
3162.2776601683795,1.0039847316121207,-0.05506016057188578
2511.8864315095802,1.0055417388662415,-0.06917358288171462
1995.2623149688789,1.0079793155672288,-0.0868361111774019
1584.8931924611124,1.0117953611811492,-0.10886981660488705
1258.9254117941662,1.0177564063844042,-0.1362166419097649
1000.0,1.0270218755732161,-0.16988657533766963
794.3282347242813,1.041298702861331,-0.21082579611443444
630.957344480193,1.0629932591573195,-0.2596490134666294
501.187233627272,1.0952657840885172,-0.3161766974415232
398.10717055349687,1.1418065397927337,-0.37877305952309787
316.227766016838,1.2060389031506376,-0.4436665121598759
251.18864315095797,1.289652811965307,-0.5047645445570995
199.5262314968879,1.390822919607148,-0.554699683132928
158.48931924611125,1.5033534803518893,-0.5873800212013953
125.89254117941664,1.618053686540881,-0.6009606125195348
100.0,1.7261774114588648,-0.5991264621102628
79.43282347242804,1.8228648217865182,-0.5895419226142015
63.09573444801929,1.908516279462327,-0.5805559740253793
50.11872336272725,1.9878705270582706,-0.578187786214944
39.81071705534969,2.0679165763523355,-0.5844338874262989
31.622776601683796,2.155533082532591,-0.5967936755837898
25.118864315095767,2.255147860102386,-0.608811439751537
19.95262314968879,2.3666573767372734,-0.6118784877316379
15.848931924611108,2.4846220171610582,-0.5983565740639745
12.589254117941664,2.5998317153307307,-0.5648766238422246
10.0,2.7028939027339938,-0.5137482988693363
7.943282347242805,2.7876734655282696,-0.45148539674483207
6.30957344480193,2.8525510691643277,-0.3857213802285361
5.011872336272715,2.8994420308442743,-0.32265966630724696
3.981071705534969,2.931956501018435,-0.2660879772551848
3.1622776601683795,2.953912579712833,-0.21762168206128163
2.5118864315095766,2.9685739054933196,-0.1774143499985032
1.9952623149688788,2.978443197904152,-0.1448252553232918
1.584893192461111,2.9853344194441127,-0.1188703264346444
1.2589254117941662,2.990527900038302,-0.09846686331228557
1.0,2.9949078765570296,-0.08253889132403366
0.7943282347242805,2.9990456414913393,-0.07005394317843511
0.6309573444801929,3.003231500364887,-0.0600523964609693
0.5011872336272715,3.0074934942596103,-0.05170727975984561
0.3981071705534969,3.011655094447428,-0.04440637592074827
0.31622776601683794,3.0154514358864635,-0.037802636354126715
0.2511886431509577,3.0186614317220988,-0.031784246886291584
0.1995262314968879,3.0211879109040547,-0.02637637341447847
0.1584893192461111,3.0230592068999806,-0.02163538880640064
0.12589254117941662,3.0243811919421226,-0.017584959598019433
0.1,3.0252839071441557,-0.01420028598298768
0.07943282347242805,3.025887002577482,-0.011419962723959481
0.0630957344480193,3.02628576994455,-0.009164565220950653
0.05011872336272714,3.026550085656022,-0.007351340940819384
0.039810717055349686,3.026728793224648,-0.005898810087999697
0.031622776601683784,3.0268551170130653,-0.0047479797498895205
0.02511886431509577,3.026951208833729,-0.00383497455893592
0.019952623149688792,3.027031303324078,-0.0031085412730295116
0.01584893192461111,3.0271036414362253,-0.0025314588794378315
0.01258925411794166,3.0271716704604463,-0.0020674668743908674
0.01,3.0272352216497826,-0.001689869312668665
