tau,gamma
1e-07,1.5073761502411582e-05
1.1097524964120721e-07,0.00012936740987702733
1.2315506032928263e-07,0.0006472834466059274
1.3667163564620074e-07,0.0018996151791997938
1.5167168884709241e-07,0.0033339117037910833
1.6831803533309585e-07,0.0037044725879991627
1.867913599020781e-07,0.0029782891436887313
2.0729217795953698e-07,0.0020900363502652825
2.300430119772917e-07,0.0014403477797481764
2.5529080682395163e-07,0.001018673863913036
2.833096101839324e-07,0.0007424536281503978
3.1440354715915e-07,0.000557065928888262
3.489101213406774e-07,0.00042891804589030537
3.872038781812557e-07,0.0003374048921241199
4.2970047043208437e-07,0.0002708021802829565
4.768611697714474e-07,0.00022019388561971118
5.291978735958437e-07,0.0001818700967973
5.872786613189477e-07,0.0001512819637724523
6.517339604882421e-07,0.00012766213370657797
7.232633896483533e-07,0.0001084816984695375
8.026433522257174e-07,9.37195234986315e-05
8.907354638610439e-07,8.199277714189567e-05
9.884959046625586e-07,7.326541212694182e-05
1.096985797892384e-06,6.680861553044053e-05
1.217382727739662e-06,6.25160475325114e-05
1.3509935211980278e-06,6.0035958542630195e-05
1.499268432786047e-06,5.9277782069100576e-05
1.6638168860761274e-06,6.014672077550211e-05
1.8464249428955464e-06,6.257981815888806e-05
2.049074689815846e-06,6.668944456842313e-05
2.2739657523579273e-06,7.233683086667764e-05
2.523539170434766e-06,7.982777349936807e-05
2.800503894183631e-06,8.871734611202244e-05
3.107866187782014e-06,9.953993151703775e-05
3.4489622604057595e-06,0.00011132591139434858
3.827494478516315e-06,0.00012485956166434655
4.247571552536894e-06,0.00013890218713792483
4.713753134116729e-06,0.00015426078751241927
5.2310993080562585e-06,0.00017037449194783757
5.805225516094895e-06,0.0001876506851845247
6.44236350872137e-06,0.0002069885149998304
7.149428986597577e-06,0.0002282090960664367
7.934096665797492e-06,0.00025351703696526096
8.804883581643465e-06,0.0002819891347527519
9.771241535346501e-06,0.00031625414864736896
1.0843659686896109e-05,0.00035366809766362433
1.2033778407775906e-05,0.00039570052376489297
1.3354515629298974e-05,0.0004360736149155774
1.48202070579886e-05,0.0004728017664805434
1.6446761779946626e-05,0.0004975087124554005
1.8251834943190462e-05,0.0005031963545806087
2.0255019392306664e-05,0.000490576112923929
2.2478058335487252e-05,0.0004522869870889711
2.4945081352303165e-05,0.00040098527871518583
2.7682866303920665e-05,0.00033947618279751455
3.072112998861759e-05,0.0002768691614134349
3.409285069746814e-05,0.00022083305221518154
3.783462617131933e-05,0.00017245663173051548
4.1987070844439056e-05,0.0001345633529790713
4.659525668664687e-05,0.00010496237577657137
5.170920242896755e-05,8.30809096121032e-05
5.7384416483024044e-05,6.665479202586807e-05
6.368249944718586e-05,5.467364327921941e-05
7.067181273927492e-05,4.568652012181762e-05
7.842822061337681e-05,3.903707520793527e-05
8.703591361485166e-05,3.3955202948795555e-05
9.658832241158708e-05,3.006211252291448e-05
0.00010718913192051276,2.7007917262852503e-05
0.00011895340673703195,2.4528669955652457e-05
0.0001320088400831418,2.2526771085431543e-05
0.00014649713983072864,2.076464113005741e-05
0.0001625755666443795,1.9295774166777733e-05
0.00018041864093920718,1.789438723046995e-05
0.00020022003718155845,1.6682910943062295e-05
0.0002221946860939524,1.548000395831339e-05
0.0002465811075822604,1.4400050062978076e-05
0.0002736439997074672,1.3345126727964597e-05
0.00030367711180354605,1.2368776000994051e-05
0.00033700643292719284,1.1462952437423117e-05
0.0003739937302478798,1.0610878047966786e-05
0.0004150404757850477,9.863713138677687e-06
0.00046059220411451084,9.158145425344036e-06
0.0005111433483440171,8.56528521136807e-06
0.0005672426068491978,8.006439627240584e-06
0.0006294988990221888,7.5466906254172004e-06
0.0006985879746785249,7.117018088658466e-06
0.0007752597488629464,6.762799507807798e-06
0.000860346441668451,6.44190480788925e-06
0.0009547716114208065,6.173009147129197e-06
0.001059560179277617,5.948205102824757e-06
0.0011758495540521582,5.7595433062692835e-06
0.0013049019780144017,5.6294379613735405e-06
0.001448118227674533,5.530885917762733e-06
0.0016070528182616384,5.5059351848143805e-06
0.0017834308769319094,5.5199878341478075e-06
0.0019791668678535573,5.624780464180391e-06
0.002196385372416547,5.7900123509878045e-06
0.002437444150122222,6.07279400661846e-06
0.002704959730463137,6.460487008480091e-06
0.0030018358135755923,7.019960046661483e-06
0.003331294787934677,7.778582093895506e-06
0.0036969127071950323,8.83700754620707e-06
0.00410265810582719,1.0325931889221406e-05
0.004552935074866948,1.2898841065022021e-05
0.00505263106533568,3.612780607735477e-05
0.005607169938205458,0.0005770498389414072
0.006222570836730231,0.008842515023164865
0.006905513520162331,0.08126078591283713
0.007663410868007463,0.43540349441236215
0.008504489341802686,1.3581822639400687
0.009437878277775391,2.4710976278532937
0.010473708979594508,2.640453935731271
0.011623224686798541,1.693572047909569
0.01289890261253308,0.6933727627573202
0.014314589375234785,0.20560098599796683
0.015885651294280528,0.049576971310352234
0.01762914118095948,0.009287350263116063
0.01956398343517065,0.0012056001278197067
0.021711179456945052,0.0001257368643447512
0.02409403560239527,3.154069654487018e-05
0.026738416158399492,2.198572800376217e-05
0.029673024081888724,1.8437457486325573e-05
0.032929712550971546,1.6317675685772924e-05
0.036543830709572546,1.4978552271331825e-05
0.040554607358408275,1.425185441908748e-05
0.04500557675700498,1.3913042167243635e-05
0.0499450511585514,1.3970566012280465e-05
0.05542664520663107,1.4281610489444839e-05
0.06150985788580504,1.4914447249959085e-05
0.06826071834272393,1.5747574759421145e-05
0.0757525025877192,1.6860557369768484e-05
0.08406652885618333,1.8146820779854234e-05
0.09329304026284696,1.964781624692833e-05
0.10353218432956637,2.1309422506985055e-05
0.11489510001873086,2.3076074728991415e-05
0.1275051240713013,2.5009578817471353e-05
0.1414991297434576,2.6926536463139593e-05
0.15702901247293774,2.903293842811453e-05
0.17426333860096507,3.106477075305095e-05
0.19338917504552322,3.3316265907232916e-05
0.21461411978584058,3.5559879223409935e-05
0.23816855519761607,3.8065604215459345e-05
0.2643081486974108,4.0759447086513726e-05
0.29331662783900486,4.3786131001541426e-05
0.32550885998350565,4.7282517294210104e-05
0.36123426997094304,5.120613403279004e-05
0.40088063288984643,5.5895454788894714e-05
0.4448782831127585,6.106701048702389e-05
0.4937047852839004,6.719986043590368e-05
0.5478901179593945,7.36993131728616e-05
0.6080224261649427,8.106126840574986e-05
0.67475440531107,8.839834087776363e-05
0.748810385759003,9.597947208238546e-05
0.8309941949353403,0.00010299684047791432
0.9221978823334341,0.00010913794461328438
1.0234114021054528,0.00011437042421834671
1.135733358343105,0.00011768805900172737
1.2603829296797273,0.00012009993616957252
1.3987131026472386,0.00012040602419354289
1.552225357427048,0.00012004998369491776
1.7225859653987874,0.00011835275641773197
1.9116440753857036,0.0001163910950172914
2.121451784910632,0.00011429380033316426
2.35428641432242,0.00011247266371272897
2.612675225563332,0.00011167480790280962
2.8994228538828812,0.00011183880417405764
3.2176417502507353,0.00011405517684735794
3.5707859649004625,0.00011813984306479349
3.9626886387014784,0.00012549406918657897
4.397603609302721,0.00013617315163302974
4.880251583654434,0.00015221141767534326
5.415871378079476,0.00017442826388960138
6.010276782070388,0.00020635386573202298
6.669919663030129,0.0002507861337935525
7.401959996915652,0.0003149273752246922
8.214343584919439,0.0004070690305921133
9.115888299750837,0.0005444625198126532
10.11637979766207,0.0007526629774132572
11.226677735108158,0.0010800537817968348
12.458833642950081,0.0015921881452624432
13.826221737646593,0.0022781362162614745
15.343684089300131,0.0027362730327060245
17.02769172225898,0.0022892066701188994
18.896523396912116,0.0011903985705916903
20.970464013232306,0.00036777063918053176
23.27202478960412,6.650611677412552e-05
25.826187606826746,7.007067748347064e-06
28.66067616948256,4.2952650497635326e-07
31.80625692794119,1.5312205569541474e-08
35.297073027306574,3.17412409145571e-10
39.17101490809261,3.825882268287851e-12
43.47013158125035,2.6813640380362e-14
48.241087041653735,1.0926848173360066e-16
53.535666774107185,2.589098215255188e-19
59.411339849650396,3.5671099128050334e-22
65.93188271333541,2.8575824166842e-25
73.16807143427206,1.3310529529651905e-28
81.19844993184009,3.6050076662879663e-32
90.11018251665037,5.677162714736162e-36
100.0,5.198413006165447e-40
