tau,gamma
1e-07,0.0036300279932944047
1.1097524964120721e-07,0.005194843007352165
1.2315506032928263e-07,0.006867689001675601
1.3667163564620074e-07,0.008420424850955182
1.5167168884709241e-07,0.009630941841115615
1.6831803533309585e-07,0.010360447877301027
1.867913599020781e-07,0.010595328582726767
2.0729217795953698e-07,0.01042869633224538
2.300430119772917e-07,0.009994151531170984
2.5529080682395163e-07,0.009394449302070586
2.833096101839324e-07,0.00866772411386778
3.1440354715915e-07,0.00780466480714085
3.489101213406774e-07,0.006795147872395974
3.872038781812557e-07,0.00566778335637666
4.2970047043208437e-07,0.004497749166344728
4.768611697714474e-07,0.0033836100190143183
5.291978735958437e-07,0.00241254454407734
5.872786613189477e-07,0.0016351418625637736
6.517339604882421e-07,0.0010596231256315798
7.232633896483533e-07,0.0006621919934083685
8.026433522257174e-07,0.0004036608529997521
8.907354638610439e-07,0.00024366042944639702
9.884959046625586e-07,0.00014864832066658536
1.096985797892384e-06,9.42446388891424e-05
1.217382727739662e-06,6.42601027503201e-05
1.3509935211980278e-06,4.859654707123644e-05
1.499268432786047e-06,4.125217696358491e-05
1.6638168860761274e-06,3.8848753741351904e-05
1.8464249428955464e-06,3.967958563909834e-05
2.049074689815846e-06,4.3155107918995296e-05
2.2739657523579273e-06,4.952973426124307e-05
2.523539170434766e-06,5.982586322646253e-05
2.800503894183631e-06,7.589026737292044e-05
3.107866187782014e-06,0.0001005179503407324
3.4489622604057595e-06,0.0001375622110753837
3.827494478516315e-06,0.0001919259293263225
4.247571552536894e-06,0.00026931466445371974
4.713753134116729e-06,0.000375650855905859
5.2310993080562585e-06,0.0005161224492364984
5.805225516094895e-06,0.0006939731957155364
6.44236350872137e-06,0.000909306613778544
7.149428986597577e-06,0.0011583054064873393
7.934096665797492e-06,0.0014332811488054094
8.804883581643465e-06,0.0017238096127009952
9.771241535346501e-06,0.0020188897622280873
1.0843659686896109e-05,0.0023096904651199734
1.2033778407775906e-05,0.0025921762011232898
1.3354515629298974e-05,0.002868878381690153
1.48202070579886e-05,0.003149365562977249
1.6446761779946626e-05,0.0034494975862097896
1.8251834943190462e-05,0.003790122898410463
2.0255019392306664e-05,0.004196192232150727
2.2478058335487252e-05,0.004697017017095825
2.4945081352303165e-05,0.0053275091738939845
2.7682866303920665e-05,0.00612907616335173
3.072112998861759e-05,0.00714831016326903
3.409285069746814e-05,0.008432649235761725
3.783462617131933e-05,0.01002476724957689
4.1987070844439056e-05,0.011959749594305999
4.659525668664687e-05,0.014268292401733511
5.170920242896755e-05,0.016984158374333903
5.7384416483024044e-05,0.02014838381383243
6.368249944718586e-05,0.023802927956986422
7.067181273927492e-05,0.02797572354500207
7.842822061337681e-05,0.03267051343188593
8.703591361485166e-05,0.03787486143832148
9.658832241158708e-05,0.04358287443217306
0.00010718913192051276,0.049809851560482475
0.00011895340673703195,0.056578521851946825
0.0001320088400831418,0.0638864500978992
0.00014649713983072864,0.07169324795049899
0.0001625755666443795,0.07995640289352718
0.00018041864093920718,0.08869486261844949
0.00020022003718155845,0.09802025886231686
0.0002221946860939524,0.10809953058835504
0.0002465811075822604,0.11908718467090422
0.0002736439997074672,0.13111061575203112
0.00030367711180354605,0.14434718899704588
0.00033700643292719284,0.15914024425944598
0.0003739937302478798,0.17607364333327166
0.0004150404757850477,0.19599641405337
0.00046059220411451084,0.22004318539868417
0.0005111433483440171,0.24959192103709804
0.0005672426068491978,0.2859022062394535
0.0006294988990221888,0.3291833017290726
0.0006985879746785249,0.37727534594571505
0.0007752597488629464,0.42476665057878976
0.000860346441668451,0.46358195495905147
0.0009547716114208065,0.48539023748118554
0.001059560179277617,0.4848949542576082
0.0011758495540521582,0.4621853892667594
0.0013049019780144017,0.42269951301343045
0.001448118227674533,0.37482207374153087
0.0016070528182616384,0.32659605016385196
0.0017834308769319094,0.28335797315699457
0.0019791668678535573,0.24719823750641007
0.002196385372416547,0.21786863547184004
0.002437444150122222,0.1940991171903805
0.002704959730463137,0.17451664761569113
0.0030018358135755923,0.1579974188672787
0.003331294787934677,0.14370525678351992
0.0036969127071950323,0.1310673163139399
0.00410265810582719,0.1197431264329038
0.004552935074866948,0.10954559778985938
0.00505263106533568,0.10032742051475874
0.005607169938205458,0.09191202202700469
0.006222570836730231,0.08411506930462298
0.006905513520162331,0.07681220264048877
0.007663410868007463,0.06997069441702851
0.008504489341802686,0.06361316539084533
0.009437878277775391,0.057754788323996865
0.010473708979594508,0.05237330715045032
0.011623224686798541,0.04742720506730021
0.01289890261253308,0.042888527593926994
0.014314589375234785,0.03875225420905259
0.015885651294280528,0.03501753957863787
0.01762914118095948,0.031665537173682326
0.01956398343517065,0.028656320166343997
0.021711179456945052,0.025943918345469302
0.02409403560239527,0.023491825607681583
0.026738416158399492,0.02127548912448474
0.029673024081888724,0.019273744635006265
0.032929712550971546,0.017460582337134083
