freq,Zreal,Zimag
1000000.0,1.0016759147172458,-0.00021284858237084785
794328.2347242822,1.0016703733833279,-0.0004994263810874495
630957.344480193,1.0016789473595757,-0.0008210717495404114
501187.2336272725,1.0017100683847022,-0.0011887058080033478
398107.17055349686,1.001771907288459,-0.0016113129291162563
316227.7660168379,1.0018710431060611,-0.002097138809331236
251188.6431509582,1.0020117241551825,-0.002655589384089766
199526.2314968879,1.0021960107844456,-0.0032994631574742653
158489.3192461114,1.0024247940045166,-0.004047042238644724
125892.5411794166,1.002699450811813,-0.004923695064234365
100000.0,1.003023779962787,-0.005962842001878059
79432.82347242821,1.0034058589515245,-0.007206315821458173
63095.7344480193,1.0038595415000162,-0.008704336862438062
50118.72336272724,1.004405439467117,-0.010515417182504035
39810.71705534969,1.0050713833770581,-0.012706535184439902
31622.776601683792,1.00589252616978,-0.015353985372802494
25118.864315095827,1.006911435969664,-0.01854516455077572
19952.623149688792,1.0081786829988286,-0.022381401865992627
15848.93192461114,1.0097545076959442,-0.02698173347233048
12589.254117941662,1.0117121106857443,-0.032487205031863156
10000.0,1.014142922809135,-0.03906504828898878
7943.282347242814,1.017163951825015,-0.04691196134509518
6309.57344480193,1.020927066682912,-0.05625574214581272
5011.8723362727205,1.0256299731469474,-0.06735461884721622
3981.0717055349687,1.0315286943354496,-0.08049365477492117
3162.2776601683795,1.0389515217793044,-0.09597740317032294
2511.8864315095802,1.0483144363585364,-0.11411742343633455
1995.2623149688789,1.0601375709103638,-0.13521234844339836
1584.8931924611124,1.0750609629006316,-0.15951715817478807
1258.9254117941662,1.093855230403701,-0.1871978088082245
1000.0,1.1174188582242626,-0.21826854835036302
794.3282347242813,1.1467494014907782,-0.25251368723583856
630.957344480193,1.182873613269021,-0.2894045125057394
501.187233627272,1.2267254569824977,-0.32803467228886574
398.10717055349687,1.278975297512087,-0.36710901111736977
316.227766016838,1.339838501327357,-0.4050226297521238
251.18864315095797,1.4089195231845717,-0.4400494653250987
199.5262314968879,1.4851623593801346,-0.4706202820554864
158.48931924611125,1.5669621743600923,-0.4956200297091625
125.89254117941664,1.652439414807672,-0.5146005990271003
100.0,1.7398051593555461,-0.5278162462763253
79.43282347242804,1.8276956539520546,-0.5360518395300211
63.09573444801929,1.9153591856803605,-0.5402976953940339
50.11872336272725,2.0026361538591617,-0.541382354945387
39.81071705534969,2.0897477385372305,-0.5396822766011239
31.622776601683796,2.1769663413990856,-0.534994813214104
25.118864315095767,2.264270383344617,-0.5266099206492936
19.95262314968879,2.351089430337848,-0.5135609997333219
15.848931924611108,2.4362241540805654,-0.4949826063274196
12.589254117941664,2.517976520692322,-0.47046296183061104
10.0,2.5944542566557303,-0.4402722732168608
7.943282347242805,2.6639464919539355,-0.40538993729067363
6.30957344480193,2.7252424192590627,-0.3673331850203374
5.011872336272715,2.7777989111750827,-0.32786496956478306
3.981071705534969,2.8217338157703633,-0.28868971478594535
3.1622776601683795,2.857686766462795,-0.25122456779594593
2.5118864315095766,2.886620079287215,-0.2164845467817917
1.9952623149688788,2.909626526093179,-0.1850726960204186
1.584893192461111,2.9277839643676273,-0.1572394398273575
1.2589254117941662,2.942067626391794,-0.13297115650635757
1.0,2.953311239799717,-0.11207833904462267
0.7943282347242805,2.962200636677248,-0.09426803987600041
0.6309573444801929,2.969284539185818,-0.07919669336221075
0.5011872336272715,2.974991869862177,-0.0665057754276793
0.3981071705534969,2.9796498112519854,-0.0558449667537307
0.31622776601683794,2.9835004460509125,-0.04688722872882321
0.2511886431509577,2.9867158825599707,-0.039338881526593025
0.1995262314968879,2.989412559719179,-0.03294627523723926
0.1584893192461111,2.9916653203408297,-0.027499460552385252
0.12589254117941662,2.993521248945762,-0.02283263587581702
0.1,2.995012584136472,-0.018821120272109894
0.07943282347242805,2.996167566070943,-0.015375053364695208
0.0630957344480193,2.9970180705838354,-0.012430689952783187
0.05011872336272714,2.9976033335654426,-0.009940733855429665
0.039810717055349686,2.9979698215679833,-0.007865388693715038
0.031622776601683784,2.998168087960566,-0.006165577445118716
0.02511886431509577,2.998248007193032,-0.004799151688247277
0.019952623149688792,2.99825394789233,-0.0037202522693609336
0.01584893192461111,2.9982212102118284,-0.0028811134779546466
0.01258925411794166,2.998174503952268,-0.0022351790485467416
0.01,2.9981285415850265,-0.0017402768598368088
