freq,Zreal,Zimag,sigma_im
999.040405,0.11540416083488983,0.00115834846567506,0.0002090615236063851
631.009521,0.11499771340020641,0.0005998891727754587,0.00014749751108247724
397.582581,0.11484084094702304,-7.431047499859478e-05,0.00011882597954330143
251.044281,0.11496497880621175,-0.0007769461929225431,0.00010989481421301507
158.629395,0.11534930842344712,-0.001433967224200219,0.00010863484140556548
99.9040375,0.11594273810817694,-0.0020038724928361025,0.00010866905451789089
63.00402070000001,0.11667064873187176,-0.002478094414676722,0.00010827796007917083
39.7582626,0.11747935185073301,-0.002898223999760476,0.00010772061145953335
25.1044273,0.11835332441359848,-0.0033285722046153933,0.000107368956510933
15.8361454,0.1193268531121844,-0.003830446615861483,0.00010725127051301958
9.9904108,0.12046526246405725,-0.004429464609507117,0.00010725195724688294
6.30040264,0.12184663710536525,-0.005100369868552707,0.0001072929693471255
3.98190546,0.1235132017996073,-0.005760080659311808,0.0001073527185995102
2.51044273,0.12547685250252955,-0.006301461844540119,0.00010742573122392123
1.58083737,0.12765791953840336,-0.006608899751053484,0.00010750015935928766
0.998529792,0.12989463620590108,-0.006613015631300656,0.00010755278355508422
0.63065052,0.1320327411261129,-0.006325535594710713,0.00010755029603993268
0.39697656,0.13393552165148734,-0.005838186646212282,0.00010748105925082363
0.250400603,0.13549984488623865,-0.005322388647281316,0.00010743192814689079
0.158038959,0.13675700801281301,-0.004968639661376808,0.00010758625547591409
0.0997458994,0.1378385390057953,-0.00493700526520679,0.0001080116581758312
0.0630518198,0.1389452663999474,-0.005304137689873432,0.00010839783734077168
0.039762307,0.1403112014347001,-0.00604088628546344,0.00010847325864523326
0.0250390954,0.14211650878829757,-0.007006625763055008,0.00010988730940694855
0.0158327222,0.14441265615049212,-0.007974062599895117,0.00011890392496245327
0.009981217790000002,0.1471845619123747,-0.008731285493922339,0.0001475431164250948
0.00629552873,0.15025313633563817,-0.00909460560630277,0.0002092620690417378
