tau,gamma,sigma_gamma
1.5915494309189534e-05,-0.00034258590420440727,0.0015461109711622505
1.7662259541255212e-05,-0.0003517560351013767,0.0015342940348753574
1.9600736618185914e-05,-0.0003601565467442361,0.0015216874726916327
2.175196639354731e-05,-0.000367678926691214,0.001508287533050276
2.4139299007110626e-05,-0.00037421236420147065,0.0014940967786665107
2.6788647334778468e-05,-0.0003796444440221057,0.0014791246065693048
2.972876825527301e-05,-0.0003838618869172229,0.0014633877173870508
3.2991574786545186e-05,-0.00038675132936196116,0.0014469105214584518
3.661248247993406e-05,-0.0003882001338277465,0.001429725469042329
4.0630793831950074e-05,-0.000388097220197877,0.0014118732916925242
4.509012488621082e-05,-0.00038633390810067033,0.0013934031417616984
5.0038878656004554e-05,-0.00038280475935478916,0.00137437261701992
5.55307705061618e-05,-0.0003774084093102996,0.001354847657554453
6.162541119689893e-05,-0.00037004837565792707,0.0013349023025101198
6.838895391817905e-05,-0.00036063383328374736,0.0013146182949144208
7.58948123377093e-05,-0.00034908034397795033,0.0012940845239175962
8.422445745649861e-05,-0.00033531053027088863,0.0012733962954070987
9.34683019213017e-05,-0.00031925468336851097,0.0012526544243018057
0.00010372668139256173,-0.00030085129608820277,0.0012319641450908932
0.00011511094361993503,-0.00028004751284496784,0.0012114338415600708
0.00012774465704657218,-0.00025679949009129073,0.0011911736023273618
0.00014176495206073746,-0.0002310726621487684,0.001171293615913084
0.00015732400945314112,-0.00020284190906638835,0.0011519024275992527
0.0001745907122361798,-0.00017209162494772397,0.0011331050901185937
0.00019375247875446226,-0.00013881568710536824,0.0011150012508392084
0.00021501729698379145,-0.0001030173283446796,0.0010976832288787928
0.00023861598209953821,-6.470891664163563e-05,0.0010812341454988382
0.0002648046818187808,-2.3911648397015653e-05,0.0010657261789534537
0.00029386765670999645,1.9344836717310478e-05,0.00105121901932963
0.0003261203656486841,6.502290960168296e-05,0.0010377585985093002
0.00036191288990944495,0.00011307746301613996,0.0010253761642107385
0.00040163373306071395,0.000163456467756803,0.001014087754694827
0.0004457140379074271,0.00021610156011191812,0.0010038941124871253
0.0004946322662536722,0.00027094864622398244,0.000994781052563272
0.0005489193922809734,0.0003279285085381615,0.0009867202748473896
0.0006091646659128077,0.0003869673994108078,0.000979670585086401
0.0006760220087227636,0.0004479876072000695,0.0009735794648419483
0.0007502171118095905,0.0005109079807700437,0.0009683849128566394
0.0008325553126817477,0.0005756443993092681,0.0009640174681077947
0.0009239303366497019,0.0006421101756836336,0.000960402320256715
0.001025333997607853,0.000710216383194433,0.0009574614157683485
0.0011378669635014843,0.0007798720975674567,0.0009551154767126705
0.0012627507033305964,0.0008509845482237951,0.0009532858625867738
0.0014013407453672294,0.0009234591753349019,0.0009518962215781076
0.0015551413904952365,0.000997199591794383,0.000950873894727506
0.0017258220403758298,0.0010721074519919583,0.0009501510529161448
0.001915235317670051,0.0011480822320913621,0.0009496655613617627
0.002125437175000907,0.0012250209293304581,0.0009493615786685002
0.002358709210924279,0.0013028176906130671,0.0009491899071299334
0.0026175834351333674,0.0013813633832818566,0.0009491081179497883
0.0029048697517061414,0.0014605451233844424,0.0009490804795498076
0.0032236864587078034,0.0015402457789073596,0.000949077719533456
0.003577494095200777,0.00162034346729484,0.0009490766515686653
0.00397013300304851,0.0017007110680366691,0.0009490596978360788
0.004405865011221041,0.0017812157721533548,0.0009490143361133204
0.0048894196950571515,0.0018617186909864838,0.0009489324983256954
0.0054260457125960265,0.0019420745467853746,0.0009488099447239885
0.006021567775199456,0.0020221314671453544,0.0009486456349301209
0.006682449870842083,0.002101730904386004,0.0009484411140546548
0.007415865426315531,0.0021807076994582834,0.0009481999290344185
0.008229775169909635,0.0022588903079475784,0.0009479270873361945
0.009133013539717303,0.002336101203216779,0.0009476285672786373
0.01013538457546652,0.0024121574687422306,0.0009473108864833823
0.011247768334720383,0.0024868715882792867,0.0009469807324146472
0.0124822389885206,0.0025600524387072426,0.0009466446566363134
0.013852195878322836,0.0026315064863090417,0.0009463088323338184
0.015372508956757782,0.002701039182911257,0.000945978872837417
0.01705968019087887,0.0027684565538237927,0.000945659707359526
0.018932022679819402,0.0028335669649615838,0.0009453555089308473
0.021009859431059548,0.002896183051991917,0.0009450696685883191
0.02331574395288505,0.0029561237899230442,0.0009448048092248521
0.02587470505741886,0.0030132166773256907,0.0009445628321399345
0.028714518531396612,0.003067300005451169,0.0009443449892079833
0.0318660086234881,0.003118225178967718,0.000944151973678134
0.03536338262060454,0.00316585905196527,0.0009439840229014822
0.039244602144791176,0.003210086240356877,0.0009438410267141401
0.043551795200880566,0.0032508113699028845,0.0009437226357517468
0.04833171344740451,0.0032879612178625156,0.0009436283646003791
0.05363623965413002,0.0033214867057864495,0.0009435576853713351
0.05952295085432696,0.0033513647012404445,0.0009435101079991429
0.06605574330440243,0.0033775995873176765,0.0009434852442855664
0.07330552603441562,0.0034002245606656843,0.0009434828534352488
0.08135099051749288,0.003419302621416819,0.0009435028675446397
0.09027946481238244,0.0034349272218481314,0.0009435453962132657
0.10018786145028723,0.0034472225447714053,0.0009436107101471912
0.11118372935464306,0.0034563433875154405,0.0009436992043225863
0.1233864212117193,0.003462474632844963,0.0009438113419771953
0.13692838896305695,0.0034658302941845054,0.0009439475814024102
0.15195662148143568,0.0034666521289894864,0.0009441082882191863
0.16863424003536756,0.0034652078209277634,0.0009442936365336362
0.18714226885980173,0.0034617887385909878,0.000944503503074109
0.20768160005138378,0.003456707285626322,0.0009447373590965243
0.23047517411587662,0.0034502938643405116,0.0009449941654882148
0.2557703998361011,0.0034428934818512835,0.000945272277076754
0.283841839726427,0.003434862034616432,0.0009455693626285544
0.31499419022259767,0.003426562313530876,0.0009458823473687135
0.34956558895482687,0.0034183597776225503,0.0009462073850334877
0.3879312850023754,0.0034106181495819057,0.0009465398664453355
0.43050771196772913,0.003403694890818246,0.000946874471346075
0.4777570080808367,0.0033979366173515647,0.0009472052697094977
0.5301920323960712,0.003393674520536435,0.0009475258779606014
0.58838193152933,0.0033912198583053825,0.0009478296744420545
0.6529583173584296,0.0033908595832602495,0.0009481100770856095
0.7246221227415434,0.0033928521734966624,0.0009483608845713773
0.8041512096678427,0.0033974237305032023,0.0009485766803032977
0.892408812421676,0.0034047644058375435,0.0009487532963137194
0.9903529074050875,0.003415025214571037,0.000948888331758312
1.0990466113217496,0.0034283152887554973,0.0009489817180040466
1.2196697205875398,0.003444699618465492,0.000949036319482177
1.353531517220237,0.0034641973213892186,0.0009490585565156938
1.5020849802075775,0.0034867804745816982,0.0009490590332867333
1.6669425566084373,0.003512373533972004,0.0009490531510484244
1.849893663571735,0.0035408533586621894,0.0009490616836940587
2.0529241112456025,0.0035720498481117136,0.0009491112899917814
2.278237657399342,0.0036057471911188476,0.0009492349343341801
2.528279927718911,0.003641685716247605,0.0009494721859498169
2.8057649614145945,0.003679564324166193,0.0009498693654471693
3.1137046702753675,0.003719043473422178,0.0009504795076395714
3.455441530928017,0.0037597486826389834,0.0009513621112113555
3.8346848651533194,0.0038012745041303008,0.0009525826493336201
4.255551102057486,0.003843188916636734,0.000954211821205077
