freq,Zreal,Zimag,sigma_im
1000020.0,-13590.499305610472,-19569.55833034934,144309613727.69385
857753.9,-9794.328437995151,-21986.873071369075,123654333866.38794
735644.5,-5587.1487437365895,-23808.378769828323,106400122604.08325
630996.1,-1068.591964299324,-24956.064162689458,92276367755.1394
541230.5,3654.6640387803645,-25367.54363742078,80941776979.61865
464238.3,8456.400645587037,-24993.020942431725,72054995307.17383
398144.5,13201.395433454934,-23798.93064628153,65263265377.80444
341543.0,17727.18134375234,-21777.651501553704,60240925322.48511
292910.2,21889.042402693758,-18934.735583325946,56647400178.17407
251191.4,25514.997980168853,-15311.03768993277,54192182390.25659
215449.2,28435.319354825715,-10980.641489804111,52608481793.39258
184863.3,30488.521909182815,-6052.641838191979,51661622499.07886
158496.1,31533.371035838314,-619.9976563715645,51150296091.568115
135996.1,31420.728460305614,5096.761981601769,50921540989.11133
116660.2,30036.653684509252,10935.641087608885,50849975864.84448
100019.5,27274.334615782696,16674.4482964123,50846734262.842285
85839.84,23105.613747732812,21992.258858529145,50851240120.8562
73652.34,17481.021810717724,26643.694931948594,50827510934.78223
63105.47,10350.19140573264,30330.00671690954,50758000227.480225
54199.22,1966.6073632910102,32630.968151583074,50642584959.5293
46464.84,-7779.908090270661,33258.788301968554,50485805882.519775
39902.34,-18498.510456285385,31832.483664885305,50304134559.41748
34160.16,-30310.855709844993,27897.80998786087,50106974715.651855
29355.47,-42401.51882009809,21280.51130560688,49917687870.17798
25136.72,-55002.18653195561,11300.777771511639,49739555622.37842
21621.09,-67059.11911196908,-1825.2334017239045,49590201138.864746
18574.22,-78583.94087383935,-18787.781886168086,49467820866.98828
15878.91,-89281.95523649482,-40505.28426866037,49372084910.99512
13652.34,-97878.62239765309,-65705.31844177551,49306764375.583496
11660.16,-104420.59660593767,-96673.78248202037,49261461450.862305
10019.53,-107722.01136716921,-131048.20209367354,49233273705.856445
8613.280999999999,-107443.09202727518,-169868.98972481975,49213002248.2793
7349.536999999999,-102596.75820572657,-215444.6789011928,49192689564.48779
6307.871,-92816.76500802705,-263932.255783633,49167781380.239746
5381.944,-76615.48846996794,-318859.61873871234,49131354326.1272
4630.335,-54927.43361004439,-374930.23151072464,49084077096.25537
3993.0559999999996,-26971.466704673563,-433623.10437716416,49024472705.66919
3414.3520000000003,10297.558752037592,-499025.7691212859,48948107456.25073
2915.3959999999997,56483.60315245704,-567960.7613718095,48859550760.65112
2519.531,107224.83587187152,-633717.7752266093,48770680824.48535
2141.2039999999997,173331.8306598693,-708689.4244545879,48668057355.4021
1841.5179999999998,243830.6644209729,-779023.4801509216,48574047504.17944
1580.6689999999999,324466.48069822055,-850371.4386713405,48484167089.7561
1362.645,411752.38440018997,-919068.5740958168,48405564858.13599
1171.875,509404.0932139198,-987486.4998870442,48337448663.30029
1000.702,621115.7096990165,-1056784.2698561396,48281131162.57471
857.4695,739456.8823688554,-1121442.7308455533,48242187792.45996
734.1868,866945.892146034,-1182487.3797737581,48219457954.48584
628.811,1002195.3131534556,-1238728.8493971303,48212572679.75928
542.7632,1137430.6891022108,-1287163.032343316,48219439307.249756
463.5989,1288845.942575633,-1333027.2234735636,48239428345.28784
400.1524,1435486.6329976837,-1369707.261085603,48267873080.958984
341.7969,1597236.6167265682,-1401953.7084859228,48306485949.55176
292.9687,1759075.9329701432,-1426085.5244487333,48350135914.75879
252.0161,1919602.5255385258,-1442348.368978678,48396410247.47266
215.0229,2090296.9105415975,-1451537.884406171,48447272347.12695
184.5472,2254900.9695089348,-1452663.6171707455,48496842051.73633
158.0056,2421231.4644498033,-1446174.3369932608,48546718970.22949
136.5291,2575878.8114631358,-1433272.0003433959,48592491182.24463
116.219,2743166.6325050886,-1411802.8775090445,48641050851.32471
99.73404000000001,2897904.661418721,-1384880.462773,48684833520.09863
86.00917,3042932.0707611963,-1353340.4495282185,48724569042.77295
73.8189,3186943.0220588096,-1315812.3874864262,48762282853.87036
62.91946,3330493.914213983,-1272053.333515194,48797295627.28467
53.87931,3462387.996215559,-1226085.4022282176,48825980998.042725
46.41089,3581844.361351362,-1179574.7441203767,48847602212.42505
39.724579999999996,3698293.48783341,-1129734.0181702105,48862830365.021484
34.21533,3802103.3001273307,-1081633.6237022798,48869573965.253174
29.296879999999998,3901729.90575498,-1032465.219027424,48867924251.37427
25.201610000000002,3990444.764827448,-986651.1505920279,48858053887.80127
21.50229,4075806.5701259384,-941536.5547506792,48839974247.39575
18.38235,4152354.9117085948,-901353.3169977278,48816765422.10889
15.782829999999999,4220037.053639985,-867504.7145414813,48792654376.96509
13.62645,4279641.570612875,-840690.494054548,48772404107.440674
11.71875,4335942.135207391,-819945.0727676442,48760144224.7312
9.973403999999999,4391752.493950251,-806258.0460102274,48763707533.38989
8.585165,4440690.446444816,-802143.9417749317,48789385924.07886
7.358713000000001,4489322.966937283,-807194.2618366871,48844884337.471924
6.2751,4539188.119323607,-822840.3106887494,48938938765.88794
5.387931,4587957.074285297,-848117.4724831512,49067206989.383545
4.650298,4637389.626345644,-882324.5507897453,49226981942.474365
3.9859690000000003,4693026.927025082,-928545.6381444691,49428929980.762695
3.40414,4755630.87834672,-986834.4215294002,49664879841.21118
2.929687,4821935.839169267,-1052401.9262813125,49905825809.816895
2.5161029999999998,4897284.033861267,-1128630.903169752,50152359825.27051
2.1433470000000003,4986992.558722958,-1219060.5669247217,50396665965.68652
1.84402,5082081.1604914,-1312723.152920317,50594573358.67944
1.587906,5188252.845438252,-1413605.1039108322,50747621227.793945
1.362645,5309963.7515156595,-1524017.3794096315,50851072565.12451
1.171875,5443847.412787835,-1639078.2370310267,50902067926.29736
