tau,gamma,sigma_gamma
1e-07,-362565.074718505,793865.8724012806
1.1357333583431052e-07,-345226.6855306383,743665.1790155339
1.289890261253308e-07,-326631.65683435136,694585.9305908526
1.4649713983072848e-07,-306856.1329650725,646794.4691251742
1.6638168860761273e-07,-285988.0758003247,600458.7972060553
1.8896523396912115e-07,-264127.0750406495,555748.7318503617
2.146141197858406e-07,-241384.03240617248,512836.1929017719
2.4374441501222217e-07,-217880.71556163463,471895.56752841704
2.7682866303920666e-07,-193749.1788505935,433104.01276436663
3.1440354715915e-07,-169131.04930482432,396641.4232782813
3.5707859649004626e-07,-144176.67788681109,362689.57849753246
4.0554607358408276e-07,-119044.15750820446,331429.67681988527
4.6059220411451036e-07,-93898.21102954284,303037.088620049
5.231099308056258e-07,-68908.95416908152,277671.8383113106
5.94113398496504e-07,-44250.5400111489,255463.36916166227
6.7475440531107e-07,-20099.69358617696,236489.0822028441
7.663410868007462e-07,3365.8532278379425,220748.5026549984
8.703591361485166e-07,25969.014483299106,208138.56433233648
9.884959046625586e-07,47535.07692542439,198438.7198913931
1.1226677735108135e-06,67893.48542769253,191314.36688165914
1.2750512407130129e-06,86879.67027826584,186341.57940084537
1.448118227674533e-06,104336.89811670454,183047.63874827328
1.6446761779946627e-06,120118.12709932122,180955.88818709404
1.8679135990207847e-06,134087.84583343845,179623.69154282426
2.1214517849106277e-06,146123.87478895253,178667.37384138152
2.409403560239527e-06,156119.10829200572,177773.7822936587
2.7364399970746718e-06,163983.17485026922,176701.59409753318
3.107866187782014e-06,169643.99346891022,175276.3690720627
3.52970730273065e-06,173049.20380599285,173382.6667753888
4.0088063288984645e-06,174167.44849594124,170955.41444683596
4.5529350748669476e-06,172989.4867476446,167971.72046371098
5.170920242896756e-06,169529.11940326728,164443.65076205033
5.872786613189489e-06,163823.90702369763,160412.08900587726
6.669919663030115e-06,155935.66424233816,155941.59451230775
7.5752502587719205e-06,145950.71559055708,151116.0730613989
8.603464416684509e-06,133979.9002319998,146035.02815518322
9.771241535346501e-06,120158.3155302275,140810.13048739062
1.1097524964120721e-05,104644.79209192935,135561.8166226436
1.2603829296797274e-05,87621.09584950982,130415.6052131579
1.4314589375234815e-05,69290.8558397945,125497.81856548469
1.6257556664437934e-05,49878.21956667118,120930.45451484903
1.8464249428955465e-05,29626.24116475135,116825.11550039514
2.0970464013232308e-05,8795.010968786199,113276.20447775314
2.3816855519761608e-05,-12340.461504727602,110354.0220999698
2.7049597304631372e-05,-33492.59578638757,108098.82736952338
3.072112998861759e-05,-54363.80122231785,106517.13739975315
3.489101213406774e-05,-74649.22844209801,105581.32675482248
3.962688638701478e-05,-94039.68668819685,105232.90493940728
4.5005576757004976e-05,-112224.69938763697,105388.93854031502
5.111433483440165e-05,-128895.6678272998,105950.34584197994
5.805225516094908e-05,-143749.1105775074,106810.53302898337
6.593188271333541e-05,-156489.94443438668,107863.08632147037
7.48810385759003e-05,-166834.77115494572,109007.76543033635
8.504489341802686e-05,-174515.13316988526,110154.5876350054
9.658832241158708e-05,-179280.70080509875,111226.17682858786
0.00010969857978923841,-180902.3533429713,112158.73858001157
0.00012458833642950082,-179175.11652425444,112902.05619076015
0.00014149912974345758,-173920.9198380867,113418.85189582544
0.00016070528182616402,-164991.13817383675,113683.77618413015
0.00018251834943190442,-152268.88410882372,113682.20909876013
0.0002072921779595372,-135671.0192680792,113408.99328332435
0.00023542864143224178,-115149.85579820443,112867.17255576319
0.00026738416158399495,-90694.52202146128,112066.77887198412
0.00030367711180354605,-62331.96974636987,111023.69130620662
0.000344896226040576,-30127.604469873942,109758.57899790634
0.00039171014908092607,5814.476230008528,108295.93349298122
