tau,gamma,sigma_gamma
1e-07,-77189.60060431264,630891.6779974827
1.1357333583431052e-07,-79112.02728436532,605167.9710629254
1.289890261253308e-07,-80696.19052465892,578884.5584162805
1.4649713983072848e-07,-81896.8114653686,552161.3792179527
1.6638168860761273e-07,-82668.97308458902,525131.3951812885
1.8896523396912115e-07,-82968.8541237479,497940.4994067927
2.146141197858406e-07,-82754.52920692296,470747.36672834744
2.4374441501222217e-07,-81986.82759113479,443723.2389414231
2.7682866303920666e-07,-80630.24084210538,417051.6155424042
3.1440354715915e-07,-78653.8675550069,390927.7791313238
3.5707859649004626e-07,-76032.38106325881,365558.0147323792
4.0554607358408276e-07,-72747.00396992303,341158.2725305772
4.6059220411451036e-07,-68786.47133821851,317951.8648040207
5.231099308056258e-07,-64147.9625613087,296165.5842093283
5.94113398496504e-07,-58837.980349934514,276023.42138188885
6.7475440531107e-07,-52873.15400534625,257736.95385992984
7.663410868007462e-07,-46280.94323339681,241491.6846215921
8.703591361485166e-07,-39100.21827784095,227429.41104302226
9.884959046625586e-07,-31381.692153599382,215628.29311375227
1.1226677735108135e-06,-23188.18129972893,206084.407608512
1.2750512407130129e-06,-14594.67208753615,198700.21393025308
1.448118227674533e-06,-5688.172344559702,193285.03828605678
1.6446761779946627e-06,3432.670589423331,189569.6303957148
1.8679135990207847e-06,12658.200765472822,187232.1782545559
2.1214517849106277e-06,21868.64535661963,185929.4820715239
2.409403560239527e-06,30935.274858575627,185326.29140891894
2.7364399970746718e-06,39721.834609781494,185117.93059444553
3.107866187782014e-06,48086.245183433646,185044.49470888457
3.52970730273065e-06,55882.5634777973,184897.39122418323
4.0088063288984645e-06,62963.19026953069,184520.18839441222
4.5529350748669476e-06,69181.30370765003,183805.85075568457
5.170920242896756e-06,74393.49183850901,182692.0187342166
5.872786613189489e-06,78462.55090267665,181155.43689179272
6.669919663030115e-06,81260.40998151957,179206.16224738216
7.5752502587719205e-06,82671.13675116719,176881.85007794492
8.603464416684509e-06,82593.97378493965,174242.2081422407
9.771241535346501e-06,80946.35019354496,171363.59992768528
1.1097524964120721e-05,77666.80956319635,168333.73516272075
1.2603829296797274e-05,72717.7922952795,165246.39306175098
1.4314589375234815e-05,66088.20870518274,162196.1701404686
1.6257556664437934e-05,57795.73872375926,159273.32228924194
1.8464249428955465e-05,47888.7948630872,156558.86893749752
2.0970464013232308e-05,36448.0873345234,154120.22575680166
2.3816855519761608e-05,23587.73388859883,152007.7020183072
2.7049597304631372e-05,9455.862098801561,150252.20655459492
3.072112998861759e-05,-5765.341583974252,148864.4291663396
3.489101213406774e-05,-21860.173676926875,147835.60383251944
3.962688638701478e-05,-38580.57477242446,147139.7493613938
4.5005576757004976e-05,-55647.92778110839,146737.07816029535
5.111433483440165e-05,-72755.49968448236,146578.12120287013
5.805225516094908e-05,-89571.5208537657,146608.07055977432
6.593188271333541e-05,-105742.88308894221,146770.88917432036
7.48810385759003e-05,-120899.42429910955,147012.85170181384
8.504489341802686e-05,-134658.75446120155,147285.31961391657
9.658832241158708e-05,-146631.56445371563,147546.6832741444
0.00010969857978923841,-156427.3468701342,147763.50266706283
0.00012458833642950082,-163660.4462807224,147910.94116329105
0.00014149912974345758,-167956.34593399568,147972.6175235935
0.00016070528182616402,-168958.08886016154,147940.00917480985
0.00018251834943190442,-166332.72402749315,147811.53370025678
0.0002072921779595372,-159777.66284957307,147591.42260233074
0.00023542864143224178,-149026.8281516061,147288.48627626488
0.00026738416158399495,-133856.47683983148,146914.85414212313
0.00030367711180354605,-114090.57909327195,146484.75980482332
0.000344896226040576,-89605.64097191114,146013.4278448528
0.00039171014908092607,-60334.86391296954,145516.1059216025
0.00044487828311275856,-26271.54361100204,145007.27287127095
0.0005052631065335685,12528.377869039949,144500.04024166026
0.0005738441648302398,55944.67939004436,144005.75144736635
0.0006517339604882427,103792.20467071567,143533.77002505618
0.0007401959996915645,155821.22300393722,143091.4371308965
0.0008406652885618334,211718.82857129537,142684.16932071402
0.0009547716114208065,271111.38088349707,142315.66151026473
0.0010843659686896108,333567.9690878091,141988.15725474138
0.0012315506032928262,398604.86301365634,141702.74914276085
0.0013987131026472386,465690.8943206365,141459.67580814543
0.0015885651294280528,534253.692415142,141258.58815025503
0.0018041864093920718,603686.6823488293,141098.76495608344
0.0020490746898158504,673356.7361195162,140979.26632712357
0.002327202478960412,742612.355045585,140899.02129619144
0.0026430814869741084,810792.2495189763,140856.8530986563
0.0030018358135755923,877234.1737471444,140851.4512666683
0.0034092850697468144,941283.8672982266,140881.30377547455
0.003872038781812557,1002303.9525255582,140944.6048212515
0.004397603609302721,1059682.6373543506,141039.15452652893
0.00499450511585514,1112842.0764754864,141162.26616362532
0.005672426068491977,1161246.2506418077,141310.69464047885
0.006442363508721383,1204408.233358079,141480.5973366312
0.0073168071434272074,1241896.7265794813,141667.5352447057
0.008309941949353404,1273341.7617996128,141866.51907100467
0.009437878277775391,1298439.4797702206,142072.10173482113
0.010718913192051286,1316955.9206510477,142278.5157602757
0.012173827277396621,1328729.7761964712,142479.85148085663
0.013826221737646563,1333674.0761725,142670.26979936476
0.015702901247293774,1331776.8020706722,142844.24142312852
0.017834308769319095,1323100.4418475542,142996.80295291528
0.020255019392306665,1307780.5193798975,143123.81884233208
0.023004301197729216,1286023.1511184385,143222.2369923846
0.02612675225563332,1258101.6996133483,143290.32456557956
0.029673024081888724,1224352.6087829885,143327.8695291499
0.033700643292719316,1185170.5186721622,143336.33258214785
0.03827494478516315,1141002.7677290866,143318.93368742164
0.043470131581250265,1092343.398125665,143280.65770745347
0.049370478528390035,1039726.7842345403,143228.1649839247
0.05607169938205458,983721.0060191685,143169.59548759655
0.06368249944718586,924921.0878298567,143114.25974539935
0.07232633896483548,863942.219047898,143072.2163484043
0.08214343584919438,801413.0663730847,143053.74447020353
0.09329304026284696,737969.2785666923,143068.7301395936
0.1059560179277617,674247.2734607616,143125.99628503376
0.12033778407775905,610878.3843931548,143232.61762976798
0.13667163564620075,548483.4293320158,143393.27086198394
0.1552225357427048,487667.7512444488,143609.6765072886
0.1762914118095948,429016.76318648015,143880.1901402392
0.20022003718155845,373092.0165880717,144199.59607977432
0.2273965752357932,320427.7967082381,144559.14642077335
0.258261876068268,271528.23564463435,144946.87298056146
0.29331662783900486,226864.92096545594,145348.1810977554
0.3331294787934677,186874.9673070053,145746.7142484195
0.3783462617131933,151959.50940888328,146125.45913761723
0.42970047043208437,122482.56823791913,146468.04377673127
0.48802515836544336,98770.23721048748,146760.16676160478
0.5542664520663108,81110.13311847509,146991.08436722867
0.6294988990221888,69751.05618267064,147155.07234552095
0.7149428986597591,64902.80561473919,147252.77035729893
0.8119844993184026,66736.10101530189,147292.3079348545
0.9221978823334341,75382.56566034118,147290.10175496657
1.0473708979594507,90934.73496880243,147271.20627925923
1.1895340673703207,113446.06189444102,147269.0970021457
1.350993521198028,142930.90030592587,147324.7734432456
1.5343684089300131,179364.45725005027,147485.09530103067
1.7426333860096508,222682.71496347082,147800.31769156168
1.9791668678535574,272782.33323992393,148320.8748423885
2.24780583354873,329520.55191811407,149093.5729600955
2.552908068239522,392715.121500134,150157.47723440427
2.8994228538828812,462144.2969469392,151539.88739843617
3.2929712550971546,537546.9352743232,153252.8563890414
3.7399373024788014,618622.7414904488,155290.68875354587
4.247571552536903,705032.7095303558,157628.7513792258
4.824108704165374,796399.8050714296,160223.75939743617
5.478901179593945,892309.9354353376,163015.5087494793
6.222570836730231,992313.2482378111,165929.8641040467
7.067181273927506,1095925.7951385777,168882.71310791458
8.02643352225719,1202631.590126601,171784.57653570222
9.115888299750837,1311885.0834572744,174545.6060477698
10.353218432956616,1423114.0628881985,177080.7808189885
11.758495540521581,1535722.9835232387,179315.2037102554
13.354515629299028,1649096.7166803028,181189.4753722054
15.167168884709241,1762604.6970723872,182665.1764270809
17.22585965398791,1875605.4365641852,183730.50326651603
19.56398343517065,1987451.3621641288,184406.0700379331
22.219468609395285,2097493.926045251,184750.7893188824
25.23539170434766,2205088.926545307,184867.54901382048
28.66067616948256,2309601.9715329423,184908.0816758643
32.550885998350566,2410414.009459179,185075.9611159544
36.96912707195032,2506926.849014205,185626.1127351348
41.98707084443923,2598568.585701839,186858.78409338207
47.68611697714474,2684798.8529002285,189105.9892376903
54.15871378079487,2765113.816116627,192709.53669737696
61.50985788580504,2839050.8321344564,197992.1521950421
69.85879746785264,2906192.69951017,205226.34732217834
79.34096665797492,2966171.4332774635,214607.9282446303
90.11018251665037,3018671.5045877406,226240.5653311671
102.34114021054528,3063432.4951529345,240134.33891154116
116.23224686798542,3100251.1265262635,256216.51175223495
132.00884008314222,3128982.635201531,274349.57367617474
149.9268432786047,3149541.4759718785,294351.10636769317
170.27691722259047,3161901.3476494863,316011.557761631
193.38917504552322,3166094.5469406694,339108.12861278193
219.63853724165514,3162210.667546731,363414.6048825972
249.45081352303166,3150394.672392885,388707.81902937865
283.309610183933,3130844.376864122,414771.66084017634
321.76417502507354,3103807.389953651,441399.4672932641
365.4383070957262,3069577.5680988906,468395.4158601439
415.04047578504895,3028491.0430662236,495575.3410712641
471.3753134116729,2980921.890450633,522767.2328647152
535.356667741074,2927277.509119186,549811.5628936145
608.0224261649427,2867993.7842249162,576561.5130299763
690.5513520162344,2803530.107262128,602883.1373934441
784.2822061337682,2734364.326071869,628655.465555442
890.7354638610458,2660987.695813686,653770.5429322721
1011.6379797662071,2583899.898801086,678133.399932613
1148.951000187311,2503604.1968796914,701661.941059106
1304.901978014407,2420602.7748544705,724286.7469591901
1482.02070579886,2335392.3275041506,745950.7852236519
1683.180353330962,2248459.936124856,766609.0288650464
1911.6440753857037,2160279.273492542,786227.9844866002
2171.1179456945097,2071307.1687966334,804785.1349626605
2465.811075822604,1981980.556641332,822268.3038851947
2800.5038941836365,1892713.82679534,838674.9510374581
3180.625692794119,1803896.5841405573,854011.4097219437
3612.342699709438,1715891.8213587215,868292.0779009582
4102.65810582719,1629034.500416129,881538.5758233449
4659.525668664687,1543630.5329586116,893778.8831355836
5291.978735958458,1459956.1443889975,905046.4684405079
6010.2767820703875,1378257.6017267392,915379.4239059937
6826.071834272407,1298751.2813827195,924819.6168758468
7752.597488629464,1221624.0497429154,933411.869534188
8804.883581643482,1147033.9269449264,941203.1765633769
10000.0,1075111.0024392777,948241.9694555227
