freq,Zreal,Zimag,sigma_im
1000020.0,-119042.7034686188,4685.347512963228,58226935043.71094
857753.9,-110239.21468857088,-17598.777308902238,43505642603.20117
735644.5,-98933.30535809882,-37337.60442510666,32617623147.02539
630996.1,-85492.25336208625,-54322.568290594965,24777655954.183594
541230.5,-70294.78889439045,-68435.10898812022,19282215004.65039
464238.3,-53759.44714385792,-79584.5769148767,15545301147.580078
398144.5,-36307.87737948747,-87738.5155465575,13080969500.246094
341543.0,-18433.81520746232,-92894.11262552021,11506178345.289062
292910.2,-532.1335875286313,-95137.26748206979,10514646038.123047
251191.4,16922.190381686087,-94582.30476580793,9885128549.859375
215449.2,33472.8557840509,-91416.45152702695,9459899117.273438
184863.3,48693.249290875785,-85896.41605433123,9135494231.84961
158496.1,62316.22897641508,-78265.90869255038,8849550452.111328
135996.1,73869.77339546067,-68947.02187828161,8577532923.505859
116660.2,83157.99218887048,-58278.010927232914,8312931469.419922
100019.5,89951.17998682844,-46667.29195333319,8065193153.603516
85839.84,94029.01415230194,-34708.50989550911,7853828260.228516
73652.34,95351.88218743744,-22807.777708642185,7695591347.740234
63105.47,93865.49592256689,-11408.297647568397,7606730484.326172
54199.22,89692.6846805553,-1323.8521382119507,7599851016.220703
46464.84,82874.08416578769,7183.206695346162,7678738797.060547
39902.34,73784.02233551949,13377.473635845818,7838933593.515625
34160.16,62413.64552816954,16882.264608973637,8076871345.166016
29355.47,49663.68247766324,17057.6121463608,8366321961.705078
25136.72,35390.22009159805,13435.13032349199,8701232757.861328
21621.09,20868.103998365055,5813.452412175946,9042183704.13086
18574.22,6153.426315827295,-6337.216453867964,9379123499.726562
15878.91,-8431.68706516255,-23915.23742680531,9696746689.460938
13652.34,-21202.435523293418,-45948.05101632606,9953849974.064453
11660.16,-32401.408007391758,-74476.31199489813,10153286154.554688
10019.53,-40331.26262156584,-107325.35872035753,10265836283.583984
8613.280999999999,-44690.52818627728,-145395.57518149912,10292762619.259766
7349.536999999999,-44611.00623872885,-190962.4840950668,10225769951.455078
6307.871,-39219.68227378573,-240135.9070203174,10070084320.242188
5381.944,-27268.606769242993,-296423.71988057066,9819282187.833984
4630.335,-9243.321495822456,-354318.52195100393,9506588500.00586
3993.0559999999996,15509.563730265188,-415242.4285427574,9138266325.46289
3414.3520000000003,49871.319173883254,-483394.1964911241,8697182389.728516
2915.3959999999997,93656.3171923256,-555426.4707570858,8214155651.802734
2519.531,142671.67605110854,-624262.6433413718,7748637129.662109
2141.2039999999997,207418.06907072797,-702839.1096915863,7224244015.15625
1841.5179999999998,277182.56936097477,-776612.3809812423,6747764459.333984
1580.6689999999999,357579.00276179775,-851485.7507653721,6287581964.636719
1362.645,445101.9229366029,-923604.1075659264,5872924931.953125
1171.875,543447.8895339814,-995456.6576563064,5493508035.423828
1000.702,656351.0482578713,-1068271.7035611365,5149410218.71875
857.4695,776292.0630354475,-1136266.7866741475,4870967997.806641
734.1868,905796.1502142756,-1200539.8193672895,4652454216.287109
628.811,1043441.2454161756,-1259863.2733004037,4496694687.214844
542.7632,1181289.2283610571,-1311082.9834787287,4405576431.808594
463.5989,1335850.9862993485,-1359766.3552092128,4366649770.623047
400.1524,1485740.8234702402,-1398912.923684951,4381184944.136719
341.7969,1651293.5083917058,-1433609.780041637,4445686250.636719
292.9687,1817165.4273138794,-1459928.7378094718,4551260264.724609
252.0161,1981922.8173747202,-1478106.4870356973,4688166827.169922
215.0229,2157381.278910223,-1489048.4135073368,4861091646.740234
184.5472,2326856.1283302535,-1491567.8298970778,5048019810.0859375
158.0056,2498406.204204827,-1486156.9420145396,5251397569.074219
136.5291,2658196.4653379894,-1473914.1957234591,5449321487.6953125
116.219,2831387.285638123,-1452715.728084376,5669003329.541016
99.73404000000001,2991922.610566572,-1425545.7240604553,5874211014.080078
86.00917,3142695.373810122,-1393236.5435029268,6065893024.603516
73.8189,3292721.6129035503,-1354303.0366714671,6253608550.357422
62.91946,3442578.166978695,-1308338.1555714794,6436222492.314453
53.87931,3580524.9046114455,-1259436.9325932916,6598272460.591797
46.41089,3705645.432514899,-1209306.0583442692,6738576865.841797
39.724579999999996,3827723.344645322,-1154798.827749921,6867354827.708984
34.21533,3936551.7573952,-1101316.1235952768,6973062472.011719
29.296879999999998,4040860.499718987,-1045575.9265795127,7063230922.048828
25.201610000000002,4133454.6753427167,-992410.2363459673,7130373476.720703
21.50229,4222033.595352316,-938496.3835265748,7178272169.982422
18.38235,4300704.7576228585,-888580.1734335087,7201526762.353516
15.782829999999999,4369274.260847332,-844305.5262915846,7200735913.380859
13.62645,4428477.19734665,-806603.6621438898,7178403946.708984
11.71875,4482924.238942675,-773899.6969065946,7134744749.925781
9.973403999999999,4534961.953538379,-746669.9408366829,7067835496.6953125
8.585165,4578579.601573095,-729408.6064234376,6991411976.744141
7.358713000000001,4619774.629191194,-720547.1143721491,6904967945.365234
6.2751,4659727.46173951,-721617.6265344229,6816165683.140625
5.387931,4696789.014780046,-732997.0176182054,6741878155.255859
4.650298,4732780.458560294,-754073.4508630633,6690457088.9609375
3.9859690000000003,4772057.535139877,-787141.8948381245,6669309093.423828
3.40414,4815485.686243881,-832934.7251671385,6693861029.589844
2.929687,4861302.721161703,-887866.7432984617,6769928824.5859375
2.5161029999999998,4913719.661166616,-954921.3116994575,6906017280.869141
2.1433470000000003,4977055.592543369,-1037857.1859518066,7116397534.105469
1.84402,5045522.858514421,-1126924.113886604,7373853611.332031
1.587906,5123653.69710202,-1225973.5889396593,7679840357.103516
1.362645,5215336.327473223,-1337746.8807656206,8031393057.269531
1.171875,5318633.159516774,-1457762.8123461436,8398457151.589844
0.997765,5444273.875244811,-1595827.7684635688,8789201392.189453
0.8616728000000001,5573864.471696524,-1730082.480360156,9124052633.49414
0.7325363,5735248.121578436,-1887181.5360613465,9451665141.55664
0.6290258000000001,5904751.9900900945,-2041765.2571119778,9709587095.38086
0.5425346999999999,6086883.703519862,-2197625.230697809,9922086949.570312
0.4650298,6295776.49845095,-2365118.713752404,10136163472.259766
0.39859690000000003,6524733.365398085,-2536746.095321236,10409835129.115234
0.3426535,6769285.836051384,-2708088.79410295,10844974653.455078
0.29296869999999997,7043737.442674952,-2887546.4179742634,11640972480.21289
0.25147529999999996,7332161.300714638,-3063315.3756476957,12989090237.859375
0.2162131,7637774.974903116,-3236905.5015580673,15180440246.048828
0.18483829999999998,7976138.761496779,-3415610.2243501022,18763712841.353516
0.1587906,8324305.717519192,-3586265.766360637,23996424207.626953
0.1359484,8700614.504936466,-3757154.925405666,31745680296.134766
0.11672060000000001,9089557.965232942,-3920376.8298850376,42411090805.63867
0.10016030000000001,9498568.678016216,-4078631.150653282,56958345534.078125
