freq,Zreal,Zimag,sigma_im
397.582581,0.11526131307573365,-0.0010361974724499455,0.00045375660433439745
251.044281,0.11554982174191662,-0.001326034084835067,0.00035702124721105166
158.629395,0.11592861726581977,-0.001667466698372887,0.00029374661352854557
99.9040375,0.11642127855241392,-0.00206459261582189,0.00025762313286080375
63.00402070000001,0.11704418525079781,-0.002510193698072051,0.00024076450882731869
39.7582626,0.11781733683274426,-0.0029953495265605612,0.0002348408200125152
25.1044273,0.11875651466651405,-0.0035039620236041596,0.00023366863018170936
15.8361454,0.11987472150548574,-0.004015212207327708,0.00023368085552244455
9.9904108,0.12116926651379577,-0.004500401348195922,0.00023346653445663616
6.30040264,0.122628084881584,-0.004930890919729425,0.00023287880746288383
3.98190546,0.12421571664008074,-0.005279192517929986,0.00023222178674347864
2.51044273,0.12591010740328384,-0.005531869764917454,0.0002317630758303284
1.58083737,0.12766282807372778,-0.005683666334279839,0.00023162771031922974
0.998529792,0.1294132601032814,-0.005746417047313402,0.00023183061089413642
0.63065052,0.13113826013100757,-0.0057492800621522155,0.00023232599448390454
0.39697656,0.13283028738127245,-0.00573095092235487,0.00023298191130989554
0.250400603,0.1344707856499088,-0.005734513551285465,0.00023351661661832304
0.158038959,0.13608774526505515,-0.005797163912783478,0.0002336506545725489
0.0997458994,0.13772218826035793,-0.005941999592552992,0.00023356102754886767
0.0630518198,0.13941517895705877,-0.006170909062979896,0.00023468045409449044
0.039762307,0.14122543445120425,-0.006466470418176065,0.0002406043554788399
0.0250390954,0.1431813232824234,-0.006789222196925322,0.00025758449189594297
0.0158327222,0.14526640580647024,-0.007083146027234876,0.0002934337499957923
0.009981217790000002,0.14749483716304373,-0.007297606891633139,0.00035701596280271366
0.00629552873,0.1498079410967338,-0.0073820440547120465,0.0004540695727919275
