tau,gamma,sigma_gamma
1.5915494309189534e-08,-77189.60060431264,630891.6779974827
1.7867812560421838e-08,-79112.02728436532,605167.9710629254
2.0059617344717335e-08,-80696.19052465892,578884.5584162805
2.252028594187271e-08,-81896.8114653686,552161.3792179527
2.5282799277189108e-08,-82668.97308458902,525131.3951812885
2.8384183972642706e-08,-82968.8541237479,497940.4994067927
3.1866008623488106e-08,-82754.52920692296,470747.36672834744
3.577494095200778e-08,-81986.82759113479,443723.2389414231
4.0163373306071395e-08,-80630.24084210538,417051.6155424042
4.509012488621082e-08,-78653.8675550069,390927.7791313238
5.062123011332682e-08,-76032.38106325881,365558.0147323792
5.683082370370718e-08,-72747.00396992303,341158.2725305772
6.380213431422649e-08,-68786.47133821851,317951.8648040207
7.162860007579055e-08,-64147.9625613087,296165.5842093283
8.041512096678426e-08,-58837.980349934514,276023.42138188885
9.027946481238243e-08,-52873.15400534625,257736.95385992984
1.0135384575466524e-07,-46280.94323339681,241491.6846215921
1.1378669635014843e-07,-39100.21827784095,227429.41104302226
1.2774465704657216e-07,-31381.692153599382,215628.29311375227
1.4341480970437763e-07,-23188.18129972893,206084.407608512
1.6100718509929065e-07,-14594.67208753615,198700.21393025308
1.8075757801466409e-07,-5688.172344559702,193285.03828605678
2.029307076549301e-07,3432.670589423331,189569.6303957148
2.278237657399342e-07,12658.200765472822,187232.1782545559
2.5577039983610107e-07,21868.64535661963,185929.4820715239
2.871451853139662e-07,30935.274858575627,185326.29140891894
3.2236864587078037e-07,39721.834609781494,185117.93059444553
3.6191288990944486e-07,48086.245183433646,185044.49470888457
4.063079383195007e-07,55882.5634777973,184897.39122418323
4.561488284729229e-07,62963.19026953069,184520.18839441222
5.121035896512623e-07,69181.30370765003,183805.85075568457
5.74922196800678e-07,74393.49183850901,182692.0187342166
6.454466226241629e-07,78462.55090267665,181155.43689179272
7.246221227415433e-07,81260.40998151957,179206.16224738216
8.135099051749279e-07,82671.13675116719,176881.85007794492
9.133013539717295e-07,82593.97378493965,174242.2081422407
1.025333997607853e-06,80946.35019354496,171363.59992768528
1.15110943619935e-06,77666.80956319635,168333.73516272075
1.2923134678052121e-06,72717.7922952795,165246.39306175098
1.450838683578916e-06,66088.20870518274,162196.1701404686
1.6288098346169018e-06,57795.73872375926,159273.32228924194
1.8286123105018771e-06,47888.7948630872,156558.86893749752
2.0529241112456025e-06,36448.0873345234,154120.22575680166
2.304751741158771e-06,23587.73388859883,152007.7020183072
2.587470505741883e-06,9455.862098801561,150252.20655459492
2.9048697517061447e-06,-5765.341583974252,148864.4291663396
3.261203656486841e-06,-21860.173676926875,147835.60383251944
3.661248247993413e-06,-38580.57477242446,147139.7493613938
4.110365418845124e-06,-55647.92778110839,146737.07816029535
4.614574793090707e-06,-72755.49968448236,146578.12120287013
5.180634408658257e-06,-89571.5208537657,146608.07055977432
5.816131296941888e-06,-105742.88308894221,146770.88917432036
6.529583173584297e-06,-120899.42429910955,147012.85170181384
7.330552603441569e-06,-134658.75446120155,147285.31961391657
8.229775169909627e-06,-146631.56445371563,147546.6832741444
9.23930336649704e-06,-156427.3468701342,147763.50266706283
1.0372668139256173e-05,-163660.4462807224,147910.94116329105
1.1645060245265305e-05,-167956.34593399568,147972.6175235935
1.3073533857951263e-05,-168958.08886016154,147940.00917480985
1.4677235148224411e-05,-166332.72402749315,147811.53370025678
1.647765890515174e-05,-159777.66284957307,147591.42260233074
1.849893663571733e-05,-149026.8281516061,147288.48627626488
2.0768160005138393e-05,-133856.47683983148,146914.85414212313
2.331574395288505e-05,-114090.57909327195,146484.75980482332
2.6175834351333675e-05,-89605.64097191114,146013.4278448528
2.938676567099965e-05,-60334.86391296954,145516.1059216025
3.2991574786545186e-05,-26271.54361100204,145007.27287127095
3.703857781022617e-05,12528.377869039949,144500.04024166026
4.158201768421365e-05,55944.67939004436,144005.75144736635
4.668279121162341e-05,103792.20467071567,143533.77002505618
5.240926527082344e-05,155821.22300393722,143091.4371308965
5.8838193152932947e-05,211718.82857129537,142684.16932071402
6.605574330440243e-05,271111.38088349707,142315.66151026473
7.41586542631553e-05,333567.9690878091,141988.15725474138
8.325553126817479e-05,398604.86301365634,141702.74914276085
9.34683019213017e-05,465690.8943206365,141459.67580814543
0.00010493385041182426,534253.692415142,141258.58815025503
0.00011780585220775954,603686.6823488293,141098.76495608344
0.00013225683380462935,673356.7361195162,140979.26632712357
0.00014848048513903294,742612.355045585,140899.02129619144
0.00016669425566084373,810792.2495189763,140856.8530986563
0.00018714226885980175,877234.1737471444,140851.4512666683
0.00021009859431059567,941283.8672982266,140881.30377547455
0.00023587092109242816,1002303.9525255582,140944.6048212515
0.0002648046818187811,1059682.6373543506,141039.15452652893
0.0002972876825527304,1112842.0764754864,141162.26616362532
0.0003337553006636634,1161246.2506418077,141310.69464047885
0.00037469632029350715,1204408.233358079,141480.5973366312
0.00042065948364660636,1241896.7265794813,141667.5352447057
0.0004722608459117441,1273341.7617996128,141866.51907100467
0.0005301920323960711,1298439.4797702206,142072.10173482113
0.0005952295085432703,1316955.9206510477,142278.5157602757
0.000668244987084209,1328729.7761964712,142479.85148085663
0.0007502171118095913,1333674.0761725,142670.26979936476
0.000842244574564987,1331776.8020706722,142844.24142312852
0.0009455608412784363,1323100.4418475542,142996.80295291528
0.001061550684397074,1307780.5193798975,143123.81884233208
0.0011917687433209434,1286023.1511184385,143222.2369923846
0.0013379603616039037,1258101.6996133483,143290.32456557956
0.0015020849802075775,1224352.6087829885,143327.8695291499
0.0016863424003536755,1185170.5186721622,143336.33258214785
0.0018932022679819418,1141002.7677290866,143318.93368742164
0.0021254371750009096,1092343.398125665,143280.65770745347
0.0023861598209953846,1039726.7842345403,143228.1649839247
0.0026788647334778496,983721.0060191685,143169.59548759655
0.0030074751058702166,924921.0878298567,143114.25974539935
0.003376395380996514,863942.219047898,143072.2163484043
0.003790570284875552,801413.0663730847,143053.74447020353
0.004255551102057486,737969.2785666923,143068.7301395936
0.004777570080808367,674247.2734607616,143125.99628503376
0.005363623965413007,610878.3843931548,143232.61762976798
0.006021567775199462,548483.4293320158,143393.27086198394
0.0067602200872276435,487667.7512444488,143609.6765072886
