tau,gamma,sigma_gamma
1.5915494309189534e-08,-362565.074718505,793865.8724012806
1.7867812560421838e-08,-345226.6855306383,743665.1790155339
2.0059617344717335e-08,-326631.65683435136,694585.9305908526
2.252028594187271e-08,-306856.1329650725,646794.4691251742
2.5282799277189108e-08,-285988.0758003247,600458.7972060553
2.8384183972642706e-08,-264127.0750406495,555748.7318503617
3.1866008623488106e-08,-241384.03240617248,512836.1929017719
3.577494095200778e-08,-217880.71556163463,471895.56752841704
4.0163373306071395e-08,-193749.1788505935,433104.01276436663
4.509012488621082e-08,-169131.04930482432,396641.4232782813
5.062123011332682e-08,-144176.67788681109,362689.57849753246
5.683082370370718e-08,-119044.15750820446,331429.67681988527
6.380213431422649e-08,-93898.21102954284,303037.088620049
7.162860007579055e-08,-68908.95416908152,277671.8383113106
8.041512096678426e-08,-44250.5400111489,255463.36916166227
9.027946481238243e-08,-20099.69358617696,236489.0822028441
1.0135384575466524e-07,3365.8532278379425,220748.5026549984
1.1378669635014843e-07,25969.014483299106,208138.56433233648
1.2774465704657216e-07,47535.07692542439,198438.7198913931
1.4341480970437763e-07,67893.48542769253,191314.36688165914
1.6100718509929065e-07,86879.67027826584,186341.57940084537
1.8075757801466409e-07,104336.89811670454,183047.63874827328
2.029307076549301e-07,120118.12709932122,180955.88818709404
2.278237657399342e-07,134087.84583343845,179623.69154282426
2.5577039983610107e-07,146123.87478895253,178667.37384138152
2.871451853139662e-07,156119.10829200572,177773.7822936587
3.2236864587078037e-07,163983.17485026922,176701.59409753318
3.6191288990944486e-07,169643.99346891022,175276.3690720627
4.063079383195007e-07,173049.20380599285,173382.6667753888
4.561488284729229e-07,174167.44849594124,170955.41444683596
5.121035896512623e-07,172989.4867476446,167971.72046371098
5.74922196800678e-07,169529.11940326728,164443.65076205033
6.454466226241629e-07,163823.90702369763,160412.08900587726
7.246221227415433e-07,155935.66424233816,155941.59451230775
8.135099051749279e-07,145950.71559055708,151116.0730613989
9.133013539717295e-07,133979.9002319998,146035.02815518322
1.025333997607853e-06,120158.3155302275,140810.13048739062
1.15110943619935e-06,104644.79209192935,135561.8166226436
1.2923134678052121e-06,87621.09584950982,130415.6052131579
1.450838683578916e-06,69290.8558397945,125497.81856548469
1.6288098346169018e-06,49878.21956667118,120930.45451484903
1.8286123105018771e-06,29626.24116475135,116825.11550039514
2.0529241112456025e-06,8795.010968786199,113276.20447775314
2.304751741158771e-06,-12340.461504727602,110354.0220999698
2.587470505741883e-06,-33492.59578638757,108098.82736952338
2.9048697517061447e-06,-54363.80122231785,106517.13739975315
3.261203656486841e-06,-74649.22844209801,105581.32675482248
3.661248247993413e-06,-94039.68668819685,105232.90493940728
4.110365418845124e-06,-112224.69938763697,105388.93854031502
4.614574793090707e-06,-128895.6678272998,105950.34584197994
5.180634408658257e-06,-143749.1105775074,106810.53302898337
