freq,Zreal,Zimag,sigma_im
8.585165,4440729.78564881,-802063.5080488381,48796730700.40625
7.358713000000001,4489349.456400519,-807109.6334988335,48852103810.96802
6.2751,4539200.769408837,-822753.0398006102,48946018165.39526
5.387931,4587956.205843974,-848029.3390565118,49074153930.2168
4.650298,4637375.688025609,-882237.1544004146,49233814549.56763
3.9859690000000003,4692999.549770009,-928460.6605409167,49435670057.001465
3.40414,4755590.28237945,-986753.6242020493,49671566250.593506
2.929687,4821883.4316943865,-1052326.6345776543,49912508122.747314
2.5161029999999998,4897220.657884698,-1128562.6119182035,50159088245.59961
2.1433470000000003,4986918.9806007575,-1219001.045331299,50403494686.3418
1.84402,5081999.496492997,-1312672.9835968558,50601534342.96387
1.587906,5188164.757042365,-1413565.1126963398,50754733633.10449
1.362645,5309870.919090405,-1523988.4783950527,50858337019.48193
1.171875,5443751.844147898,-1639060.6811667173,50909451433.74756
0.997765,5602637.077150682,-1767446.92476755,50925856642.75049
0.8616728000000001,5762645.056350909,-1888522.1808291697,50940975860.697266
0.7325363,5957238.4170829095,-2025756.7065688672,51024331749.380615
0.6290258000000001,6156841.187448904,-2156290.882567116,51258857755.15161
0.5425346999999999,6366593.390109206,-2283470.445732679,51748733210.96973
0.4650298,6601895.719225837,-2415203.153880849,52690269089.54028
0.39859690000000003,6854084.00993232,-2544830.0510362163,54268926002.05835
0.3426535,7117561.453934347,-2668715.3559519835,56665880805.17285
0.29296869999999997,7406727.864589598,-2792347.0965996445,60311296364.84766
0.25147529999999996,7703852.215117615,-2907092.766966595,65305195942.13428
0.2162131,8011743.349488645,-3013906.3501385036,71960701528.16748
0.18483829999999998,8344918.993850771,-3116651.834573283,81020947922.3645
0.1587906,8679861.431885848,-3207395.8818987706,92236147568.49902
0.1359484,9033436.974767543,-3290379.48104329,106533907173.60645
0.11672060000000001,9390179.422126172,-3361501.935724454,123680828163.13818
0.10016030000000001,9756262.029895885,-3421961.3322576014,144276555731.34863
