tau,gamma,sigma_gamma
1.5915494309189534e-08,-362570.0393269805,793859.8199892166
1.7867812560421838e-08,-345230.6101023059,743659.5919718584
2.0059617344717335e-08,-326634.5710415074,694580.8088448186
2.252028594187271e-08,-306858.0731224648,646789.8084217358
2.5282799277189108e-08,-285989.0846270737,600454.5889193013
2.8384183972642706e-08,-264127.2013532311,555744.9627909836
3.1866008623488106e-08,-241383.33074365836,512832.84511323815
3.577494095200778e-08,-217879.2457453895,471892.61806978384
4.0163373306071395e-08,-193747.0054814308,433101.4334858555
4.509012488621082e-08,-169128.24120155443,396639.1806073157
5.062123011332682e-08,-144173.30747097777,362687.6332833136
5.683082370370718e-08,-119040.30014063441,331427.9843302949
6.380213431422649e-08,-93893.9443051964,303035.5988435013
7.162860007579055e-08,-68904.35717731435,277670.4967988612
8.041512096678426e-08,-44245.692569275154,255462.11869365137
9.027946481238243e-08,-20094.675454762764,236487.8655154627
1.0135384575466524e-07,3370.9631390050054,220747.26622739004
1.1378669635014843e-07,25974.138909297064,208137.26278096656
1.2774465704657216e-07,47540.141030703904,198437.3200192737
1.4341480970437763e-07,67898.41757130343,191312.85023145875
1.6100718509929065e-07,86884.40275008208,186339.94255881183
1.8075757801466409e-07,104341.36783499783,183045.8914769752
2.029307076549301e-07,120122.27626036177,180954.05019449547
2.278237657399342e-07,134091.62250417005,179621.78889638337
2.5577039983610107e-07,146127.23343434045,178665.43577995276
2.871451853139662e-07,156122.01022937614,177771.8387892188
3.2236864587078037e-07,163985.58862365456,176699.67413959224
3.6191288990944486e-07,169645.8951375361,175274.49956503217
4.063079383195007e-07,173050.5771418952,173380.87183877363
4.561488284729229e-07,174168.28508694936,170953.71498583473
5.121035896512623e-07,172989.78600322315,167970.13390383095
5.74922196800678e-07,169528.88846187782,164442.19086767346
6.454466226241629e-07,163823.16056184145,160410.76575915495
7.246221227415433e-07,155934.42418668862,155940.4140047526
8.135099051749279e-07,145949.0107360836,151115.0374228604
9.133013539717295e-07,133977.7657702379,146034.13549568027
1.025333997607853e-06,120155.79249331169,140809.37487409217
1.15110943619935e-06,104641.9267192739,135561.18811197788
1.2923134678052121e-06,87617.9388850797,130415.08998901834
1.450838683578916e-06,69287.46176926419,125497.39923528032
1.6288098346169018e-06,49874.645804611035,120930.11062364199
1.8286123105018771e-06,29622.54720277572,116824.82433516595
2.0529241112456025e-06,8791.25749657536,113275.94219729347
2.304751741158771e-06,-12344.213493425865,110353.76512726989
2.587470505741883e-06,-33496.28589003673,108098.55396848354
2.9048697517061447e-06,-54367.37051734235,106516.82914905396
3.261203656486841e-06,-74652.62034537364,105580.96972192882
3.661248247993413e-06,-94042.84778360603,105232.49031993194
4.110365418845124e-06,-112227.58020464797,105388.46271701872
4.614574793090707e-06,-128898.22355992906,105949.80989535707
5.180634408658257e-06,-143751.30173290335,106809.94188246955
5.816131296941888e-06,-156491.73740135133,107862.44773248368
6.529583173584297e-06,-166836.13868366554,109007.08894836642
7.330552603441569e-06,-174516.05475553963,110153.88369087409
8.229775169909627e-06,-179281.16296945978,111225.45596906477
9.23930336649704e-06,-180902.3498095479,112158.01087427254
1.0372668139256173e-05,-179174.6482842001,112901.33079822295
1.1645060245265305e-05,-173919.99510568986,113418.13677130228
1.3073533857951263e-05,-164989.77223232016,113683.07790400267
1.4677235148224411e-05,-152267.09904853534,113681.53276521062
1.647765890515174e-05,-135668.8436212144,113408.34252866336
1.849893663571733e-05,-115147.3240755382,112866.54959452788
2.0768160005138393e-05,-90691.67415832821,112066.18461073798
2.331574395288505e-05,-62328.850466371514,111023.1254902774
2.6175834351333675e-05,-30124.26257637702,109758.04040612682
2.938676567099965e-05,5817.988623715937,108295.42014436769
3.2991574786545186e-05,45355.27478166018,106662.7013115556
3.703857781022617e-05,88307.0119630117,104889.47939229426
4.158201768421365e-05,134455.64175417274,103006.80870263655
4.668279121162341e-05,183548.01801535953,101046.5842822718
5.240926527082344e-05,235297.1909289984,99040.99832653938
5.8838193152932947e-05,289384.57524349354,97022.06120557892
6.605574330440243e-05,345462.4849666031,95021.17419515904
7.41586542631553e-05,403157.012279978,93068.73852209841
8.325553126817479e-05,462071.2241870817,91193.78359980491
9.34683019213017e-05,521788.6464284528,89423.59725929165
0.00010493385041182426,581877.0005574739,87783.34305529647
0.00011780585220775954,641892.1568142194,86295.6551484092
0.00013225683380462935,701382.262613168,84980.2098483875
0.00014848048513903294,759892.0041089468,83853.28425725219
0.00016669425566084373,816966.9564593695,82927.3250282547
0.00018714226885980175,872157.9770894572,82210.5618725323
0.00021009859431059567,925025.5954966228,81706.70781109789
0.00023587092109242816,975144.3529343652,81414.78948032708
0.0002648046818187811,1022107.0456740707,81329.1437089957
0.0002972876825527304,1065528.8264683913,81439.60276553061
0.0003337553006636634,1105051.1203118227,81731.87154319376
0.00037469632029350715,1140345.3125951272,82188.08050411078
0.00042065948364660636,1171116.170254439,82787.4813600842
0.0004722608459117441,1197104.9594870172,83507.24198410574
0.0005301920323960711,1218092.2270061988,84323.29330952081
0.0005952295085432703,1233900.2155901045,85211.18335965494
0.000668244987084209,1244394.8887921916,86146.9003875237
0.0007502171118095913,1249487.544072654,87107.63539132361
0.000842244574564987,1249135.998216739,88072.46251736164
0.0009455608412784363,1243345.3336723577,89022.9225109117
0.001061550684397074,1232168.199298991,89943.4988973818
0.0011917687433209434,1215704.6639121473,90821.97891085714
0.0013379603616039037,1194101.6258686017,91649.69233053773
0.0015020849802075775,1167551.7867076043,92421.62119093954
0.0016863424003536755,1136292.2014801959,93136.37343295671
0.0018932022679819418,1100602.4228101838,93796.01410031997
0.0021254371750009096,1060802.259880945,94405.74969508589
0.0023861598209953846,1017249.1773844752,94973.46523843125
0.0026788647334778496,970335.3629627563,95509.1198645234
0.0030074751058702166,920484.4947750773,96024.0155838815
0.003376395380996514,868148.243511295,96529.96476353353
0.003790570284875552,813802.5454130508,97038.39402345532
0.004255551102057486,757943.6846451666,97559.43416445822
0.004777570080808367,701084.2246673256,98101.05543485066
0.005363623965413007,643748.829084292,98668.31284171365
0.006021567775199462,586470.0128074661,99262.76554067103
0.0067602200872276435,529783.8642459735,99882.12673177276
0.007589481233770937,474225.7786766775,100520.18640332196
0.00852046599881972,420326.24194350466,101167.03026447502
0.009565652592169526,368606.7022257149,101809.55740245793
0.010739049897828902,319575.5658287816,102432.27896516824
0.012056385238417105,273724.35082011484,103018.36388725476
0.01353531517220237,231524.02989465185,103550.8861850019
0.01519566214814357,193421.59115110524,104014.2218325206
0.017059680190878886,159836.84253218397,104395.54089915409
0.01915235317670053,131159.4825738389,104686.33963663825
0.021501729698379143,107746.45686422288,104883.95536124079
0.02413929900711065,89919.61627767235,104993.00119548055
0.027100413070424708,77963.68966444954,105026.64591201759
0.030424760402997054,72124.58028781042,105007.64437912942
0.034156898021232666,72607.99194508046,104968.99725769572
0.0383468486515332,79578.38742708601,104954.0879525433
0.04305077119677292,93158.2787973173,105016.1186117463
0.04833171344740451,113427.84593829699,105216.66040569221
0.05426045712596027,140424.87694876082,105623.16667139072
0.06091646659128078,174145.02130483836,106305.39206310482
0.06838895391817905,214542.34424282424,107330.82726996053
0.07677807462805569,261530.16859745234,108759.48090331435
0.08619627009712638,314982.1883508377,110638.56356432043
0.09676977463487758,374733.8364214841,112997.77065122772
0.10864030743248122,440583.8877566755,115845.84164644597
0.12196697205875401,512296.2775847912,119168.8701116385
0.13692838896305695,589602.113735484,122930.50722685462
0.1537250895675778,672201.861240156,127073.85774419225
0.17258220403758295,759767.6769729108,131524.62536747142
0.19375247875446222,851945.8718744926,136194.98204460356
0.21751966393547334,948359.4783035275,140987.6970622646
0.24420231680525822,1048610.9002668,145800.20751512703
0.27415807129394165,1152284.6246764911,150528.4765119244
0.30778843148958834,1258949.972349408,155070.62583477903
0.34554415309280173,1368163.868183339,159330.42942813193
0.3879312850023754,1479473.6107993964,163220.8159554536
0.43551795200880566,1592419.6229074914,166667.56414267572
0.4889419695057153,1706538.1647173483,169613.39513118283
0.5489193922809734,1821363.9938596506,172022.67769920253
0.6162541119689893,1936432.9564848952,173886.96271704495
0.6918486318011088,2051284.4954540748,175231.5382201698
0.7767161630706536,2165464.062809906,176123.11341352016
0.8719942054443924,2278525.4250060096,176678.5402987877
0.9789597931405871,2390032.850660541,177074.07688551815
1.0990466113217496,2499563.171879952,177553.98146527685
1.2338642121171932,2606707.711456036,178436.15141626445
1.3852195878322835,2711074.0694682505,180111.25047822547
1.5551413904952367,2812287.764014599,183030.95051966974
1.7459071223618012,2909993.7219434194,187681.7860360838
1.9600736618185912,3003857.616559497,194544.94057583777
2.2005115338310697,3093567.050328375,204048.71496501044
2.4704433842709874,3178832.5815991415,216526.09939018195
2.773487173804034,3259388.5953078223,232189.95932301812
3.1137046702753675,3334994.0185090043,251131.39684219516
3.4956558895482757,3405432.882413109,273337.3464480168
3.924460214479118,3470514.733381138,298717.7305236242
4.40586501122105,3530074.8960484243,327132.78471740923
4.946322662536721,3583974.5924153356,358415.0223235412
5.553077050616192,3632100.9213575446,392384.29732679616
6.234260648549262,3674366.703572423,428856.830781582
6.999003521792896,3710710.1974936677,467649.89678216976
7.857555700605556,3741094.6921740603,508583.78616425814
8.82142456363606,3765507.9835569183,551482.260500769
9.903529074050875,3783961.7409389503,596172.2888619452
11.118372935464329,3796490.770750115,642483.5360834212
12.482238988520601,3803152.1850794917,690247.8548285387
14.013407453672322,3804024.4826139314,739298.9013241985
15.732400945314113,3799206.5498674707,789471.919040235
17.66225954125525,3788816.590742795,840603.6941891363
19.828849594351112,3772990.9925896088,892532.6671495289
22.261210425371008,3751883.137006471,945099.1756136762
24.99194354390693,3725662.1636735117,998145.8030684585
28.057649614146005,3694511.695502833,1051517.8070485694
31.499419022259765,3658628.533351296,1105063.6037892508
35.36338262060462,3618221.3284579506,1158635.288565827
39.7013300304851,3573509.240644187,1212089.1737061958
44.5714037907428,3524720.590151245,1265286.328797898
50.03887865600455,3472091.5107859364,1318093.1099115405
56.17703648971452,3415864.61180366,1370381.6667246118
63.068148478343396,3356287.6556782606,1422030.418256769
70.80457783163132,3293612.2585934433,1472924.4895611466
79.4900177486105,3228092.6201414336,1522956.103171539
89.24088124216779,3159984.288334133,1572024.9204212988
100.18786145028722,3089542.965622423,1620038.3289307086
112.47768334720406,3017023.3611833556,1666911.6736406223
126.27507033305963,2942678.094276094,1712568.4297494201
141.76495206073776,2866756.6529884855,1756940.3168064938
159.15494309189532,2789504.41220149,1799967.3540312597
