tau,gamma,sigma_gamma
1.5915494309189534e-08,-82.7975699992993,998280.8074489087
1.7867812560421838e-08,-92.8129275117649,997855.3900002509
2.0059617344717335e-08,-104.00392464582443,997330.7303746504
2.252028594187271e-08,-116.4961529766098,996686.5802466532
2.5282799277189108e-08,-130.42467274654297,995899.864706241
2.8384183972642706e-08,-145.93356071933715,994944.8455790705
3.1866008623488106e-08,-163.1750741604119,993793.5587892008
3.577494095200778e-08,-182.3083530208381,992416.6031893482
4.0163373306071395e-08,-203.49757912808826,990784.3472544545
4.509012488621082e-08,-226.9095087637457,988868.5919731935
5.062123011332682e-08,-252.7102924866296,986644.6800578204
5.683082370370718e-08,-281.06149212628236,984093.9733602358
6.380213431422649e-08,-312.115198060896,981206.5372426193
7.162860007579055e-08,-346.0081389153096,977983.783759455
8.041512096678426e-08,-382.8546599430143,974440.751756658
9.027946481238243e-08,-422.73842579175016,970607.6617689449
1.0135384575466524e-07,-465.7026794457058,966530.396492607
1.1378669635014843e-07,-511.7388643766821,962269.6367076543
1.2774465704657216e-07,-560.7733946453668,957898.5286112543
1.4341480970437763e-07,-612.6523414575864,953498.956210566
1.6100718509929065e-07,-667.1237975990362,949156.7100771695
1.8075757801466409e-07,-723.8176851028838,944956.0385164442
2.029307076549301e-07,-782.2227864807263,940974.194686155
2.278237657399342e-07,-841.6608038346362,937276.6197989745
2.5577039983610107e-07,-901.2572792513145,933913.3163283588
2.871451853139662e-07,-959.9092388721483,930916.7812186441
3.2236864587078037e-07,-1016.2494464116196,928301.6267453611
3.6191288990944486e-07,-1068.607164893372,926065.7684774776
4.063079383195007e-07,-1114.9653250402832,924192.8565980257
4.561488284729229e-07,-1152.91398482039,922655.5039051734
5.121035896512623e-07,-1179.5999400341775,921418.8331407649
5.74922196800678e-07,-1191.672316728225,920443.9170623402
6.454466226241629e-07,-1185.2239517319342,919690.7904026583
7.246221227415433e-07,-1155.7283588993205,919120.8415169375
8.135099051749279e-07,-1097.9720976994429,918698.5146667024
9.133013539717295e-07,-1005.9824189966218,918392.3522907495
1.025333997607853e-06,-872.9501693620632,918175.471705419
1.15110943619935e-06,-691.1480956727064,918025.6028877056
1.2923134678052121e-06,-451.8449072231515,917924.8194990178
1.450838683578916e-06,-145.2157195348965,917859.0826607364
1.6288098346169018e-06,239.75018524735427,917817.6945590703
1.8286123105018771e-06,715.3430026803384,917792.7334224168
2.0529241112456025e-06,1295.225811262646,917778.5172776645
2.304751741158771e-06,1994.52571934159,917771.1236172377
2.587470505741883e-06,2829.920357109794,917767.9766154232
2.9048697517061447e-06,3819.7169426707846,917767.5027571523
3.261203656486841e-06,4983.920780299243,917768.8491151236
3.661248247993413e-06,6344.289678923126,917771.6552760488
4.110365418845124e-06,7924.370404397732,917775.8692928532
4.614574793090707e-06,9749.512894868105,917781.599264227
5.180634408658257e-06,11846.857570874214,917788.9944615329
5.816131296941888e-06,14245.290661704334,917798.152588384
6.529583173584297e-06,16975.362054497455,917809.0520769272
7.330552603441569e-06,20069.15976947053,917821.5097517932
