tau,gamma,sigma_gamma
1.5915494309189534e-08,-34765.495835000314,741655.9882375853
1.7867812560421838e-08,-33785.53287355488,720972.627277294
2.0059617344717335e-08,-32527.922891722505,699517.4635174467
2.252028594187271e-08,-30982.49556487779,677359.6944645694
2.5282799277189108e-08,-29141.686594356106,654580.2815762615
2.8384183972642706e-08,-27000.928722686032,631272.1180227653
3.1866008623488106e-08,-24559.039207771813,607540.0948016056
3.577494095200778e-08,-21818.596647011378,583501.0544983986
4.0163373306071395e-08,-18786.29941606564,559283.6161798246
4.509012488621082e-08,-15473.297440412722,535027.8451888841
5.062123011332682e-08,-11895.488571049742,510884.7265226965
5.683082370370718e-08,-8073.77050904673,487015.3784202024
6.380213431422649e-08,-4034.2390368145534,463589.9124640566
7.162860007579055e-08,191.67671444761618,440785.8077578499
8.041512096678426e-08,4567.151082902066,418785.62219279946
9.027946481238243e-08,9049.979563865356,397773.82139237545
1.0135384575466524e-07,13592.68560553432,377932.48213972617
1.1378669635014843e-07,18142.72399445148,359435.6498722058
1.2774465704657216e-07,22642.787334219538,342442.2377132207
1.4341480970437763e-07,27031.220919981442,327087.58705875545
1.6100718509929065e-07,31242.54989177174,313474.18384363176
1.8075757801466409e-07,35208.12091643961,301662.49831518607
2.029307076549301e-07,38856.85881652261,291663.3578768132
2.278237657399342e-07,42116.13654935249,283433.4624174126
2.5577039983610107e-07,44912.75476839836,276875.40635151364
2.871451853139662e-07,47174.02489685315,271842.8240575819
3.2236864587078037e-07,48828.9472481831,268150.2122702585
3.6191288990944486e-07,49809.47327608148,265585.9845279917
4.063079383195007e-07,50051.83857403434,263926.75236083113
4.561488284729229e-07,49497.95081809611,262950.8629567051
5.121035896512623e-07,48096.814507913616,262449.736296314
5.74922196800678e-07,45805.97216411142,262236.25854807714
6.454466226241629e-07,42592.93963958048,262150.1371592699
7.246221227415433e-07,38436.61145390337,262060.55982792916
8.135099051749279e-07,33328.61061847427,261866.70409425945
9.133013539717295e-07,27274.556337439,261496.6721234851
1.025333997607853e-06,20295.222295445987,260905.3521597088
1.15110943619935e-06,12427.558021678571,260071.59691671832
1.2923134678052121e-06,3725.546088915532,258994.99931508844
1.450838683578916e-06,-5739.131302739314,257692.45650788955
1.6288098346169018e-06,-15876.64147312877,256194.64967330606
1.8286123105018771e-06,-26578.789365029967,254542.52808580195
2.0529241112456025e-06,-37719.06537854383,252783.86697751202
2.304751741158771e-06,-49152.97071515337,250969.96420277836
2.587470505741883e-06,-60718.63448555366,249152.54512951794
2.9048697517061447e-06,-72237.732818552,247380.95300837661
3.261203656486841e-06,-83516.71574525806,245699.70806324613
3.661248247993413e-06,-94348.34278218033,244146.51805010447
4.110365418845124e-06,-104513.52296894195,242750.81261007712
4.614574793090707e-06,-113783.44971240453,241532.8519317606
5.180634408658257e-06,-121922.01523983866,240503.42810162355
5.816131296941888e-06,-128688.48386868667,239664.13869892305
6.529583173584297e-06,-133840.39776514395,239008.1722298496
7.330552603441569e-06,-137136.6834986609,238521.51006816555
8.229775169909627e-06,-138340.92261739806,238184.4249589673
9.23930336649704e-06,-137224.74478353557,237973.1449924098
1.0372668139256173e-05,-133571.2978276725,237861.55470303903
1.1645060245265305e-05,-127178.74551381607,237822.81955621083
1.3073533857951263e-05,-117863.74094858424,237830.84286676158
1.4677235148224411e-05,-105464.82150799375,237861.4909187269
1.647765890515174e-05,-89845.66996775937,237893.54887852064
1.849893663571733e-05,-70898.1862688137,237909.3941738123
2.0768160005138393e-05,-48545.315072306315,237895.39369952018
2.331574395288505e-05,-22743.575982744303,237842.04594010927
2.6175834351333675e-05,6514.753950626669,237743.89908312744
2.938676567099965e-05,39199.852121086355,237599.2821158757
3.2991574786545186e-05,75242.998629383,237409.88859211572
3.703857781022617e-05,114535.69734052403,237180.25304985902
4.158201768421365e-05,156929.2997530768,236917.15863795776
4.668279121162341e-05,202235.1545874198,236629.01188135208
5.240926527082344e-05,250225.2982802103,236325.21703134352
5.8838193152932947e-05,300633.69337987027,236015.57833406757
6.605574330440243e-05,353158.01331696205,235709.7539593657
7.41586542631553e-05,407461.9633293331,235416.78038515666
8.325553126817479e-05,463178.1186170572,235144.68086059045
9.34683019213017e-05,519911.2522525833,234900.16633297334
0.00010493385041182426,577242.1171427674,234688.4321124861
0.00011780585220775954,634731.6385935115,234513.04877928254
0.00013225683380462935,691925.4669186902,234375.9416269793
0.00014848048513903294,748358.8332056308,234277.44947328168
0.00016669425566084373,803561.6459275011,234216.45108907588
0.00018714226885980175,857063.7616885821,234190.54586418677
0.00021009859431059567,908400.3600906862,234196.27462506277
0.00023587092109242816,957117.3505842988,234229.36665129144
0.0002648046818187811,1002776.7382579655,234284.99975106274
0.0002972876825527304,1044961.8758400112,234358.06155702978
0.0003337553006636634,1083282.5307274978,234443.4017911037
0.00037469632029350715,1117379.6985823745,234536.06692938108
0.00042065948364660636,1146930.0988826507,234631.5103217578
0.0004722608459117441,1171650.2927026325,234725.77227627634
0.0005301920323960711,1191300.3688144821,234815.62585099493
0.0005952295085432703,1205687.1508292072,234898.68510350212
0.000668244987084209,1214666.8853883564,234973.47337154328
0.0007502171118095913,1218147.3792263677,235039.44987656944
0.000842244574564987,1216089.561087811,235096.9936522232
0.0009455608412784363,1208508.4528398854,235147.3446090836
0.001061550684397074,1195473.5425050494,235192.50255234793
0.0011917687433209434,1177108.5601922642,235235.0862452886
0.0013379603616039037,1153590.665877203,235278.15619701173
0.0015020849802075775,1125149.0655326466,235325.0067390066
0.0016863424003536755,1092063.0791161675,235378.935076591
0.0018932022679819418,1054659.6902767755,235442.99723603338
0.0021254371750009096,1013310.6132591557,235519.76299987614
0.0023861598209953846,968428.9172986905,235611.0838120441
0.0026788647334778496,920465.2527702071,235717.8890000614
0.0030074751058702166,869903.7264586121,235840.02626536958
0.003376395380996514,817257.4755625718,235976.16202960245
0.003790570284875552,763063.9914465668,236123.75575180876
0.004255551102057486,707880.2447646528,236279.11969108772
0.004777570080808367,652277.6634506368,236437.57182062272
0.005363623965413007,596837.0142780384,236593.68483672643
0.006021567775199462,542143.2373239894,236741.62866689707
0.0067602200872276435,488780.2808169004,236875.5978327306
0.007589481233770937,437325.9816050651,236990.3087606452
0.00852046599881972,388347.03395003686,237081.54594786276
0.009565652592169526,342394.08661929646,237146.73005250917
0.010739049897828902,299997.00541639084,237185.47573868325
0.012056385238417105,261660.33542324774,237200.10272089776
0.01353531517220237,227858.9944074589,237196.06020111102
0.01519566214814357,199034.22612230963,237182.22313656547
0.017059680190878886,175589.83963991207,237171.01899129897
0.01915235317670053,157888.75843313977,237178.34640937523
0.021501729698379143,146249.9006696755,237223.25330681432
0.02413929900711065,140945.41009578353,237327.3519148685
0.027100413070424708,142198.25494857103,237513.9628532451
0.030424760402997054,150180.21051134827,237806.99947285964
0.034156898021232666,165010.23917454836,238229.6268715402
0.0383468486515332,186753.28013413947,238802.75556992466
0.04305077119677292,215419.45909513708,239543.4551937022
0.04833171344740451,250963.72649228468,240463.3951255315
0.05426045712596027,293285.93073710904,241567.4331150147
0.06091646659128078,342231.3307985092,242852.4759405003
0.06838895391817905,397591.549978141,244306.72654068773
0.07677807462805569,459105.97001754056,245909.40993360252
0.08619627009712638,526463.561648722,247631.03848930026
